date,ICLN,NASDAQ:ICLN,ICLN Yahoo,FSLR,FIRST SOLAR INC,ED,CONSOLIDATED EDISON INC,ENPH,ENPHASE ENERGY INC,VWS,VESTAS WIND SYSTEMS,IBE,IBERDROLA SA
2014-09-08,-0.8066545494327491,-0.37047928622923876,-0.4851835112666832,-0.038810918574957394,-0.43475994599998463,0.3017563727717071,-0.3777317841778293,-0.6667978858325685,-0.4430523167330607,0.493498648069932,2.4433841036474844,-0.373001921556995,-0.3694628802027683
2014-09-09,-0.8066545494327491,-0.37047928622923876,-0.4851835112666832,-0.14631038160740992,-0.43475994599998463,1.8422647204329152,-0.3784376182782485,-0.599144688169124,1.0813247777036281,1.0119697879206375,-0.4425026329440326,-0.3134415625140675,-0.3694628802027683
2014-09-10,0.6544339095476345,-0.37047928622923876,0.11410179155896612,0.44298197036366455,2.2919465147480786,1.5856947366193546,-0.3784376182782485,-0.599144688169124,-0.4829114389617432,0.8757998184032725,0.4620599183194876,-0.2539819655772035,2.594241010739864
2014-09-11,1.7514147594462104,2.1916908449266863,-0.5324750272751753,0.5483496003774254,-0.4552496501896868,2.1539457065955525,-0.3784376182782485,1.0909714865614666,-0.4829114389617432,-0.08210903231887637,0.4540120504689416,-0.16766767582448278,-0.37526690715327515
2014-09-12,-0.8069078139965358,-0.47387910160577007,-0.4528896059872755,1.0195303135807126,-0.4552496501896868,1.7579216870250096,-0.25819888929261803,1.057570440136159,1.5771280544704342,0.013599509635506874,1.2213502288784421,-0.13462160734182876,-0.37526690715327515
2014-09-13,-0.8069078139965358,1.6901449058627125,-0.4528896059872755,-1.4773385902593708,-0.4552496501896868,-0.8819170959104473,-0.25819888929261803,0.507143090570697,-0.582424883186177,-1.0328404538607587,-0.46842372209594285,-1.3542926192190485,-0.25819888936254554
2014-09-14,-0.700019642440525,-0.5734420216319916,-0.40051663726107833,-1.4773385902593708,-0.4552496501896868,-0.8025779989018272,0.0,-0.6633136884595194,-0.582424883186177,-1.853509864635574,-0.46842372209594285,0.5097533513099177,2.217361754913712
2014-09-15,-0.700019642440525,-0.5734420216319916,0.21146947821250367,0.5583751867483612,-0.4552496501896868,0.057326999921558874,3.6147844500966526,-0.6633136884595194,2.9437855532660615,0.46644138659250484,-0.46842372209594285,1.4204390229367478,-0.3774232774321212
2014-09-16,0.38871197937316004,-0.5734420216319916,-0.40051663726107833,-1.0031884366520432,-0.35180781168212844,2.5331140080951733,-0.25819888929261803,-0.5633021727786186,-0.5772128535815807,0.1262708255446122,1.562075994667079,2.0970063944573343,-0.3774232774321212
2014-09-17,-0.6973950218165518,-0.5734420216319916,-0.34510760690893383,-0.26274232691809807,-0.35180781168212844,1.0064069721408648,-0.25819888929261803,-0.47649136765429034,-0.4970867089918072,-0.3841701280252908,0.42834073271746576,1.7392526993426174,2.8680754539611835
2014-09-18,-0.6973950218165518,0.49817462987837524,-0.34510760690893383,0.7861412188251021,-0.35180781168212844,0.8912498137534994,-0.25819888929261803,2.6090495765065076,-0.4970867089918072,0.0,-0.6425110990761987,0.10701374938043792,-0.4523474709267638
2014-09-19,-0.6029184507934375,-0.5526624800213226,-0.34510760690893383,1.5186922769895295,2.9638956887426806,0.7888106325614523,-0.25819888929261803,-0.5428223951120922,-0.4970867089918072,0.7315224162224278,1.6255409947310262,-0.695589370972844,-0.4523474709267638
2014-09-20,-0.5178458755091697,1.1453851157495685,-0.3789323727390543,-1.455822763265175,-0.36701770683890783,-1.6828575673785953,-0.25819888929261803,-0.5428223951120922,-0.4970867089918072,-1.9261761389068361,1.2217397108048214,-0.6324555270336789,-0.4523474709267638
2014-09-21,-0.5178458755091697,-0.5466610779713849,-0.3789323727390543,-1.25494952505722,-0.36701770683890783,-0.9943342260903074,-0.25819888929261803,-0.5428223951120922,-0.4970867089918072,-1.5268970173234018,-0.850612570272093,-1.4230249358257776,2.110603119899643
2014-09-22,0.7690620374408182,0.6643999960408347,-0.3789323727390543,-1.1723541619672033,-0.36701770683890783,-0.4514983717357211,-0.25819888929261803,-0.5428223951120922,0.5734757959517505,1.2820553821272536,-0.850612570272093,-0.7299882697043872,0.11546613108610898
2014-09-23,-0.5206693296959576,-0.6298857105322198,-0.3789323727390543,-1.0315851458930438,0.6851015700575303,0.6903337263917496,-0.25819888929261803,-0.5428223951120922,-0.4870616349179252,-0.1599763014203055,0.1168539091108391,1.5275252199852858,-0.6012201997931881
2014-09-24,-0.5206693296959576,-0.6298857105322198,2.0241415038977855,0.8834729541156305,-0.43704755331256245,0.639634595049829,3.3690088782993457,2.014643637037733,-0.40609153612140736,1.1129212766228467,-0.8569286668128205,0.6993758305692599,-0.6012201997931881
2014-09-25,-0.42561955430411746,-0.6298857105322198,-0.3787540376439076,0.965179944206502,-0.3338304748263671,0.5916079748099766,-0.3411654560303135,-0.632333404325712,-0.40609153612140736,0.8083382081899831,-0.7859195294328718,-0.7337993803207299,-0.5107209285390183
2014-09-26,-0.37877278423355987,-0.5434258420874676,-0.3787540376439076,0.366239405030756,-0.3338304748263671,-1.0343168317590383,-0.3411654560303135,0.5114909760115102,-0.40609153612140736,0.3351194201884561,-0.7174941229300663,-0.6729080724726442,-0.5107209285390183
2014-09-27,-0.37877278423355987,-0.5434258420874676,-0.3787540376439076,-0.9113223756793325,-0.3338304748263671,-1.3719727054060944,-0.3411654560303135,-0.5250333537681079,-0.3271224534817361,-0.9427261779951773,0.5334024535219606,-1.2215175982794642,-0.5107209285390183
2014-09-28,-0.37877278423355987,1.9094065359190995,-0.3787540376439076,-0.4362670889901527,-0.3338304748263671,0.6918081234133018,1.5356551228023838,-0.45129500845587917,-0.3271224534817361,-1.28020902968694,-0.7048532421540193,-0.6157651023553744,-0.5107209285390183
2014-09-29,-0.37877278423355987,-0.5728219607757299,-0.3787540376439076,0.2856289446464361,0.5237763855205846,0.5953994378585739,1.529407170093017,0.42060798330069477,-0.3271224534817361,0.832581446087367,-0.7048532421540193,0.09473309267005793,-0.4295423606621353
2014-09-30,2.8569132729476863,-0.5728219607757299,-0.25819888919160744,1.2993449632581093,-0.39283228914043844,0.0,-0.46696244946482396,-0.5140764240341826,3.2472977059055186,0.32520596238640387,-0.7048532421540193,-0.5287134855142208,0.4459743814844078
2014-10-01,-0.3582635241925973,2.237662257984208,-0.25819888919160744,0.4351597166439051,2.214254039774922,0.12758945708693506,-0.46696244946482396,-0.5140764240341826,-0.3537911897484612,0.491241966465403,-0.6043584832978813,1.6342053188621368,-0.4918222150949544
2014-10-02,-0.3582635241925973,1.4985372964254473,3.383200161476601,1.2056648608137988,-0.49282770164269424,-0.43204937709386926,-0.46696244946482396,-0.5140764240341826,-0.3537911897484612,0.28091814024218237,-0.5266053816209794,0.32203059176717513,-0.3968239458851494
2014-10-03,-0.3582635241925973,-0.6605212541395489,-0.3393329503277429,1.605910135251834,1.8485149516091377,1.39554042172859,-0.46696244946482396,-0.41994001159444244,-0.3537911897484612,0.18511645833192394,-0.5266053816209794,-0.4280549975217512,0.9620913850703192
2014-10-04,-0.3582635241925973,-0.6605212541395489,1.8936312728963365,-1.0107160624650369,-0.49588446298828354,-0.3762619193225039,-0.46696244946482396,-0.41994001159444244,1.6583648136134383,-0.2901904997808464,-0.4381406613568379,-1.1264607574995018,1.427012134964745
2014-10-05,-0.3582635241925973,-0.5624180441963118,-0.4463249910945598,-0.47725417287923794,-0.49588446298828354,-1.114062267191876,-0.46696244946482396,-0.41994001159444244,-0.4568964282404371,-1.2322344255397513,-0.37526690715327626,-1.0353139543861898,-0.5797236798294277
2014-10-06,-0.3582635241925973,1.7778056052396283,-0.4463249910945598,1.270167046716755,-0.49588446298828354,0.14042189851397044,0.8159524686750106,-0.41994001159444244,-0.4568964282404371,0.21729596830144465,1.6951944443870954,-0.35841933193165976,-0.547417163738913
2014-10-07,-0.25819888946144637,-0.5740079809570064,-0.4463249910945598,0.5751283904849434,0.9745646127659708,2.481073382067378,-0.5498048823260802,1.1968636473899892,1.5946410412654843,1.8311885228901716,1.435442859744841,0.3584193319316597,-0.464542370664189
2014-10-08,-0.25819888946144637,1.7296381119961524,-0.4463249910945598,0.8381705579156531,-0.5180780903467648,1.975375830224469,0.718788997482453,-0.5129415631671382,-0.4715051583808243,2.452986902318554,1.6616221677932022,1.2915177079385354,-0.464542370664189
2014-10-09,-0.25819888946144637,-0.6705205015667903,-0.37391998943566196,0.5513512332106383,-0.5180780903467648,1.0065114595154965,-0.5704806641795841,2.9066688579471163,0.7775391405198785,0.05671147210143643,0.9455927962592647,0.5351295462367843,-0.464542370664189
2014-10-10,-0.25819888946144637,-0.6705205015667903,-0.37391998943566196,2.257319287265673,-0.5180780903467648,0.1677519099192489,-0.5704806641795841,-0.5129415631671382,-0.5531486503027323,0.0051822217123652,-0.6727036000233695,-0.3567530308245234,-0.464542370664189
2014-10-11,-0.25819888946144637,-0.6705205015667903,-0.37391998943566196,-1.2964658678165268,-0.5180780903467648,0.08794774904344402,2.2388413368638114,-0.42887120355557184,0.9573023293775446,-1.2837677648538655,-0.6727036000233695,-1.1346172482071886,2.2714093054722095
2014-10-12,-0.25819888946144637,-0.6705205015667903,-0.37391998943566196,-1.2964658678165268,-0.5180780903467648,-0.4913036820267368,-0.6458893970206782,-0.42887120355557184,-0.6466882756965328,-0.4646723551991203,-0.5781574131890388,-0.3567530308245234,-0.5526691090854841
2014-10-13,-0.25819888946144637,-0.5790069441458778,-0.37391998943566196,0.08661306555370621,-0.5180780903467648,1.2856951555529612,-0.5477989853737236,-0.42887120355557184,-0.6466882756965328,-0.04357000459977314,-0.5781574131890388,1.8484991479325017,1.2511532400240006
2014-10-14,2.540873834012933,-0.5790069441458778,-0.37391998943566196,0.24089642580662368,-0.4665624145585319,-0.09183536825378259,-0.4474745894558527,-0.3567530329457319,1.8132885759032225,0.21912815634432894,2.519718513935642,0.30808319132208384,-0.6515221941138805
2014-10-15,-0.2581988894768905,-0.5790069441458778,-0.37391998943566196,0.7934761324470349,0.3033658365347667,-0.5510122095226971,1.6354186743370442,-0.3567530329457319,-0.6466882756965328,-0.25683224427743256,-0.6299296284839105,-0.4621247869831251,-0.5671620286413679
2014-10-16,-0.2581988894768905,-0.47942865958080305,-0.37391998943566196,1.0453906257936834,-0.4274575022579206,0.7281328930679004,-0.5476929049887524,-0.3567530329457319,-0.6466882756965328,0.7490962510741018,-0.6299296284839105,0.4738790979967517,-0.5671620286413679
2014-10-17,1.46471507581768,-0.37838701533540886,-0.2581988894693838,-0.06316889457165528,-0.4274575022579206,-0.25398196557721137,-0.5476929049887524,-0.3567530329457319,-0.6466882756965328,-0.49821899634467065,-0.6299296284839105,0.4738790979967517,-0.5671620286413679
2014-10-18,-0.35818359932659427,-0.37838701533540886,-0.2581988894693838,-1.2776821377934449,-0.3601735627669395,-1.0639610852830113,-0.5476929049887524,-0.3567530329457319,1.0994620906881567,-1.022249974343413,-0.6299296284839105,1.8073922142301377,-0.4773917004511731
2014-10-19,-0.35818359932659427,-0.37838701533540886,0.0,-1.2776821377934449,-0.3601735627669395,0.22223421988005848,-0.5476929049887524,0.7407775334141696,1.1615494105819049,-0.7626329041628821,1.2854857700267994,1.5486179105462186,-0.37278149217690415
2014-10-20,-0.35818359932659427,-0.37838701533540886,3.614784452342616,-0.06217986216846037,-0.3601735627669395,0.10756508638693894,-0.5476929049887524,-0.42887120355557184,0.9521242180512017,0.8479476864920968,-0.7324279387361998,1.36345750402402,1.1467363837726146
2014-10-21,-0.35818359932659427,-0.2581988892709705,-0.258198889453044,0.1574182816190999,-0.3601735627669395,-0.9680857774824543,-0.46051114064143583,0.6564174864879729,-0.8602949787467712,-0.005140240628082446,0.5589768934799455,-0.9089716693493469,-0.46271818994333563
2014-10-22,-0.35818359932659427,-0.2581988892709705,-0.258198889453044,0.0693170678979369,-0.2581988891221601,0.2440788138246913,-0.46051114064143583,-0.40824828921386314,-0.7494091380475327,0.1517016048276473,-0.6299438536055695,-0.8359372037957329,0.7475532413910598
2014-10-23,-0.35818359932659427,0.0,-0.258198889453044,0.006350372159345129,-0.2581988891221601,-0.24779731204958608,-0.3731285838475142,-0.40824828921386314,-0.7494091380475327,1.3756371479860334,1.8502876273743296,-0.049955416469232655,-0.5424722636643089
2014-10-24,1.4781756708879383,3.6147844512750695,-0.258198889453044,0.025484206510222138,-0.2581988891221601,-1.4900107319037907,-0.3731285838475142,-0.3789323706802301,-0.6609280485324018,-0.46576394248179126,-0.5507427122780649,-0.049955416469232655,0.8334108482940072
2014-10-25,-0.45753056479864757,-0.2581988893767907,-0.258198889453044,-1.2563084412528205,-0.2581988891221601,-0.04806486231947695,-0.3731285838475142,-0.3789323706802301,-0.6609280485324018,-1.0938689447044685,1.1372466754349535,-0.10240552340904555,1.2255526587470282
2014-10-26,2.0202737196262155,-0.2581988893767907,-0.258198889453044,-0.7700448555299167,-0.2581988891221601,2.992670161229952,-0.258198889484004,3.207325283109619,-0.568322877096158,-1.944318990392991,-0.6479661290268922,-2.13319890565807,-0.6633136899767089
2014-10-27,1.8905602415008262,2.014171798564726,-0.258198889453044,-0.17406996662705032,-0.2581988891221601,1.1902682015750077,2.4630604250793873,1.076713663688854,-0.568322877096158,-0.13631963517882634,-0.6479661290268922,-0.09473309267005778,-0.6633136899767089
2014-10-28,-0.647104512191558,-0.3741742076385064,-0.258198889453044,0.6626889356464011,-0.2581988891221601,0.07959171802731366,0.8572190229524488,-0.5066887829124018,-0.568322877096158,0.08200431257757242,-0.6479661290268922,-0.6993758305692603,-0.5699311588071756
2014-10-29,1.7002353849738974,1.8087468842073542,-0.258198889453044,-0.2640663134006261,-0.2581988891221601,0.053262363916365754,-0.4578328872586942,-0.5066887829124018,-0.4829413877158017,-0.07619151640930395,-0.5590034798913469,-0.6392460970202668,-0.5699311588071756
2014-10-30,-0.647104512191558,-0.47817446364102467,-0.258198889453044,0.6894559771892733,0.0,-0.7456730948291234,-0.3537911897484623,1.206045374674691,-0.4829413877158017,0.5074993594276637,-0.5590034798913469,0.0499554164692327,-0.5699311588071756
2014-10-31,0.9343767258844883,-0.47817446364102467,-0.258198889453044,0.7676103096079511,0.0,-0.6597904058395583,-0.3537911897484623,-0.6030226873373455,-0.4829413877158017,-1.0059976436613594,-0.5590034798913469,-0.6392460970202668,1.2128538613791555
2014-11-01,-0.6621214776058324,-0.47817446364102467,-0.258198889453044,-1.4306584567514786,0.0,0.8244716079975715,-0.3537911897484623,-0.6030226873373455,-0.4829413877158017,-0.8282899957799872,-0.5590034798913469,0.7690377971115929,-0.6691607511057408
2014-11-02,-0.6621214776058324,1.5888265153247767,-0.258198889453044,-1.4306584567514786,3.614784454813196,-0.40347329076506677,1.7793236664443357,-0.6030226873373455,-0.3788483506044439,-2.196014528557043,-0.5590034798913469,-0.5729699542849823,-0.6691607511057408
2014-11-03,-0.6621214776058324,0.6508085647607952,-0.258198889453044,0.1866943268441215,0.9436775141586131,0.374548124334606,-0.45864554135055857,1.7757120082817137,-0.2581988893471605,0.3072805158306822,-0.4593444149263008,0.356753030824523,-0.6691607511057408
2014-11-04,0.6062398759666229,-0.6633241140831181,3.6147844486825065,-0.5181774431695844,-0.33513780876661026,1.049656618973633,-0.45864554135055857,1.2957329739357315,0.0,0.5079218420373914,-0.4593444149263008,1.4808376732844037,-0.5690936782583454
2014-11-05,-0.754706784366612,-0.6633241140831181,-0.2581988891916076,-0.4349308652284589,-0.33513780876661026,0.9184305297057529,1.3131440150660652,2.0074677543686428,0.0,0.524553791671473,1.9412743901381284,2.7454061269390113,-0.5690936782583454
2014-11-06,1.7121447542134427,-0.6633241140831181,-0.2581988891916076,2.6558265432868318,-0.33513780876661026,-0.2296076324264389,-0.5553613028145019,0.25734926895888965,3.614784451275063,2.3392507698285643,0.9748328585710658,1.2239135417276623,-0.4748995075706272
2014-11-07,-0.8505014071906256,-0.6633241140831181,3.434597732552353,2.1185443018819146,0.4856747259057967,0.46212478876279484,-0.5553613028145019,-0.8149393517031503,-0.25819888937679025,-0.28292957528293544,2.670465363501241,-0.6236095605734363,-0.4748995075706272
2014-11-08,0.2718204313473778,-0.5705474420520186,1.3312549513178586,-0.2044417793216864,-0.3920506823576913,0.36315844595129293,-0.5553613028145019,-0.01467485888991577,-0.25819888937679025,0.5242610468141027,2.6367978111494916,-1.108034511012424,2.8382877812802847
2014-11-09,-0.8452498344637638,-0.5705474420520186,-0.4270063051396905,-1.1063908057408907,-0.3920506823576913,0.6795996366829983,-0.5553613028145019,-0.8951663922848652,-0.25819888937679025,0.1697192535315953,-0.5113094149903213,0.07914532221517341,-0.3498024629015416
2014-11-10,-0.7354795036656319,-0.5705474420520186,-0.4270063051396905,0.5262795114517705,-0.3920506823576913,0.0,-0.5553613028145019,1.5261853245512456,2.8965437873457636,0.6817145021191847,0.9503707257207533,-0.6614378233911496,-0.3498024629015416
2014-11-11,-0.6356669765556284,-0.47086055028052204,-0.4270063051396905,0.13924059055287358,-0.3920506823576913,-0.989803078262826,-0.4752489270758051,1.168406660224309,-0.37282246767816757,0.4032857608967867,0.04694438966151856,-0.6085313357044104,-0.3498024629015416
2014-11-12,-0.6356669765556284,-0.47086055028052204,-0.4270063051396905,0.5774711248822684,-0.3920506823576913,-0.9261982118966748,-0.3781781778699243,1.02088042482882,-0.37282246767816757,-0.06990719665720176,0.6572214552612601,0.0,-0.3498024629015416
2014-11-13,-0.5375903231656008,-0.36662426620518856,-0.4270063051396905,0.5957177131738636,-0.3920506823576913,-0.3704792847586703,-0.3781781778699243,-1.0484717876620313,1.103712741692813,-0.6609753063527594,-0.7511102345842972,-1.2239135417276632,-0.3498024629015416
2014-11-14,-0.5375903231656008,-0.36662426620518856,-0.4270063051396905,0.15508131638280848,-0.3920506823576913,-1.0136955690763316,-0.3781781778699243,-0.9342234922122489,-0.4612530860805785,-0.7256729655449841,-0.7511102345842972,-0.5424745185547493,-0.3498024629015416
2014-11-15,-0.44045642316405853,-0.36662426620518856,2.162227383677307,-0.1788854380399835,-0.3920506823576913,-0.5583242348204644,-0.3781781778699243,-0.9342234922122489,-0.4612530860805785,-0.14377342717934927,-0.016938121011543013,-1.0868532494017114,1.8068147233198144
2014-11-16,-0.44045642316405853,1.2272734960049971,-0.5236644444843478,-0.8640987589877164,0.5469350238833095,-0.4781317637677841,-0.3781781778699243,-0.9342234922122489,2.538405384407483,0.27066598076060294,-0.11300076387875288,-0.951341418360339,-0.3692760018463854
2014-11-17,-0.44045642316405853,-0.37764538013039756,-0.5236644444843478,0.336933420672092,2.7617419581669203,0.7175949566483935,-0.25819888933049645,-0.9342234922122489,2.04000510886816,0.22597575595579283,1.0397256756657136,-0.356753031885127,-0.3692760018463854
2014-11-18,-0.44045642316405853,-0.25819888891382764,-0.5236644444843478,0.013277809071066607,-0.43237245845322003,0.6614378233911985,-0.25819888933049645,-0.8169200937317701,-0.6251628559434683,-0.5787501406940336,0.22947568906375437,-0.316581288860693,-0.3692760018463854
2014-11-19,-0.34897405321027997,-0.25819888891382764,-0.46173509236258575,0.23909551762739098,-0.43237245845322003,-1.6785738075585794,-0.25819888933049645,1.2942337673171056,-0.6251628559434683,-0.4361230637983889,-1.1563190565809962,0.870598544366906,-0.3692760018463854
2014-11-20,-0.34897405321027997,-0.25819888891382764,-0.46173509236258575,0.0639187226416143,-0.43237245845322003,0.931855363680516,3.614784448225017,1.3778020315668384,-0.6251628559434683,-0.013848732417831796,-1.0207171611663957,0.6305969991371388,-0.3692760018463854
2014-11-21,-0.25819888924716006,-0.25819888891382764,-0.46173509236258575,-0.5900733239533428,-0.43237245845322003,-0.39936658443450823,3.2307205664772827,0.3597944611538758,-0.5407452369422951,-0.527328152271373,-0.9287529316894167,-0.0754390931929253,-0.3692760018463854
2014-11-22,-0.25819888924716006,-0.25819888891382764,-0.3596804257959758,-1.9204545111339202,-0.3510444781459707,-0.9318553636805136,-0.3551743540313292,-0.8395204093590436,1.1712768117600825,-2.2760204398867496,-0.8140784164492438,0.9466847952898544,-0.3692760018463854
2014-11-23,0.0,-0.25819888891382764,-0.25819888955848214,-1.641003515417479,-0.3510444781459707,-0.8143450655196964,-0.3551743540313292,-0.03997716235043068,-0.6380125722595571,-1.0706360041807679,1.283656179565653,-1.2379724246098105,-0.2581988892926154
2014-11-24,3.6147844510756317,-0.25819888891382764,-0.25819888955848214,0.048208268770748415,-0.3510444781459707,0.7292344872718584,-0.3551743540313292,0.0958685682824769,-0.6380125722595571,0.12840932164453828,-0.9185105800997633,2.3504069967838808,-0.2581988892926154
2014-11-25,1.4270121340673068,-0.25819888891382764,1.5561622834192779,0.8985625505784564,-0.3510444781459707,-1.3768377474283704,-0.3551743540313292,-0.8176298157734173,-0.5407452369422951,1.377069738405095,-0.8037874150845029,0.5673086241035955,-0.2581988892926154
2014-11-26,2.7601352380454323,-0.25819888891382764,-0.3614881224939966,-0.7401114975908033,-0.3510444781459707,-0.639246097020315,-0.3551743540313292,-0.7112121341056838,-0.5407452369422951,1.0951388313915658,-0.7235441314776948,0.5070925485514003,-0.2581988892926154
2014-11-27,-0.4451831029105536,-0.25819888891382764,-0.3614881224939966,-1.5660236749395242,-0.3510444781459707,-0.639246097020315,-0.3551743540313292,0.5470770372905153,-0.5407452369422951,0.6033795940263423,-0.621564760632543,-0.28365431205179736,-0.2581988892926154
2014-11-28,0.7096543151731963,-0.25819888891382764,1.4795450210617476,0.22194105937851538,-0.3510444781459707,-0.5825752607611557,-0.3551743540313292,-0.6962798656424738,-0.4765406174371927,1.3116709765715595,1.4566941486427831,0.4738790979967524,2.931911031477986
2014-11-29,-0.5219771409125163,-0.25819888891382764,-0.4608418918061181,-1.3507474131089177,-0.3510444781459707,0.7690377971116487,-0.3551743540313292,-0.6962798656424738,-0.4765406174371927,-0.411979857054329,1.1660961209986784,-1.183215946619935,2.3161224501405147
2014-11-30,-0.5219771409125163,-0.25819888891382764,1.9036321974662325,-1.180046338009049,-0.3510444781459707,2.1835577559358104,2.354180349416332,-0.6962798656424738,-0.4765406174371927,0.1903494834182729,1.098791961689883,-0.4146442107471585,-0.3784948309814749
2014-12-01,-0.5219771409125163,0.0,-0.4825362951794628,1.2258950098838983,-0.25819888955108244,0.4187628408035019,1.100343910391267,0.6962798656424737,-0.37248838837676124,0.8075280171356244,2.0676876693778046,-1.3031675194910695,-0.3784948309814749
2014-12-02,-0.5219771409125163,0.0,0.9738516803436662,0.0,0.0,0.4709375495824333,-0.5501719551956336,0.1358639127589533,-0.258198889484003,1.6699155302576971,-0.0029803739266389463,0.4146442107471582,-0.3784948309814749
2014-12-03,1.6083350174052484,0.0,-0.5719446376621532,0.8439282266601768,3.614784449460238,2.479308883322952,-0.5501719551956336,1.009049955673571,-0.258198889484003,1.8024155658180354,-0.006038486442780094,-0.473879097996752,-0.3784948309814749
2014-12-04,-0.621040254245591,0.0,-0.5719446376621532,0.1869429074362178,-0.25819888924715984,0.9953106378866108,0.6375908145105671,1.9366333160106428,-0.258198889484003,0.5972071214090927,-0.7759455078972448,-0.37893236978279815,-0.3784948309814749
2014-12-05,0.6416141946891747,0.0,3.075060225642624,0.13346049897652343,-0.25819888924715984,1.914779280794588,-0.5501719551956336,-0.8923897663953756,1.6392692843382048,-0.7076780097724182,-0.7759455078972448,0.5683985546741964,2.5204493977742315
2014-12-06,1.3625083500343944,3.614784448682477,-0.545884910707299,-0.47755030943084453,-0.25819888924715984,-0.05208817786576041,2.291500956341569,-0.7821063611090665,-0.3642820631862677,-0.8036824120475801,-0.7759455078972448,-1.8536702409162868,-0.47232977405785276
2014-12-07,-0.8165031656456114,2.5388013645925183,-0.545884910707299,-1.1408146280847953,-0.25819888924715984,-0.47755030816388666,2.1434517444116503,0.469359084699342,-0.2581988892926151,-1.9745592968686012,-0.7759455078972448,-0.16568337254335577,-0.47232977405785276
2014-12-08,-0.8165031656456114,-0.37877278423356125,0.6786785785806134,0.10247691830531791,2.996663685538488,0.6196204435344957,-0.6272578713448815,2.6000077966188146,-0.2581988892926151,2.093799785135994,1.1435932235478536,2.6161889004909327,-0.47232977405785276
2014-12-09,0.45545012122403317,2.7075625014228146,0.0968426727205152,-1.125617247174249,-0.3691542221315528,0.559680271787324,0.6123121039451059,-0.025142106508485165,2.638270173015873,-0.33910991674272717,0.10059259332206243,0.918033800631116,-0.47232977405785276
2014-12-10,-0.7195725785986449,-0.4637638541479884,-0.6088906859690203,1.2488321877874617,-0.3691542221315528,1.2052048559324378,-0.716289631030124,-0.7794053017630377,-0.37804481137727447,-0.9829598382423533,-0.09411671655233539,0.29210166383717334,-0.47232977405785276
2014-12-11,-0.6396345982953341,-0.4637638541479884,-0.6088906859690203,0.3735824708646151,-0.3691542221315528,1.9631004590928276,-0.716289631030124,1.6855223887887145,-0.37804481137727447,-1.4668467336617432,0.6085538618925515,0.29210166383717334,-0.47232977405785276
2014-12-12,-0.6396345982953341,-0.4637638541479884,-0.6088906859690203,-0.2657258201560884,-0.3691542221315528,0.7503864749059932,1.2269636449571433,-0.7996827271898483,-0.37804481137727447,-0.27302923005266666,-0.04359989996745491,-0.3338304729567693,-0.47232977405785276
2014-12-13,-0.5560597570536936,1.1123438614352765,-0.5255346696164531,-1.1292800266496865,-0.3691542221315528,2.5071134536645907,-0.8241352193537438,-0.7996827271898483,-0.37804481137727447,-0.4899539460133327,-1.0474671528716588,0.29210166383717334,-0.3730019230476782
2014-12-14,-0.5560597570536936,-0.5561719307176384,-0.5255346696164531,0.7523648829213352,-0.3691542221315528,1.579344677177543,-0.8241352193537438,-0.7996827271898483,-0.37804481137727447,-0.659054772330445,-0.9170030359108822,-0.959762609750712,-0.2581988895430794
2014-12-15,-0.5560597570536936,-0.5561719307176384,0.38104916137602535,-0.5079892948848562,1.1018802857814898,0.11560776381372327,0.2533001615294344,-0.7996827271898483,-0.37804481137727447,-0.3409284268652453,-0.8010586489065449,0.25084127954833074,-0.2581988895430794
2014-12-16,-0.5560597570536936,-0.5561719307176384,0.16517868445540648,0.09604061987930441,1.5314396349833124,-0.5177123268195132,-0.7058477998021025,1.464472889650211,-0.37804481137727447,-0.6438963934848213,-0.8051677793833635,1.7511900615418297,-0.2581988895430794
2014-12-17,0.8965111497101214,-0.5561719307176384,-0.5008692123409465,1.7247539135233194,-0.5568871399939318,0.5785639100272467,0.902551957707646,0.07130035698617976,-0.37804481137727447,-0.1750335824350489,0.500348307770574,1.4912689691582472,-0.2581988895430794
2014-12-18,-0.5553905465867038,-0.5561719307176384,-0.5008692123409465,-0.09017432758992502,0.9348118542417232,0.8270000521415539,-0.8111542911043399,0.37687331549837866,-0.37804481137727447,0.8866042885602229,-0.718912599615476,-0.10540925478339058,1.5664002935888066
2014-12-19,-0.5553905465867038,-0.5561719307176384,-0.5008692123409465,1.4104870357343662,-0.5464041119863593,-0.9513414211886421,-0.7316802636397128,-0.7360661211596838,-0.37804481137727447,-1.1731769188805041,-0.718912599615476,-0.632455528700343,-0.3618432289141316
2014-12-20,-0.4601256842487864,-0.5561719307176384,2.771179112164732,-0.7076324923528875,-0.5464041119863593,0.23783535529715946,1.5043272681557356,1.1177715754085704,-0.25819888934716073,-0.27786229460821965,-0.718912599615476,-0.5895714529230283,-0.2581988893767906
2014-12-21,2.625531567100684,-0.4614501416316377,-0.5859761999291062,0.020755779148752505,-0.5464041119863593,-0.4402105286289863,-0.7269003085817547,-0.8458811922010802,-0.25819888934716073,-1.219674888866533,-0.718912599615476,-0.7233176341151025,-0.2581988893767906
2014-12-22,-0.4679950527460433,2.496696601356935,-0.5859761999291062,-0.8408900061564832,-0.5464041119863593,-1.4561285580396988,-0.6372866580821065,-0.7771715216414101,-0.25819888934716073,0.2506402056445706,-0.718912599615476,-1.2084472729676832,-0.2581988893767906
