date,PBD ETF,Invesco Global Clean Energy ETF,PBD Price,TSX: NFI,NFI Group Inc,NYSE: JKS,JinkoSolar
2014-12-25,-0.5621785973441139,-0.2581988890804943,-0.25819888936254637,2.5996153712328924,-0.25819888897792964,-0.4657119057201038,-1.2127169403915843
2014-12-26,-0.46691999511278626,-0.2581988890804943,3.4708873236505355,-0.4563588112509153,-0.25819888897792964,-0.4657119057201038,1.6297169028164105
2014-12-27,-0.46691999511278626,-0.2581988890804943,-0.32539568659223767,1.4708242848910018,-0.25819888897792964,-0.4657119057201038,-1.174097123534403
2014-12-28,-0.3613284436337467,0.0,-0.32539568659223767,-0.5553112096017048,-0.25819888897792964,-0.4657119057201038,-0.2893472161275667
2014-12-29,-0.3613284436337467,0.0,-0.32539568659223767,-0.5553112096017048,-0.25819888897792964,-0.4657119057201038,0.9614088085246487
2014-12-30,-0.3613284436337467,0.0,-0.32539568659223767,-0.5553112096017048,-0.25819888897792964,-0.3776453801303966,-1.1960712581042343
2014-12-31,-0.2581988889138271,3.6147844490918333,-0.32539568659223767,-0.4772199086776225,-0.25819888897792964,-0.3776453801303966,-1.0769532668956046
2015-01-01,-0.2581988889138271,-0.2581988892208452,-0.32539568659223767,-0.4772199086776225,-0.25819888897792964,-0.2581988890328743,0.8911438508231099
2015-01-02,-0.2581988889138271,-0.2581988892208452,-0.32539568659223767,-0.4772199086776225,-0.25819888897792964,-0.2581988890328743,-0.3172434038425919
2015-01-03,-0.2581988889138271,-0.2581988892208452,-0.32539568659223767,0.4772199086776226,-0.25819888897792964,-0.2581988890328743,0.28639680055769196
2015-01-04,-0.2581988889138271,-0.2581988892208452,-0.258198889637271,-0.5453941813458544,-0.25819888897792964,-0.2581988890328743,-0.992817969132613
2015-01-05,-0.2581988889138271,-0.2581988892208452,-0.258198889637271,-0.5453941813458544,-0.25819888897792964,-0.2581988890328743,-0.262022604765548
2015-01-06,0.0,-0.2581988892208452,-0.258198889637271,-0.5453941813458544,3.614784450373296,-0.2581988890328743,1.2601440235561538
2015-01-07,0.0,-0.2581988892208452,0.41538850531279814,-0.44497414199405716,-0.25819888931237833,-0.2581988890328743,1.743669790642585
2015-01-08,0.0,-0.2581988892208452,-0.3051833916583823,-0.44497414199405716,-0.25819888931237833,3.6147844424602256,1.4194068990330133
2015-01-09,0.0,-0.2581988892208452,-0.3051833916583823,1.662443260754747,-0.25819888931237833,-0.25819888874715896,-0.12298339552280103
2015-01-10,0.0,-0.2581988892208452,3.473183402696279,-0.4598247316981215,1.8188188170140147,-0.25819888874715896,-1.0562420240225383
2015-01-11,0.0,-0.2581988892208452,2.567813190882649,-0.37454812483561783,-0.36959954570338266,-0.25819888874715896,-1.0562420240225383
2015-01-12,0.0,-0.2581988892208452,-0.42946004586190645,1.2898760825503375,-0.36959954570338266,2.890764898805834,0.026181445256051677
2015-01-13,0.0,-0.2581988892208452,-0.42946004586190645,-0.46904584820012274,-0.36959954570338266,-0.3730019224265592,1.6946773675344105
2015-01-14,0.0,-0.2581988892208452,0.8852971288763167,-0.46904584820012274,-0.36959954570338266,2.038679367776849,0.17526623117355755
2015-01-15,0.0,0.0,-0.512540443033657,-0.46904584820012274,2.268510556081965,-0.4774122570110343,1.265098684357165
2015-01-16,0.0,0.0,-0.512540443033657,-0.46904584820012274,-0.4719719948895364,-0.4774122570110343,-0.10993719660102705
2015-01-17,0.0,0.0,-0.512540443033657,-0.46904584820012274,-0.4719719948895364,-0.4774122570110343,-1.218677542183224
2015-01-18,0.0,0.0,-0.512540443033657,-0.36464367325178054,-0.4719719948895364,-0.4774122570110343,-0.27290449616131696
2015-01-19,3.614784448224956,0.0,-0.512540443033657,-0.36464367325178054,-0.4719719948895364,-0.4774122570110343,-0.28355144324641607
2015-01-20,2.3756811897221715,0.0,-0.512540443033657,2.4821486500576144,-0.4719719948895364,2.703980237229797,-0.3841286318983599
2015-01-21,-0.378731783868752,0.0,-0.512540443033657,-0.46277347712938577,-0.3678006266067333,-0.5356126987483943,0.8200260725393476
2015-01-22,-0.378731783868752,0.0,-0.460198956041696,0.8907453209448031,-0.3678006266067333,-0.5356126987483943,-0.1513450341306258
2015-01-23,-0.378731783868752,0.0,-0.460198956041696,-0.5481509667352633,-0.3678006266067333,-0.4558322970650736,1.3238596836267575
2015-01-24,-0.378731783868752,3.614784447710254,0.5508435056993697,-0.44922355329001407,-0.3678006266067333,-0.4558322970650736,-0.15271357046454756
2015-01-25,-0.378731783868752,-0.258198889122161,0.9112687248067596,-0.44922355329001407,2.463060424004821,-0.4558322970650736,-1.3798761902689474
2015-01-26,-0.378731783868752,-0.258198889122161,-0.47998310676306205,-0.44922355329001407,-0.3789323729238186,-0.4558322970650736,-0.17093501972615543
2015-01-27,-0.378731783868752,-0.258198889122161,-0.47998310676306205,1.9226962044278546,-0.3789323729238186,-0.3588488998416458,1.8400653447279551
2015-01-28,-0.378731783868752,1.4270121328435326,-0.47998310676306205,-0.46260359805782963,-0.3789323729238186,-0.3588488998416458,-0.4326112170294806
2015-01-29,-0.378731783868752,-0.35675303321088314,-0.37823386998209757,3.0457982804330577,-0.3789323729238186,2.1321508868574277,0.05475563598114706
2015-01-30,-0.378731783868752,1.0570658120721708,-0.37823386998209757,-0.48669972522383914,1.7541260653551896,-0.3762619212101343,0.6404835315172446
2015-01-31,-0.378731783868752,-0.44282486721942294,-0.37823386998209757,-0.48669972522383914,-0.3678006266067333,1.5680082713693306,-0.7795550045471217
2015-02-01,-0.378731783868752,-0.44282486721942294,-0.37823386998209757,1.2094219848301324,-0.3678006266067333,1.662484473174551,-0.3774720672048488
2015-02-02,-0.378731783868752,-0.44282486721942294,2.018178942690457,0.46509240424551773,-0.3678006266067333,-0.5767803274279055,-0.6388583110263704
2015-02-03,-0.2581988891221607,-0.44282486721942294,-0.4822197473685163,-0.6601311544129927,1.2693125120017783,1.7593552239018286,1.8430016755375396
2015-02-04,0.0,-0.44282486721942294,-0.4822197473685163,-0.5667094187171513,-0.46156818618246487,-0.573402860035796,-0.3264219781826072
2015-02-05,0.0,-0.44282486721942294,-0.4822197473685163,-0.5667094187171513,-0.46156818618246487,-0.573402860035796,0.5714484403114428
2015-02-06,3.6147844464602485,-0.44282486721942294,-0.4822197473685163,0.23740529703015792,-0.46156818618246487,-0.573402860035796,1.3225890835050784
2015-02-07,-0.2581988890328749,-0.44282486721942294,-0.4822197473685163,-0.5667094187171513,-0.46156818618246487,-0.573402860035796,-0.26966181320291915
2015-02-08,-0.2581988890328749,-0.3779644715806551,-0.3789323729879219,-0.5667094187171513,-0.46156818618246487,-0.573402860035796,-1.404955345987999
2015-02-09,-0.2581988890328749,-0.3779644715806551,-0.25819888939001895,0.1858527614968166,3.1957583643960112,-0.573402860035796,-0.28113726155515745
2015-02-10,2.4630604219214858,0.9983892115340773,-0.25819888939001895,-0.6272530700517561,-0.41849216676614437,0.534754573521975,0.6535325010288973
2015-02-11,-0.3789323726033055,-0.4626681711987187,2.603687728490522,-0.5447724148202718,-0.41849216676614437,-0.6535889231935248,-0.4824335212691284
2015-02-12,-0.3789323726033055,-0.36364878089572766,-0.37836841374615954,-0.5447724148202718,-0.41849216676614437,-0.6535889231935248,0.953802344652802
2015-02-13,-0.3789323726033055,2.2576469292805332,-0.37836841374615954,0.21615137783372135,-0.41849216676614437,1.245895635272539,0.005682499597838019
2015-02-14,-0.3789323726033055,-0.36364878089572766,-0.37836841374615954,-0.5944162890427336,-0.335291092153306,-0.6529292634048599,-1.5009045668849423
2015-02-15,-0.3789323726033055,-0.36364878089572766,2.2474870303777563,0.5416509230577202,-0.335291092153306,-0.5553203190337608,-1.3888977990556828
2015-02-16,1.9321835628252566,-0.36364878089572766,-0.4798006019907569,1.1676410544770497,-0.335291092153306,-0.45529974295133335,-0.07447651428690434
2015-02-17,-0.48304589070631415,0.9906197498378836,-0.37772070657414625,-0.6656942821224634,-0.335291092153306,-0.45529974295133335,0.1006400208801666
2015-02-18,-0.48304589070631415,1.6137017048382678,-0.37772070657414625,-0.6656942821224634,-0.2581988894840031,-0.3682544351664872,0.47974271388786854
2015-02-19,-0.48304589070631415,-0.5475059355701265,-0.37772070657414625,1.5894142345188373,-0.2581988894840031,-0.3682544351664872,-0.5980157852448357
2015-02-20,0.9412097020520181,1.6782927768565437,-0.37772070657414625,1.5727458149205458,-0.2581988894840031,-0.3682544351664872,-0.11532598624122736
2015-02-21,-0.4723831955265762,-0.6454972218679015,-0.37772070657414625,0.7913110604650647,1.705709000342904,-0.3682544351664872,1.1792601384743273
2015-02-22,-0.4723831955265762,-0.6454972218679015,-0.37772070657414625,2.4589432608159245,-0.3663670740173139,-0.3682544351664872,-0.23536071141966303
2015-02-23,-0.4723831955265762,-0.6454972218679015,-0.37772070657414625,1.5412453815083014,-0.3663670740173139,-0.3682544351664872,0.42782757676351185
2015-02-24,2.1980173597274497,-0.6454972218679015,2.323343603474082,-0.1691023375510477,-0.2581988893123783,-0.3682544351664872,-0.3906041309493695
2015-02-25,-0.4625213573476045,-0.5533985883419652,-0.47769681566756833,-0.9495746647097297,-0.2581988893123783,2.662798871058689,1.44910543102494
2015-02-26,1.4659915874607696,-0.5533985883419652,-0.37722753583569146,-0.9495746647097297,-0.2581988893123783,-0.3777673138872189,-0.013753676822824414
2015-02-27,1.7070311894833565,-0.5533985883419652,-0.37722753583569146,0.5202973967526381,-0.2581988893123783,-0.3777673138872189,1.5102939437719591
2015-02-28,-0.6586913828984692,1.3055067254494785,-0.37722753583569146,-0.9908858357682928,-0.2581988893123783,-0.2581988892926151,-1.5529709416280975
2015-03-01,-0.6586913828984692,-0.5595028823354908,-0.37722753583569146,-0.9908858357682928,-0.2581988893123783,-0.2581988892926151,-0.19081899675388458
2015-03-02,-0.6586913828984692,1.1351052718827572,2.201289797724731,-0.8867086473121677,2.63137561394647,-0.2581988892926151,3.2653719646187844
2015-03-03,0.8036261052883669,-0.6571662100373857,-0.37722753583569146,-0.7856204160061591,-0.3781155574292581,-0.2581988892926151,-0.05436774694142217
2015-03-04,-0.6487102295701276,-0.5708364780034831,-0.37722753583569146,-0.7856204160061591,-0.3781155574292581,-0.2581988892926151,-0.29828182718128293
2015-03-05,-0.6487102295701276,-0.4711756256963987,-0.37722753583569146,0.2509117713857542,-0.3781155574292581,-0.2581988892926151,0.6598586165416667
2015-03-06,-0.6487102295701276,0.9192157806611492,-0.37722753583569146,-0.7716058530250683,-0.3781155574292581,-0.2581988892926151,-0.22701711592841384
2015-03-07,2.432666423128169,-0.4781317637677467,2.6582136008475463,-0.6696761799606791,-0.3781155574292581,-0.2581988892926151,-0.7106284658307551
2015-03-08,0.29482669185865945,-0.4781317637677467,-0.46526872083378107,-0.5908395029493987,-0.25819888936254554,-0.2581988892926151,-0.5959695492758997
2015-03-09,-0.700213393164316,-0.4781317637677467,-0.46526872083378107,0.4210759594694283,-0.25819888936254554,-0.2581988892926151,-0.12694200622511753
2015-03-10,1.210536856697862,1.272404502164266,0.6674716078404074,-0.5495095832203786,-0.25819888936254554,-0.2581988892926151,0.013370472048861043
2015-03-11,-0.7002051675251761,2.9751660189850497,0.40016075359042264,-0.46212478876277957,2.4630604242291794,-0.2581988892926151,0.25961014862893733
2015-03-12,-0.7002051675251761,-0.5666982893304857,-0.5028568761932745,2.378285765171796,-0.3789323729583354,0.0,-0.3034884891799331
2015-03-13,-0.609006644601788,-0.5666982893304857,2.779754055778742,-0.5458360772525435,-0.3789323729583354,0.0,-0.023718206141774507
2015-03-14,-0.5115883816488098,-0.5666982893304857,-0.5463496869499338,-0.4456249083660967,1.4385669380478032,0.0,-1.1296501398842569
2015-03-15,-0.5115883816488098,-0.4815434106039455,-0.5463496869499338,-0.4456249083660967,-0.47728155421212165,0.0,-1.1296501398842569
2015-03-16,-0.5115883816488098,2.760465932748765,-0.5463496869499338,1.5760677289554743,-0.47728155421212165,0.0,-0.4866340152879668
2015-03-17,-0.5115883816488098,1.028987768493329,1.5708091517816871,-0.5455619061768949,-0.37375069012097933,0.0,2.060818891247502
2015-03-18,0.7552199493116291,0.2900847871980823,-0.5683434981746824,-0.5455619061768949,-0.37375069012097933,3.6147844522178283,0.6574396032790977
2015-03-19,1.2493787049010028,-0.6259724355327039,-0.5683434981746824,-0.5455619061768949,-0.37375069012097933,-0.2581988894441306,-0.5722219011849123
2015-03-20,-0.6137298901268083,-0.6259724355327039,-0.5683434981746824,-0.4498442849536521,-0.37375069012097933,-0.2581988894441306,0.6904602202605502
2015-03-21,-0.6137298901268083,2.1247757251326935,-0.5683434981746824,2.8618890114786963,-0.37375069012097933,-0.2581988894441306,-1.3966146937824362
2015-03-22,-0.5509063950875814,0.3871544798123552,-0.4695942488303041,-0.5011602877243799,1.8023412021717018,-0.2581988894441306,-0.2726180396981756
2015-03-23,-0.46943032242697924,1.1490307557023947,-0.4695942488303041,1.56138354989291,-0.4777289933467161,-0.2581988894441306,0.7129441344557401
2015-03-24,-0.46943032242697924,-0.8466542410438699,-0.4695942488303041,-0.5464420650857555,-0.4777289933467161,-0.2581988894441306,1.0579613222374273
2015-03-25,-0.3692760014811222,0.3742436323980959,-0.4124821335884982,1.6131430422860307,-0.4777289933467161,-0.2581988894441306,2.5325268833609904
2015-03-26,-0.3692760014811222,-0.7799742646356885,-0.37235453059176526,-0.6452572169144123,-0.37838701533540864,1.707688676353262,1.1160336810442508
2015-03-27,-0.3692760014811222,-0.7799742646356885,-0.37235453059176526,-0.5515573927036894,-0.37838701533540864,-0.3664271248855177,0.1807829358256951
2015-03-28,2.5242730007463394,-0.7799742646356885,-0.2581988896001024,0.5299790014862261,-0.37838701533540864,1.6605073839396882,-1.1319078710285713
2015-03-29,-0.46499765803222043,-0.7799742646356885,-0.2581988896001024,-0.6293500642648934,-0.2581988892709703,-0.4691396326372353,0.07363815994671213
2015-03-30,-0.46499765803222043,-0.09981080594278424,1.2121838571038883,0.6079031556038709,-0.2581988892709703,-0.4691396326372353,0.18234148753350904
2015-03-31,-0.46499765803222043,-0.7558337332785805,-0.347875248932181,-0.6358397695915964,-0.2581988892709703,-0.4691396326372353,-0.23753314802104664
2015-04-01,-0.46499765803222043,0.32704937485554075,-0.2581988894023341,-0.6358397695915964,-0.2581988892709703,-0.4691396326372353,0.15536944405733621
2015-04-02,-0.3765330301566797,-0.6710076410840219,-0.2581988894023341,-0.6358397695915964,2.698444192203505,-0.37787272748687073,1.7203686890799166
2015-04-03,1.4930631425454914,-0.6710076410840219,2.8457141640485384,-0.6358397695915964,2.122730980184777,-0.37787272748687073,-1.3668231018198007
2015-04-04,-0.3592332373041784,-0.6710076410840219,-0.37429122467176135,0.44211138589372423,-0.48061833513617597,1.462581493203918,-0.5178877543991278
2015-04-05,-0.3592332373041784,2.4743406764973304,-0.37429122467176135,-0.6414678905506299,1.595485529175024,-0.4767530834200617,-1.3182597384705073
2015-04-06,-0.3592332373041784,-0.587131685948519,-0.37429122467176135,-0.6414678905506299,-0.4827241821524423,-0.4767530834200617,-0.6968652778483306
2015-04-07,-0.3592332373041784,-0.4881522256456568,-0.37429122467176135,-0.5448919297866849,-0.4827241821524423,-0.4767530834200617,0.1405319048559358
2015-04-08,-0.3592332373041784,1.0214011393147093,-0.37429122467176135,1.2875926101552675,-0.4827241821524423,-0.4767530834200617,0.02195061609787901
2015-04-09,-0.3592332373041784,-0.4881522256456568,-0.37429122467176135,-0.5780811726257865,-0.4827241821524423,-0.4767530834200617,0.30267151921556806
2015-04-10,-0.3592332373041784,-0.4881522256456568,-0.37429122467176135,-0.5780811726257865,-0.4827241821524423,-0.3720800099901863,0.9853566110152586
2015-04-11,-0.3592332373041784,2.122573704621143,1.432772731509354,2.7327719966641646,-0.4827241821524423,-0.3720800099901863,-0.6531655272543907
2015-04-12,-0.2581988888380689,-0.5788837376239481,-0.4725101561360635,2.4575959890862173,-0.4827241821524423,-0.2581988891221602,-0.6834277324271543
2015-04-13,-0.2581988888380689,-0.5788837376239481,-0.4725101561360635,-0.5913012906072102,-0.4827241821524423,-0.2581988891221602,0.12359411239345952
2015-04-14,-0.2581988888380689,0.5475533626773642,-0.36888549013349436,-0.5173886292813088,-0.4827241821524423,-0.2581988891221602,0.08711678996608799
2015-04-15,-0.2581988888380689,-0.5984885592054912,3.112225185518114,1.1185096452223833,-0.4827241821524423,3.0045184897630057,0.9225603624555302
2015-04-16,-0.2581988888380689,0.5315968976045771,-0.42439434347974275,-0.6125171866694002,-0.4827241821524423,-0.36881813796491986,-0.5725715628176491
2015-04-17,-0.2581988888380689,0.632094437153293,-0.42439434347974275,-0.6125171866694002,-0.37858307278532716,-0.36881813796491986,0.6098870773940521
2015-04-18,0.0,-0.6953038808686224,-0.3302453679868106,2.379768446891699,-0.25819888933049423,-0.36881813796491986,-1.6771894628336432
2015-04-19,0.0,-0.6953038808686224,-0.3302453679868106,-0.6147106567320683,-0.25819888933049423,-0.2581988893471608,-0.7638759635311487
2015-04-20,0.0,1.080279749084063,-0.3302453679868106,-0.6147106567320683,0.0,-0.2581988893471608,-0.10957139807136698
2015-04-21,0.0,-0.7201864993893754,-0.3302453679868106,-0.24353965201545913,0.0,-0.2581988893471608,0.3356510296586549
2015-04-22,0.0,0.3353854487302031,-0.3302453679868106,-0.6494390720412243,0.0,-0.2581988893471608,-1.1641876439392937
2015-04-23,0.0,-0.7049564486031383,-0.3302453679868106,-0.5824178924541217,0.0,-0.2581988893471608,-1.5426304266182884
2015-04-24,0.0,-0.7049564486031383,-0.3302453679868106,-0.5824178924541217,0.0,-0.2581988893471608,0.5112653213550818
2015-04-25,0.0,-0.7049564486031383,-0.3302453679868106,-0.5824178924541217,0.0,-0.2581988893471608,-1.3888838105980175
2015-04-26,0.0,-0.6704814010726154,-0.25819888962216114,-0.4865069758293952,0.0,-0.2581988893471608,-1.2488462899319956
2015-04-27,3.6147844508602525,-0.6704814010726154,-0.25819888962216114,0.07371144037406012,0.0,-0.2581988893471608,0.3477496008277703
2015-04-28,-0.2581988893471609,-0.6704814010726154,-0.25819888962216114,-0.4176981621196739,0.0,-0.2581988893471608,1.1373248054866805
2015-04-29,-0.2581988893471609,0.6563301211600462,1.0126197998996538,-0.4176981621196739,0.0,-0.2581988893471608,-0.6576417442248642
2015-04-30,-0.2581988893471609,-0.6563301211600462,-0.2581988894023341,-0.3278857123318403,0.0,0.0,-1.0875590236829982
2015-05-01,-0.2581988893471609,-0.5568075070598935,-0.2581988894023341,-0.3278857123318403,0.0,0.0,1.9590207330173994
2015-05-02,-0.2581988893471609,-0.45798032782982906,-0.2581988894023341,-0.3278857123318403,0.0,3.61478445348153,-0.06782680986076237
2015-05-03,-0.2581988893471609,1.3372951548424077,-0.2581988894023341,-0.37893237068021884,0.0,-0.258198889534395,0.005046809951505213
2015-05-04,-0.2581988893471609,-0.5551036491798673,-0.2581988894023341,-0.37893237068021884,0.0,-0.258198889534395,0.6813355089590017
2015-05-05,2.132150886857428,-0.47999439996176185,-0.2581988894023341,-0.37893237068021884,0.0,1.1441620771555738,0.6542013446491848
2015-05-06,-0.3762619212101344,-0.47999439996176185,-0.2581988894023341,2.963834278069157,3.614784447710246,-0.34481596845784424,-0.5142933317836564
2015-05-07,-0.3762619212101344,1.2950782613516136,3.377960552187274,-0.3704792847586446,2.8707978385399437,-0.34481596845784424,-1.0388084006285887
2015-05-08,-0.3762619212101344,2.4781847610016237,-0.34002048831988557,-0.3704792847586446,-0.3735969789880748,-0.34481596845784424,-1.0388084006285887
2015-05-09,-0.3762619212101344,-0.5475059355701262,-0.34002048831988557,-0.3704792847586446,-0.3735969789880748,0.5295627117275868,-0.17373265121433132
2015-05-10,-0.3762619212101344,-0.5475059355701262,-0.34002048831988557,-0.3704792847586446,-0.3735969789880748,-0.4049597207328606,-0.3798941590429349
2015-05-11,-0.3762619212101344,-0.5475059355701262,-0.34002048831988557,2.4280399242981097,-0.3735969789880748,-0.4049597207328606,-0.06987473050535022
2015-05-12,2.224208591556035,1.6782927768565423,-0.34002048831988557,-0.3776453793076091,-0.3735969789880748,-0.4049597207328606,0.991406089865829
2015-05-13,0.8852388357973063,-0.645497221867901,-0.34002048831988557,-0.3776453793076091,-0.3735969789880748,-0.4049597207328606,1.0395651530850445
2015-05-14,-0.4575391735581583,-0.5533985883419648,-0.25819888961895604,-0.3776453793076091,-0.3735969789880748,-0.4049597207328606,0.3308676084837865
2015-05-15,1.0373796703853548,-0.5533985883419648,1.2406212375929062,-0.3776453793076091,-0.3735969789880748,1.1403178573996715,2.1936803294018246
2015-05-16,-0.5475059371478261,-0.5533985883419648,-0.34911954424725,2.0465594950667594,-0.3735969789880748,-0.49579037278246596,-0.6177858887378485
2015-05-17,-0.5475059371478261,0.5533985883419648,-0.34911954424725,2.2692345092879123,-0.3735969789880748,1.4005173671071416,0.18935450276759655
2015-05-18,-0.5475059371478261,-0.5334529685690541,0.73000590911855,1.9844990177323725,-0.3735969789880748,-0.5651210428677939,1.29232468458409
2015-05-19,0.659260503822088,-0.5334529685690541,-0.42021348550101406,-0.6561649977986072,-0.3735969789880748,-0.5651210428677939,0.5619320669319507
2015-05-20,-0.5527459196628162,2.4899920597848197,-0.42021348550101406,-0.6561649977986072,-0.3735969789880748,-0.4656742849532472,0.4190679821187429
2015-05-21,-0.5527459196628162,-0.5967749564773535,0.9670765275826925,-0.5667107261461447,1.5515868461919708,-0.4656742849532472,0.5453240450458616
2015-05-22,-0.5527459196628162,-0.5314349965279707,-0.4779209260176137,-0.5667107261461447,-0.2581988889138264,-0.4656742849532472,0.6605987374796566
2015-05-23,-0.5527459196628162,-0.4309762583988752,-0.4779209260176137,-0.5667107261461447,3.494052230972439,-0.4656742849532472,-1.7581289233710549
2015-05-24,1.3723590930465532,-0.4309762583988752,-0.4779209260176137,-0.5667107261461447,-0.3206566920829137,-0.37359697898807454,-0.8998707211337057
2015-05-25,1.8909321275324042,-0.4309762583988752,1.080279750704904,-0.5667107261461447,-0.3206566920829137,2.8101805563493976,0.4160035584064621
2015-05-26,-0.7407775344972305,-0.4309762583988752,1.5842281528126416,3.345468314469946,-0.3206566920829137,2.2080123935574427,0.4182033257704954
2015-05-27,-0.6460542467594923,-0.32801579269719433,-0.6691998231708574,-0.43271501364765713,-0.3206566920829137,-0.5458008163849858,-0.20926466277699712
2015-05-28,-0.5559233504684612,-0.32801579269719433,-0.6691998231708574,-0.43271501364765713,-0.3206566920829137,-0.5458008163849858,1.5230491493622043
2015-05-29,-0.5559233504684612,2.8507874423713737,-0.6691998231708574,-0.43271501364765713,1.9981562110278017,-0.5458008163849858,0.3415927290955659
2015-05-30,-0.45982473169812177,-0.4206079833006945,-0.5711317872195862,-0.43271501364765713,1.4543027726161,1.5048821583880057,1.8486194751054146
2015-05-31,-0.45982473169812177,-0.4206079833006945,-0.5711317872195862,-0.38617934572195384,1.0480131819573522,-0.5536830582748322,-1.4355254605110606
2015-06-01,-0.45982473169812177,-0.37300192242656,-0.5711317872195862,-0.3247115114883639,1.0757172765377105,-0.47999706887956484,-0.6054057469527223
2015-06-02,-0.45982473169812177,-0.37300192242656,1.1346172569846085,-0.25819888949075076,-0.7238097659974929,-0.47999706887956484,0.6646742687153178
2015-06-03,-0.3704792861311992,-0.37300192242656,-0.5673086284923041,-0.25819888949075076,-0.7238097659974929,-0.47999706887956484,-0.6820868378656113
2015-06-04,-0.3704792861311992,-0.2581988890328751,-0.5673086284923041,-0.25819888949075076,0.5683490834165723,0.7099301961900379,-0.2285333973130652
2015-06-05,-0.3704792861311992,-0.2581988890328751,-0.47117562764256116,-0.25819888949075076,-0.7570311365041191,-0.5594814128914869,-0.46846083165503793
2015-06-06,-0.3704792861311992,-0.2581988890328751,-0.47117562764256116,-0.25819888949075076,-0.7570311365041191,-0.5594814128914869,-0.40660312724908454
2015-06-07,-0.3704792861311992,-0.2581988890328751,1.3262633056616884,-0.25819888949075076,-0.6736218399203467,-0.5594814128914869,-1.713541750549713
2015-06-08,3.064966705409621,-0.2581988890328751,-0.568398559569295,-0.25819888949075076,0.4931337590741325,-0.5594814128914869,0.24460501953389155
2015-06-09,-0.2581988894138276,-0.2581988890328751,2.957017835882569,-0.25819888949075076,-0.7629616649826201,-0.4612530860805785,0.1801915552101635
2015-06-10,-0.2581988894138276,-0.2581988890328751,-0.40985181397620735,0.0,-0.7629616649826201,-0.367496846475361,-0.7725531752819981
2015-06-11,-0.2581988894138276,-0.2581988890328751,0.9323945997457892,0.0,-0.7629616649826201,-0.367496846475361,-0.03938109484967158
2015-06-12,-0.2581988894138276,-0.2581988890328751,-0.4936206704536531,3.6147844517935868,-0.7629616649826201,-0.367496846475361,0.08308641914132346
2015-06-13,-0.2581988894138276,0.0,-0.4936206704536531,-0.2581988894138276,0.6361150566205809,2.0514530734168406,-0.8005414011602573
2015-06-14,-0.2581988894138276,0.0,-0.4936206704536531,-0.2581988894138276,-0.6622704336259537,-0.37190582311925807,0.47943563192985605
2015-06-15,-0.2581988894138276,0.0,-0.4936206704536531,-0.2581988894138276,-0.5640874039215805,1.6724040835594327,1.9626854405082292
2015-06-16,0.9180338052281259,0.0,-0.4936206704536531,-0.2581988894138276,3.160108770857834,-0.4746011588479471,-0.11744304285616539
2015-06-17,-0.33383047462840937,0.0,0.7130076350997211,-0.2581988894138276,-0.47699755031816365,-0.4746011588479471,0.4040101248655077
2015-06-18,-0.33383047462840937,0.0,0.4288008067981921,-0.2581988894138276,-0.47699755031816365,0.9733547978795412,-0.3904307568144096
2015-06-19,-0.33383047462840937,0.0,-0.5607395165822512,-0.2581988894138276,-0.3955560909370475,1.0429058596752647,-0.1427091199832204
2015-06-20,-0.33383047462840937,0.0,-0.5607395165822512,-0.2581988894138276,-0.3955560909370475,0.7173277854345304,-1.3181338071646416
2015-06-21,-0.33383047462840937,0.0,-0.5607395165822512,-0.2581988894138276,2.1941754707405687,-0.6418195974940535,-0.6423183241705498
2015-06-22,1.4185056420441897,0.0,-0.4836451471673792,1.2329117682256427,-0.4955641479235756,-0.6418195974940535,0.6193441009833818
2015-06-23,1.8906858791737662,0.0,-0.4836451471673792,-0.3487842502217279,0.6076632692181538,-0.6418195974940535,1.073817823521408
2015-06-24,-0.47267146979344155,0.0,-0.4765267542304624,-0.3487842502217279,-0.5074634748257987,-0.6418195974940535,-1.3432403737070846
2015-06-25,-0.47267146979344155,0.0,-0.4765267542304624,-0.3487842502217279,-0.5074634748257987,-0.6418195974940535,1.291614814619439
2015-06-26,1.6951582481400036,0.0,-0.37676496303161006,-0.3487842502217279,-0.5074634748257987,0.6271778801923158,-1.839399913548871
2015-06-27,-0.5722508735759247,0.0,-0.37676496303161006,-0.2581988889779292,-0.5074634748257987,-0.7329669202247546,-0.294226533474733
2015-06-28,-0.5722508735759247,0.0,2.5963066602884872,-0.2581988889779292,-0.4481107346910254,-0.6670479954165077,-1.0872500995572407
2015-06-29,-0.5722508735759247,0.0,-0.4678623677169609,-0.2581988889779292,0.09418549236828679,-0.6670479954165077,1.1734783299696427
2015-06-30,-0.5722508735759247,0.0,-0.4678623677169609,-0.2581988889779292,-0.49041411543487246,-0.5802390351382934,0.7262284861148115
2015-07-01,-0.4807760780530494,0.0,-0.4678623677169609,3.236576620848746,-0.39949302868110753,-0.5802390351382934,0.228697466442029
2015-07-02,-0.4807760780530494,0.0,-0.36442272013184207,-0.35469332831219136,-0.39949302868110753,-0.5802390351382934,-1.5313386975780825
2015-07-03,-0.4807760780530494,0.0,-0.258198889424581,-0.35469332831219136,2.296834601773792,-0.48138193152406233,-0.17327279001189094
2015-07-04,1.4385481739947006,0.0,-0.258198889424581,-0.35469332831219136,-0.4966128868700091,-0.3789323724750988,0.8325378725726583
2015-07-05,-0.5795589765734046,0.0,-0.258198889424581,-0.35469332831219136,-0.4966128868700091,-0.25819888891382514,0.06618139647186201
