Date,log_ovx,log_return,log_volume,ovx_vol,log_navR,Garchvol,MAvol,GT Sent,INV Sent,d1-inv,d2-gt,GT_VAL_SENT,INV_VAL_SENT,GT_VAL_SENT_GVOL,INV_VAL_SENT_GVOL,GT_VAL_SENT_MVOL,INV_VAL_SENT_MVOL
2014-02-26,0.000541326144242496,0.012578782206860185,10.210972252284089,0.0403600975778103,0.014058685119838975,0.0034068895778191,0.0127376435283401,2.472475889751619,-42.823313573966374,0,1,0.01480870687526803,0.014804518442420965,-0.0002527169587272399,-0.0002526454813173716,-0.0022630579788215956,-0.0022624179049479517
2014-02-27,0.017699523936188503,0.01604702559751746,10.54006438160768,0.0397370308876343,0.00950647013082859,0.0033661415866004,0.0123515656387826,-2.328919169401426,-43.66465997334041,0,0,2.827063886643189e-05,0.0010448128042202488,-3.321484724456113e-07,-1.22753850223538e-05,-3.1470307474371985e-06,-0.00011630646324379296
2014-02-28,-0.005330503311084215,0.0014461318499997134,10.666627104916108,0.0397197944193592,0.004357305368955847,0.0049585598015619,0.011585816262334,-12.238480777191358,-44.61971980428032,0,0,-7.255877358779592e-07,-0.004057126815719478,7.913482195986589e-08,0.00044248268314799554,-3.805372232105704e-08,-0.0002127775451991252
2014-03-03,0.11069107213212286,-0.013091096046879453,10.437052663271608,0.0392384416520439,-0.010929070532190317,0.0045681371286464,0.0115420342915073,39.92329423866015,-44.6211489234681,0,1,-0.014537227896879166,-0.007263420091492444,-0.0003904226729154999,-0.00019507184634818937,-4.378197082669996e-05,-2.1875343002365524e-05
2014-03-04,-0.05003500804414931,0.031702943241478536,12.641096555879882,0.0491139343645583,0.0267453599754752,0.0041789276087903,0.0128661571105501,4.968452410578278,-29.13514466589434,0,1,2.954781048363502e-17,0.04479403086017514,-2.567370416653528e-19,-0.0003892094466247267,8.734405455661104e-19,0.0013241225699036413
2014-03-05,0.020414052196468434,0.005657723719858855,10.680516217076775,0.0486844012101879,0.007815315089992031,0.0038557455764138,0.0125011043063485,-2.777750488762936,-33.592012405940785,0,0,-1.125659671628961e-05,-0.0002986253837810845,-1.3967744834683884e-07,-3.7054922255299716e-06,-1.577737593510023e-07,-4.185567860719063e-06
2014-03-06,-0.016397982339968174,0.016783610752821553,10.45449496593495,0.0470082492822235,0.015449745509193894,0.0038632828663333,0.0104997553533643,8.380672249426521,-32.693553185642834,0,1,0.011125728438860267,0.007906419910243496,7.5371824791017245e-06,5.356245206539753e-06,-0.002001320424729336,-0.0014222241482714048
2014-03-07,0.0025019278125258744,0.0,10.425253116340453,0.0452704215440963,-0.0006971070341558323,0.00362587855385,0.0106086228297548,-22.277166562460057,-44.85502227780593,0,0,-8.134955389310642e-16,-8.774537001319177e-08,-1.1506901105633266e-17,-1.2411589823168738e-09,5.2767671797598656e-18,5.691634022601955e-10
2014-03-10,0.01586547904461305,-0.003473431765869457,9.622450022803015,0.0437912432072942,-0.002094241603114737,0.0041574240032265,0.0105761570369085,51.306582597446855,-39.8005340789702,0,1,-0.003473431765869457,-0.0034514095929581525,0.0005315454493764996,0.0005281753570339899,-3.246579284629965e-05,-3.2259953966495185e-05
2014-03-11,0.01658574605342169,-0.015428076001686879,9.532423871145296,0.0427083724341234,-0.008421102396408284,0.0039644280094941,0.011346635830974,-6.205861018612064,-32.92921108716504,0,0,-1.259504585652803e-27,-0.011942258870461499,-2.0333464913182852e-29,-0.0001927960441690792,8.11752784216071e-29,0.0007696805552241555
2014-03-12,0.011065785277088238,-0.0007069636208198944,10.537415373436103,0.0420420566833886,-0.007782140442054963,0.0048504113107904,0.0112077487584889,-2.8558306446354838,-16.812713859414828,0,0,0.014222152502035202,0.014721110906400955,0.0008559536330739219,0.0008859832125562482,-0.0001341796105035903,-0.00013888705857417662
2014-03-13,-0.003354903697884745,-0.021444710278903257,10.437052663271608,0.0413448935952146,-0.013586193963643883,0.0047831822481532,0.0125693451374454,6.476999948216018,-17.543873315049456,0,1,-0.02073591212175344,-0.0067385305421145646,-6.722311531033462e-05,-2.184543477012355e-05,0.0013614759271993694,0.00044243759637475297
2014-03-14,0.04091805135648168,-0.006524126076943239,10.243524855321837,0.0405718179034067,-0.009403324261054813,0.0051862209282446,0.0127346676134212,-19.477138222551226,-0.45734739284170567,0,0,7.980807539742927e-14,0.014920583635457445,2.155796377234978e-15,0.0004030386647888863,8.842863288042845e-16,0.00016532246969886143
2014-03-17,-0.06472291600894818,0.013723581219797438,10.576432025778553,0.0419519989587849,0.010123007631448598,0.0047377371439783,0.0129139807314248,28.16748546446508,11.598322350189475,1,1,0.020247707296740677,0.020247589627626236,-0.00044848378426629986,-0.0004484811779124563,0.0001793131180035986,0.00017931207592927908
2014-03-18,-0.004434597067865753,0.011412392051744765,10.370361288772935,0.044926125641023,0.007882520212269468,0.0046695240160544,0.0127998519047611,-2.0372786132112743,7.461765720831309,1,0,-1.7622727561044236e-16,-3.6346916046548275e-05,-5.201224486970038e-18,-1.0727537443468768e-06,-8.702278666573317e-18,-1.7948469725356519e-06
2014-03-19,-0.018440642625932185,-0.01069528911674803,9.55393007636626,0.0435035289996119,0.0007135212575283284,0.004618642779838,0.0131589662636068,5.516919887199496,-5.114431609985854,0,1,-0.022096104889127305,-7.634288867760573e-08,-5.085459319579555e-05,-1.7570456723356376e-10,0.0003589263152372155,1.2401041661012948e-09
2014-03-20,-0.009603207488381437,-0.0028715023320230767,10.477287975463508,0.0426208187853418,-0.012921931416920449,0.0054642352667584,0.0130246230738724,0.9315749379217766,14.021192088839205,1,1,7.899862531839604e-05,0.00782378674644942,8.538147304409673e-06,0.0008455924827835921,-1.3564949559497978e-06,-0.0001343431890771666
2014-03-21,-0.011749918067838205,-0.0166730937409472,10.526748605631907,0.0416938109618876,-0.012359299453665288,0.0061213181896934,0.0133693588129001,-15.22268292231758,22.13830233614642,1,0,-1.3311410493707285e-09,-0.013797474384844912,6.337457947014131e-11,0.0006568869146533744,3.324920147311453e-11,0.000344632904122905
2014-03-24,0.003078555614550207,-0.009548364868694433,10.521372248595526,0.0410977474649802,-0.01399654525169722,0.0058830771607348,0.0135460763986794,44.73392445298244,40.42093445867161,1,1,0.007124728872252767,0.007124728790458646,-0.00023824102895859955,-0.00023824102622351786,0.0001767175857792999,0.00017671758375052663
2014-03-25,-0.01705021885486511,-0.0007382798415810732,10.1226230824528,0.0403557327025509,-0.001484781267579225,0.005314966428146,0.0135512663698786,-7.808533768598552,42.10829299450221,1,0,1.3368430685065971e-25,0.007434623415211699,-8.620517198962667e-27,-0.0004794152771442277,7.875266813029674e-29,4.379694552674497e-06
2014-03-26,-0.001042805072528148,-0.01413188263787038,10.247077256926206,0.040004963517576,-0.008955283729104167,0.0048210156206182,0.0132262060695575,13.297347318938415,41.619702075571496,1,1,-0.01339360278715386,-0.005092590221145107,-0.000493950807190889,-0.00018781272600078313,-0.00032506030009938426,-0.00012359623708987043
2014-03-27,0.00572178399206493,-0.004504512121104653,10.351373376528244,0.0394783682670325,-0.006769488055246482,0.0049212991709707,0.0132502745943564,3.136908170968882,41.23619928720082,1,1,3.7227874111820904e-07,0.0039018033056665144,3.877843261052271e-09,4.064315251895079e-05,9.307006619412162e-10,9.75454818730886e-06
2014-03-28,-0.00676562542296313,0.011967233322694193,10.025705185260378,0.0390748200910609,0.011257154524634468,0.0044964463025578,0.013222192339596,-23.590124279551677,41.86616404261205,1,0,4.0675875662175335e-14,0.010747508689634132,-1.0491457938835229e-15,-0.000277208624347861,-6.934725326134907e-17,-1.8323150882322004e-05
2014-03-31,0.005727690743324552,0.0037105793965357746,10.069001991013701,0.038796805832776,0.005210283465406847,0.0041287207621797,0.0127396371351717,53.32980338445391,25.930187285463916,1,1,-0.008256653926158418,-9.905975744627205e-10,-0.0003677255403781001,-4.411811753578274e-11,-0.0004825552044242995,-5.789488324472881e-11
2014-04-01,0.018009284832664674,0.01689353433549584,10.940224437486151,0.0385234871440952,0.016930842411806608,0.0038050927175493,0.0132980712450325,-13.28744991620918,17.458673976103384,1,0,1.543502223973383e-31,2.7592457029080356e-06,-3.7891399078588124e-33,-6.773665658584158e-08,6.538323877338039e-33,1.1688251421059886e-07
2014-04-02,0.009137118942399877,0.007979730409643865,12.225875272826354,0.0384774845930161,0.00509647990648434,0.0035407946850693,0.0130949208361782,11.966834907575846,16.058355574730417,1,1,-0.008913803925755978,-0.0017628436997917597,-0.00026429803247715367,-5.226905654425128e-05,-0.0002031504088521107,-4.0176160631073245e-05
2014-04-03,-0.07011238545796729,-0.010167117355444313,12.885120901710618,0.0383029604668535,-0.008020458597919469,0.0042674426964128,0.0112745987748062,-3.5919280881208757,17.83580566467972,1,0,-3.1747987867668203e-09,-0.015522481817833332,1.2712738072659177e-10,0.0006215614243342067,-3.1846612407731424e-10,-0.0015570702121945348
2014-04-04,-0.009256803956479211,-0.016188727349918167,10.01681623784313,0.0426817798362748,-0.015492748094795906,0.0039517949904057,0.0115895523217281,-15.219280863492155,17.56642211820608,1,0,-5.370486151229643e-08,-0.0026077090288773304,-2.8151634452152075e-09,-0.0001366939030682029,2.808972456829648e-09,0.00013639329161784097
2014-04-07,0.01950213487877752,-0.019476271060620692,9.698920386794853,0.0417129982140921,-0.018004987513614085,0.0037777399535319,0.0113214322516963,52.7124463386893,21.58889313431449,1,1,-0.003287543710702525,-0.0032297040466572123,-0.0001740550368737998,-0.00017099278561751954,-0.00026812007003179997,-0.0002634028780674896
2014-04-08,0.013322872965979289,0.0,10.089967119478747,0.041191865621953,0.0,0.0038637810433239,0.0113214322516963,-23.74867518846876,22.17177694240213,1,0,1.2102153325360517e-35,0.012498521065849949,5.346415942265651e-38,5.521520880187051e-05,0.0,0.0
2014-04-09,-0.018162893430267456,0.018734155998732353,9.998797732340453,0.0404869600131453,0.015026578759353195,0.003974618448778,0.0123125487800236,13.953109652548488,19.480034400043742,1,1,0.018734155998732353,0.0011889139712826314,0.0001108374054540999,7.034004622039751e-06,0.0009911165283273005,6.289860550841995e-05
2014-04-10,0.00912268248555428,-0.021006023693049502,12.746942390644541,0.040269998185232,-0.018818771396416037,0.0039242506487594,0.012635170857243,0.3730616669698469,7.042838161539676,1,1,-5.029089594985277e-08,-1.5769662779363486e-07,-6.374006885736921e-11,-1.9986905630323407e-10,4.0827579146355586e-10,1.280226058962637e-09
2014-04-11,-0.01778543339179202,-0.0175912758050945,10.819778284410283,0.0398211739005429,-0.012232568435634408,0.0039057909851997,0.0129848701963217,-8.454948791376877,9.087678487093571,1,0,5.004247341840244e-07,0.0030235039108888464,-2.7052281846557e-09,-1.634465172767705e-05,5.124776544121059e-08,0.00030963261535916516
2014-04-14,0.017251102599793275,-0.013986241974739952,10.404262840448617,0.0395351941503338,-0.013163178833991696,0.0049961386575831,0.0125982598930514,38.85206627019031,12.446842277801789,1,1,0.0036050338303545496,0.003483917807169506,0.0010903476723833996,0.00105371595679277,-0.00038661030327029854,-0.00037362160339730535
2014-04-15,0.0,-0.0007827789049408337,12.06795934340054,0.0391890181048928,-0.005470900710901228,0.004819470980114,0.0125947420829756,10.211604309325716,24.22938310587041,1,1,4.811641547777886e-15,0.013203362239263532,-6.438171050776288e-17,-0.0001766663283157419,-1.2819698156791903e-18,-3.5177832114346022e-06
2014-04-16,0.010103835226954266,0.017850687417088854,11.398636318568101,0.0387841010011075,0.019403014607770157,0.0044097015440568,0.012888590273703,-6.959251892107262,30.37193311005846,1,0,6.502577542086742e-10,0.01859350079035176,-1.4299848918549761e-11,-0.00040889055216655035,1.0254509884442582e-11,0.0002932179376670164
2014-04-17,0.0015860431556347797,0.003838776307165667,9.622450022803015,0.0385638232634342,0.0030698412442884985,0.0042248737643453,0.0125778400532632,-4.361574170649134,30.360876208871492,1,0,-0.013041053422459589,-0.006967223870410418,-0.00017202142736013064,-9.19029894365336e-05,-0.0002892189505060845,-0.00015451613535074339
2014-04-21,-0.034940344490633955,0.009912395305658739,9.971146201009942,0.0382913325148811,0.007633624855071205,0.0044115327517902,0.0127835184728667,34.57710365252378,32.24503387644002,1,1,0.006073618998493072,0.005272435497333622,0.00018665898744489942,0.00016203641873897847,0.00020567841960350032,0.0001785469587114424
2014-04-22,0.02858096941912904,0.016554177882504507,10.961277846683982,0.0393362040626465,0.02032437291976211,0.0042994295615122,0.0134176526447301,18.927184180652244,21.662367441746202,1,1,1.0607448120034756e-09,1.6837593027968963e-07,-1.7903759438162636e-11,-2.841929667523587e-09,1.0127620486451854e-10,1.607594495517916e-08
2014-04-23,-0.018782415246202916,-0.0052375727662484104,9.588776807696428,0.0396303221761866,-0.005229746697277265,0.0042867160867143,0.0130256590293558,-5.45862918668608,7.088758641754377,1,0,-5.593297747415548e-13,-1.0210665150189106e-08,-3.263172890287609e-16,-5.956980517494724e-12,-1.0061316510153001e-14,-1.8367113372913223e-10
2014-04-24,-0.005431735244949761,-0.0037579901423295905,10.268130666124037,0.039432989806656,-0.003000752439238213,0.0041393224737461,0.0129064358822328,4.315925788489808,2.4688469682635965,1,1,0.0014794984690531066,1.4437055602978894e-05,-0.00014738522959744052,-1.4381959828034684e-06,-0.00011921636601610222,-1.1633221263561654e-06
2014-04-25,0.027928668092677716,-0.011359455733582892,10.243524855321837,0.0390179761974349,-0.012093873783246696,0.0039882024670543,0.0130967700392633,-21.054025696976613,3.7857865037839575,1,0,-7.292348203481354e-14,-0.005995063635912206,-1.4497463628291392e-15,-0.00011918412915257851,1.8259412364894483e-15,0.00015011123444385937
2014-04-28,0.013677226026951128,-0.017672376947078395,10.281923988256374,0.0393201220411008,-0.018419553765222425,0.0037057305598583,0.0132811333314671,43.117575023387,18.71481200692813,1,1,-0.006312921213495503,-0.006312919140316363,-0.00028247190719600046,-0.00028247181443151855,0.00018436329220380097,0.00018436323165843397
2014-04-29,0.0026090283518785586,0.00618239990831756,9.495519314209846,0.0391822129062029,0.0038654860655776596,0.0034584068893242,0.0133634313667578,-0.0116149028500227,17.6434299640708,1,0,4.4341069545983675e-21,0.006086316037211471,-4.597232722820389e-23,-6.310224704588679e-05,1.5297493363461305e-23,2.0997549256365175e-05
2014-04-30,0.009336166915047952,0.0007701194065642521,11.32176495950907,0.0387777224729291,0.0007713074042238268,0.0032702478792282,0.0130527436810591,-1.4749029202198294,4.674480358872301,1,0,-0.001017319015398848,-1.261932235698838e-08,-3.5367298281616246e-05,-4.387132562704499e-10,-5.839839424604057e-05,-7.244022287663176e-10
2014-05-01,-0.04920325668674802,0.0,12.138328993443654,0.0385913849951475,0.0015408323541556384,0.0031790942738106,0.0130049861106766,-11.408523520711674,-6.414215809885433,0,0,-3.736116291423867e-08,-1.1770417621533506e-08,-4.422177487281695e-09,-1.3931813616543554e-09,-2.3168853456232964e-09,-7.299212864919707e-10
2014-05-02,-0.035323871240118536,0.0030745604542456104,9.648595302907339,0.0401670408776086,0.004608303086194181,0.0030475049226532,0.0123803487764034,1.539685249768286,-6.832583821607251,0,1,0.0030745531353360014,0.0012203156007209604,-0.0001315890379124401,-5.222877887614183e-05,-0.0006246358473405944,-0.00024792314060819804
2014-05-05,0.04127133402682423,0.0,9.480367509189243,0.0409356171837361,-0.0007665772701956842,0.0029550047196868,0.0121776492972828,44.541994727473735,-0.4858332519914578,0,1,-0.0030745604542456104,-0.0030691819207093445,-9.25002029663999e-05,-9.233838619578504e-05,-0.00020269947912059973,-0.00020234488341091763
2014-05-06,-0.032322727950322164,-0.004615392808401169,9.629050706834368,0.0418385457180483,-0.005382558170154293,0.0028844382184176,0.0120735172290044,4.28511192864806,6.1204728971934435,1,1,-1.5165844923907944e-20,-0.004609162067775585,-2.318763883159429e-22,-7.047123709895144e-05,-3.4217039907012436e-22,-0.00010399149088115945
2014-05-07,-0.014017611865297945,-0.017892348184335247,10.969920942840002,0.0420610570432748,-0.017892348184335247,0.0027632942289486,0.0121706299347887,-1.2043041103703178,19.486079719391395,1,0,-5.461165625989769e-05,-0.013276934555560184,-4.982975180308041e-07,-0.00012114379949599153,3.9945044301150177e-07,9.711255349616028e-05
2014-05-08,-0.01250010629895609,-0.015025984566224325,10.370361288772935,0.0414214618389559,-0.011049836186585046,0.0026643820677209,0.0119104051605346,11.949731605654364,44.43768795849836,1,1,0.002866358064118088,0.0028663636180691404,-9.891196957112475e-05,-9.891216122625827e-05,-0.00026022427003107593,-0.00026022477425030675
2014-05-09,-0.028415944974294553,0.007936549595736342,9.560997243589352,0.0406951303440383,0.0031695747612790395,0.0037969367237487,0.0121040491404146,-16.766720943869252,45.801638627459624,1,0,7.75573449566596e-15,0.018287385966628676,3.8252717021682147e-16,0.000901967699949817,6.54044228759953e-17,0.00015421826594583815
2014-05-12,-0.020803127629763284,0.02111928318092643,12.725758897728362,0.0407947345036886,0.01958542823238465,0.0035573725259576,0.0123075749444115,63.30918075818968,34.07379640321493,1,1,0.013182733585190088,1.0633220250075977e-07,-0.00023956419779110017,-1.9323297878122154e-09,0.00020352580399689985,1.6416433560518047e-09
2014-05-13,0.012533795459235894,-0.0031007776782481593,10.114558522616068,0.0408040419789823,-0.0023300981416227323,0.0034934475154618,0.0115524441029758,-9.64942197194584,12.552902494781554,1,0,-4.996393756788871e-34,-1.0908618653487923e-11,-1.3187189132222604e-36,-2.87915693512695e-14,-1.5577710740057326e-35,-3.4010791428664647e-13
2014-05-14,-0.008338464037747217,-0.0038895420486625455,13.378245137306312,0.040236371848698,-0.0023355401819281866,0.003585748302355,0.0109748941362674,-3.3781444213317697,6.11021262740193,1,0,-0.000787276565156095,-1.2538099971216108e-06,9.212668471359467e-05,1.467201786613239e-07,-0.00057646056420795,-9.180662175648356e-07
2014-05-15,-0.047773874485872475,-0.014128963454015778,9.746833742490752,0.0397155130677019,-0.011760229618465255,0.0033808941711212,0.0109833103921574,5.48379040433251,16.151194988045273,1,1,-0.010237970882764805,-0.010238975222105961,-0.00020482511147448733,-0.00020484520470583816,8.41506363813299e-06,8.41588915127098e-06
2014-05-16,-0.033166305226885476,-0.0015822788111294914,12.85239023873332,0.0416612230474069,-0.007123100952824022,0.0034369382151797,0.0109857368917953,-12.13259382393954,26.640545960363944,1,0,2.804338995936276e-10,0.012546335462654074,1.2526536110265043e-12,5.604248432595928e-05,5.42352641504164e-14,2.426432107255276e-06
2014-05-19,0.03065374109100252,0.006314148838963036,8.748304912379623,0.0418566605114165,0.007123100952824149,0.0033152896290921,0.0103234560700144,54.48927249137416,27.118000488243897,1,1,0.007896427650092528,0.0048732536241357744,-0.00012164858608760014,-7.507501357470723e-05,-0.0006622808217808997,-0.000408724369797977
2014-05-20,0.018692194740545794,-0.007106228088295694,10.31559720336296,0.0415726123848046,-0.004743091896012849,0.00320283260718,0.0103415916266374,-5.100075241199456,25.33134721777971,1,0,-1.7719024686549462e-28,-0.0019256030908208698,-1.4847785261448329e-30,-1.6135730773597763e-05,2.3944511935023095e-31,2.6021537305762686e-06
2014-05-21,0.011049713408128891,0.015723594379456876,9.692766521220475,0.0409654827631132,0.01103242080357685,0.0030350625773467,0.0107150562583689,-5.4713571468592015,27.4552192257134,1,0,0.00931984820340736,0.020391639709197256,-6.848897810467318e-05,-0.00014985250135844417,0.00015245995372918232,0.00033357930072184497
2014-05-22,-0.02035223010413363,0.013173379189984118,10.184900011974314,0.0402628925080662,0.014780510228902928,0.0033379963057706,0.010468813121711,7.419551683827363,14.13596254548903,1,1,-0.0025502087607431247,-4.188865689652384e-09,0.00030293296477107396,4.975849514470565e-10,-0.0002462425159139898,-4.044676036424653e-10
2014-05-23,-0.010018806722102353,0.007668749239300357,11.428456308343778,0.0399254386721469,0.006925768352960036,0.0031387900014796,0.010605000274411,-9.4116143226284,-2.2758866991526756,0,0,-2.6980226229173695e-10,-4.103481989835359e-10,-9.763837359096554e-12,-1.4850035138479046e-11,6.6750357830986404e-12,1.0152208837980048e-11
2014-05-27,0.013129291441792802,0.00836824967051658,9.883284845218608,0.0394440295617431,0.009919959256682888,0.0032321251815978,0.0107593538707745,37.94469716146985,-16.69935278290668,0,1,0.000699500431216222,3.8085180656534574e-10,9.333518011819981e-05,5.0817512581533307e-11,0.00015435359636349968,8.403975666274577e-11
2014-05-28,-0.004981330350204248,0.0030257209165371114,10.98698620339419,0.0390887946115351,0.0015174509740336296,0.0030943348891129,0.0104872823189904,-18.22960068263827,-16.87983723839173,0,0,-2.1456520196748817e-27,-0.002430855776631815,-5.533896642888423e-29,-6.269471702912502e-05,-1.092686443936875e-28,-0.00012379282054756025
2014-05-29,-0.02977730301496998,0.004521484718846057,9.0595174822416,0.0387526300372344,0.006046881614892907,0.0032298528602345,0.0097065651687314,-7.119988543315748,-11.704875678737409,0,0,0.0014957414144134778,0.0014873507007222236,0.00013551594275176875,0.00013475573415871033,-0.0007807054648485606,-0.0007763259136977953
2014-05-30,0.0038510959020974724,-0.0007521625025542808,9.740968623038354,0.0392345494507124,-0.0022632978352539346,0.0031585161423508,0.0096559311471707,5.971468443083233,-19.81685364333705,0,1,-0.005273636343059815,-1.581224631207165e-06,-7.133657073219807e-05,-2.138925314712857e-08,-5.0633917114174766e-05,-1.5181857774626434e-08
2014-06-02,-0.0057822197722679726,0.0007521625025543303,10.239959789157341,0.0388437251359417,-0.001511716085321856,0.0031378233043717,0.0096559583006953,41.88323964124852,-22.00287746022273,0,1,0.0015043250051086105,0.000151955771866469,-2.0692837979100275e-05,-2.0902372536145837e-06,2.715352459894959e-08,2.7428479718919752e-09
2014-06-03,0.0006441224055230074,-0.006033200804167809,12.399581391714692,0.0385361787690858,-0.004548908526369129,0.0032398081713502,0.009772825287824,3.812439744416099,-38.957750960419375,0,1,-1.9844254541716752e-19,-2.938766527596603e-10,2.9826165059128426e-21,4.417003185384211e-12,3.417854188894989e-21,5.061553441282096e-12
2014-06-04,-0.00775698782857123,0.00226671800869101,10.169690593310785,0.0382815255496959,0.0015186031771900596,0.0031383350425304,0.0097653753460156,-4.344804151645714,-34.383616477752874,0,0,2.378501115350795e-06,0.00821517742312564,-2.9079073605166622e-08,-0.00010043709772712916,-2.1349238830053802e-09,-7.37387860386637e-06
2014-06-05,-0.01767640132272169,0.011257154524634468,12.642390217121102,0.0380931734076108,0.011316605116256238,0.0029753262293135,0.0100153311696809,-9.284479815832732,-33.48438519743779,0,0,6.388659687283179e-05,0.006390325900697322,-1.1583506894508093e-06,-0.00011586527965517534,1.7762015130414291e-06,0.000177666476056628
