Date,vol
2014-10-09,0.011906751474731117
2014-10-10,0.012101004702622918
2014-10-13,0.012075412778671453
2014-10-14,0.012585835788607135
2014-10-15,0.012757591681313317
2014-10-16,0.012873357270956249
2014-10-17,0.013375045041052748
2014-10-20,0.013692749895956723
2014-10-21,0.014955674642730904
2014-10-22,0.015145728645055064
2014-10-23,0.015493638542933539
2014-10-24,0.015235200825174523
2014-10-27,0.01509580399708017
2014-10-28,0.016113521070122434
2014-10-29,0.01605115456376525
2014-10-30,0.0159980389364098
2014-10-31,0.016083124689259858
2014-11-03,0.0161319363626616
2014-11-04,0.016156361671853324
2014-11-05,0.015927364906662272
2014-11-06,0.015574645540063829
2014-11-07,0.015365241334900144
2014-11-10,0.013096856515143663
2014-11-11,0.011672353701102308
2014-11-12,0.011211813022370617
2014-11-13,0.011245540736165164
2014-11-14,0.0112183422496969
2014-11-17,0.011303807907236356
2014-11-18,0.011289648363126382
2014-11-19,0.011116696974524574
2014-11-20,0.010127008997757933
2014-11-21,0.009395722376390775
2014-11-24,0.009187852405786128
2014-11-25,0.009193123912924043
2014-11-26,0.008785230282643875
2014-11-28,0.009770443400276314
2014-12-01,0.01112364350066638
2014-12-02,0.011061690937810368
2014-12-03,0.010531197274557655
2014-12-04,0.010496703449128592
2014-12-05,0.010507214384218203
2014-12-08,0.01120280099617379
2014-12-09,0.011073605929916444
2014-12-10,0.011068156069268763
2014-12-11,0.011084378962939928
2014-12-12,0.011270746342117527
2014-12-15,0.011557689176577055
2014-12-16,0.011606259450106833
2014-12-17,0.012313051618787934
2014-12-18,0.01299799794830756
2014-12-19,0.012700200703190672
2014-12-22,0.012761726053174572
2014-12-23,0.012521327623514636
2014-12-24,0.012506936743770214
2014-12-26,0.012588584458441113
2014-12-29,0.012712709478512881
2014-12-30,0.012628270142364775
2014-12-31,0.011057818624419704
2015-01-02,0.009757980740429445
2015-01-05,0.010512521593172714
2015-01-06,0.010480259526852992
2015-01-07,0.010604579918607103
2015-01-08,0.011278197748462001
2015-01-09,0.010445596763397236
2015-01-12,0.01063792960747279
2015-01-13,0.01028111107752087
2015-01-14,0.010262213163509304
2015-01-15,0.010624095048506097
2015-01-16,0.010150804217899935
2015-01-20,0.009942036603274775
2015-01-21,0.009354894769453117
2015-01-22,0.008834559560264561
2015-01-23,0.008916908005083867
2015-01-26,0.010370169922644444
2015-01-27,0.010414691898149971
2015-01-28,0.010821984474735619
2015-01-29,0.010761581767927686
2015-01-30,0.011014407488225303
2015-02-02,0.01191580716863496
2015-02-03,0.013180623901734571
2015-02-04,0.013212678011057044
2015-02-05,0.012428063983049135
2015-02-06,0.012413460314248611
2015-02-09,0.012389932077674071
2015-02-10,0.012015916129749215
2015-02-11,0.0121951550542522
2015-02-12,0.0122791928822348
2015-02-13,0.012302112207367537
2015-02-17,0.012341282147915716
2015-02-18,0.011487212536532112
2015-02-19,0.011720972568322132
2015-02-20,0.01172628261864685
2015-02-23,0.011861923940181197
2015-02-24,0.01207799236246747
2015-02-25,0.011869365695807944
2015-02-26,0.010939290441939652
2015-02-27,0.010844670042040752
2015-03-02,0.01013727236442635
2015-03-03,0.01033707242597925
2015-03-04,0.009471048508998053
2015-03-05,0.009462541940898697
2015-03-06,0.008419200410547667
2015-03-09,0.008412004372393643
2015-03-10,0.009692533210608935
2015-03-11,0.009455527364491912
2015-03-12,0.009588495809529066
2015-03-13,0.00969411417574793
2015-03-16,0.009455475378430932
2015-03-17,0.009119860980826767
2015-03-18,0.010134535560558992
2015-03-19,0.010287058862773797
2015-03-20,0.010642763663548733
2015-03-23,0.01043913665829521
2015-03-24,0.01040617409173837
2015-03-25,0.010757134238852417
2015-03-26,0.010904730951974955
2015-03-27,0.010950735765860102
2015-03-30,0.011161595697445553
2015-03-31,0.011237560195066632
2015-04-01,0.011155718744614733
2015-04-02,0.011492357551445016
2015-04-06,0.0116598412178325
2015-04-07,0.01092018870615812
2015-04-08,0.010914062594779
2015-04-09,0.010855221516989892
2015-04-10,0.00949714070855055
2015-04-13,0.00946125782561736
2015-04-14,0.009525676037149582
2015-04-15,0.009199238768705105
2015-04-16,0.009201222986648699
2015-04-17,0.010875508709578551
2015-04-20,0.009977367707823814
2015-04-21,0.009724774256720858
2015-04-22,0.009539877052631705
2015-04-23,0.009530932272055157
2015-04-24,0.009595016520853367
2015-04-27,0.009025251220018734
2015-04-28,0.008147911483570166
2015-04-29,0.008924250892142388
2015-04-30,0.009236725589265124
2015-05-01,0.009244652574572925
2015-05-04,0.009235642011470122
2015-05-05,0.009379197028008166
2015-05-06,0.00926953431169369
2015-05-07,0.009276984692131288
2015-05-08,0.010029871082854547
2015-05-11,0.009922637898492733
2015-05-12,0.009912959617402186
2015-05-13,0.00992994872229864
2015-05-14,0.010137611435556715
2015-05-15,0.0101072334000835
2015-05-18,0.010082933959541678
2015-05-19,0.008620899897695426
2015-05-20,0.008830730210768573
2015-05-21,0.008936257038191424
2015-05-22,0.008732935114438574
2015-05-26,0.009041640563999288
2015-05-27,0.009201545188193683
2015-05-28,0.009206074518412835
2015-05-29,0.009130349793903538
2015-06-01,0.008675804936445312
2015-06-02,0.008247605281727131
2015-06-03,0.008032362237686212
2015-06-04,0.008186245560166366
2015-06-05,0.007764909066937988
2015-06-08,0.007558217184681801
2015-06-09,0.008967534231597369
2015-06-10,0.00817944007905749
2015-06-11,0.008220851080554393
2015-06-12,0.008238439279088332
2015-06-15,0.008445010485699163
2015-06-16,0.007993715103798508
2015-06-17,0.008382546966458994
2015-06-18,0.008527767198986885
2015-06-19,0.008568085267986926
2015-06-22,0.0085005304872371
2015-06-23,0.00850870607765835
2015-06-24,0.008497751666320205
2015-06-25,0.00829307492911393
2015-06-26,0.008190775278247586
2015-06-29,0.010696431209166139
2015-06-30,0.010785772825593745
2015-07-01,0.01090579992616463
2015-07-02,0.010879883165382761
2015-07-06,0.012803023896385966
2015-07-07,0.012820103734881714
2015-07-08,0.01462798920919299
2015-07-09,0.015696110458312942
2015-07-10,0.01706810569252529
2015-07-13,0.016895980886960038
2015-07-14,0.01687402451807766
2015-07-15,0.017242950808616472
2015-07-16,0.01753976853906525
2015-07-17,0.01754590003124836
2015-07-20,0.017318873927175567
2015-07-21,0.017245094555042532
2015-07-22,0.0172509713295359
2015-07-23,0.01719592944034544
2015-07-24,0.017217229532592686
2015-07-27,0.017559419483137
2015-07-28,0.0179795009519481
2015-07-29,0.018481690271944955
2015-07-30,0.01721622645345601
2015-07-31,0.017174070672311664
2015-08-03,0.017193513897559715
2015-08-04,0.017201222326104933
2015-08-05,0.015852404637162
2015-08-06,0.01590906345968573
2015-08-07,0.013856822681277095
2015-08-10,0.013636082164481885
2015-08-11,0.012181990506253395
2015-08-12,0.011801698692169052
2015-08-13,0.011770349302155658
2015-08-14,0.011250346812697633
2015-08-17,0.010744037649901868
2015-08-18,0.010889955456835965
2015-08-19,0.011101329602651809
2015-08-20,0.013964528582805724
2015-08-21,0.015008600124112238
2015-08-24,0.015521258440672274
2015-08-25,0.015435251602824529
2015-08-26,0.016131744691042806
2015-08-27,0.017118515074527735
2015-08-28,0.016709579151825752
2015-08-31,0.016712300807626243
2015-09-01,0.017547858878504123
2015-09-02,0.0179307992909986
2015-09-03,0.018128528173105816
2015-09-04,0.018001832036271707
2015-09-08,0.019602025096352584
2015-09-09,0.019569719391276923
2015-09-10,0.0193025245083009
2015-09-11,0.018935587956740548
2015-09-14,0.018945189389914147
2015-09-15,0.019299918555106738
2015-09-16,0.019466945854332292
2015-09-17,0.019710472427277224
2015-09-18,0.020078006936925245
2015-09-21,0.01983960770587143
2015-09-22,0.018152842900560164
2015-09-23,0.016912590235158547
2015-09-24,0.016156525130340837
2015-09-25,0.016143834292686107
2015-09-28,0.016310044413394204
2015-09-29,0.015175511253902473
2015-09-30,0.016069374609429126
2015-10-01,0.01606769455018983
2015-10-02,0.015640112541924548
2015-10-05,0.016554125371460438
2015-10-06,0.01653119489138716
2015-10-07,0.016545969278335005
2015-10-08,0.015454798334020296
2015-10-09,0.015409936354400985
2015-10-12,0.01545245305758367
2015-10-13,0.015923491335594706
2015-10-14,0.01600357948937627
2015-10-15,0.016185872030378162
2015-10-16,0.016228443123408702
2015-10-19,0.016043642907166162
2015-10-20,0.015169677820113671
2015-10-21,0.015435733588304272
2015-10-22,0.014416741291154325
2015-10-23,0.014082034787841756
2015-10-26,0.013804077715322272
2015-10-27,0.014454281692736718
2015-10-28,0.013414970952995778
2015-10-29,0.013430541344694324
2015-10-30,0.013005753208242975
2015-11-02,0.013123285707272253
2015-11-03,0.012172348923958192
2015-11-04,0.010902492436041173
2015-11-05,0.01090221230073951
2015-11-06,0.010080440225692147
2015-11-09,0.010659272917646961
2015-11-10,0.010809938574520062
2015-11-11,0.010817404367297667
2015-11-12,0.010597488685412685
2015-11-13,0.010242280014191448
2015-11-16,0.010642955722321143
2015-11-17,0.010872664861652233
2015-11-18,0.011599053665876144
2015-11-19,0.011640353279233531
2015-11-20,0.011511730325824353
2015-11-23,0.011182998616039221
2015-11-24,0.011231585460286799
2015-11-25,0.011147568291969534
2015-11-27,0.010684047383708819
2015-11-30,0.010439582142183426
2015-12-01,0.010980662817635501
2015-12-02,0.01079961471412679
2015-12-03,0.010407720679035164
2015-12-04,0.010409914020367924
2015-12-07,0.010646285488710008
2015-12-08,0.010969788185282821
2015-12-09,0.010893390880972373
2015-12-10,0.010317475377742675
2015-12-11,0.011872804260968357
2015-12-14,0.012389178096823685
2015-12-15,0.012491480553403243
2015-12-16,0.01422609805074519
2015-12-17,0.013467245281784794
2015-12-18,0.01310702515828686
2015-12-21,0.012776944086277532
2015-12-22,0.012757014787594712
2015-12-23,0.012965734189118755
2015-12-24,0.012936103146411257
2015-12-28,0.013002432304783049
2015-12-29,0.0130066880514397
2015-12-30,0.013054018646544912
2015-12-31,0.013043153655231055
2016-01-04,0.013163734561100643
2016-01-05,0.013159144686538306
2016-01-06,0.013788042842069331
2016-01-07,0.015562509381604582
2016-01-08,0.01542164403782173
2016-01-11,0.01556766591292018
2016-01-12,0.015574490817365548
2016-01-13,0.016159300070230993
2016-01-14,0.015647041573139092
2016-01-15,0.017143403142032845
2016-01-19,0.016777643602670235
2016-01-20,0.014291736752320297
2016-01-21,0.014254230147568834
2016-01-22,0.0165707909838985
2016-01-25,0.016466065722122693
2016-01-26,0.017250578523525958
2016-01-27,0.016848080185685375
2016-01-28,0.016902530151603073
2016-01-29,0.018297880942150537
2016-02-01,0.018218587018095436
2016-02-02,0.018777215979761473
2016-02-03,0.019027884124814216
2016-02-04,0.018972503568451923
2016-02-05,0.019337359988276816
2016-02-08,0.020351309464627588
2016-02-09,0.019493033822146556
2016-02-10,0.019496576205303644
2016-02-11,0.019437836713977023
2016-02-12,0.0195135831485858
2016-02-16,0.020493460545476155
2016-02-17,0.020767204235570214
2016-02-18,0.01912377874180042
2016-02-19,0.01907691359808317
2016-02-22,0.019320215883979235
2016-02-23,0.019664757277933306
2016-02-24,0.018360494805243936
2016-02-25,0.018150229228056147
2016-02-26,0.017739377209730102
2016-02-29,0.017559788947993718
2016-03-01,0.017758961881912935
2016-03-02,0.016951069168719933
2016-03-03,0.016958293980434573
2016-03-04,0.01590888633781578
2016-03-07,0.015847776135702103
2016-03-08,0.01596665122027845
2016-03-09,0.014841612811004665
2016-03-10,0.011827113819825062
2016-03-11,0.01270885275822611
2016-03-14,0.012728120968937202
2016-03-15,0.012739615583080097
2016-03-16,0.012838231227819715
2016-03-17,0.011566120226445972
2016-03-18,0.010819624000450072
2016-03-21,0.010767950950572504
2016-03-22,0.010510178062777705
2016-03-23,0.010818041661168077
2016-03-24,0.010352496664127365
2016-03-28,0.010341303088799603
2016-03-29,0.010246440315405485
2016-03-30,0.010709447210327397
2016-03-31,0.010697542399677708
2016-04-01,0.010515194678307752
2016-04-04,0.010537382602419135
2016-04-05,0.010887272695499911
2016-04-06,0.01066731555424925
2016-04-07,0.011256128782068438
2016-04-08,0.011255302340855249
2016-04-11,0.011500262816552368
2016-04-12,0.011378890278796471
2016-04-13,0.010706879117650215
2016-04-14,0.010685283176249814
2016-04-15,0.010264998982907296
2016-04-18,0.010152890934712217
2016-04-19,0.010035327545644937
2016-04-20,0.009986808907641259
2016-04-21,0.010123581443732014
2016-04-22,0.010108664478753578
2016-04-25,0.009598936307116727
2016-04-26,0.009654665305814507
2016-04-27,0.00967507281197032
2016-04-28,0.010240031408659925
2016-04-29,0.009573210734122296
2016-05-02,0.009607125939097889
2016-05-03,0.010737036511006203
2016-05-04,0.01094178724498806
2016-05-05,0.010744391321874797
2016-05-06,0.010650130479559148
2016-05-09,0.010370525615939598
2016-05-10,0.010266982658446274
2016-05-11,0.00991106883027066
2016-05-12,0.009779366958968496
2016-05-13,0.009046905182911999
2016-05-16,0.009183753504097402
2016-05-17,0.00912297074903206
2016-05-18,0.00865147818008893
2016-05-19,0.008295287389417172
2016-05-20,0.009306940130477087
2016-05-23,0.009971465128074215
2016-05-24,0.010185817324342284
2016-05-25,0.01007883242215313
2016-05-26,0.009621938403078617
2016-05-27,0.009525283164578806
2016-05-31,0.009039155690042896
2016-06-01,0.009481530008791152
2016-06-02,0.009408585498908476
2016-06-03,0.008087557615393192
2016-06-06,0.008328556497724888
2016-06-07,0.008198811597471954
2016-06-08,0.00832329124661606
2016-06-09,0.008052094539350062
2016-06-10,0.010880586685439581
2016-06-13,0.011621885864874075
2016-06-14,0.011749112239313575
2016-06-15,0.011898014084315229
2016-06-16,0.012042188075346653
2016-06-17,0.011998065262117687
2016-06-20,0.012462878719914805
2016-06-21,0.012420166341830475
2016-06-22,0.011976647905319382
2016-06-23,0.01201983373147392
2016-06-24,0.017578627302143608
2016-06-27,0.018284553395948606
2016-06-28,0.019747881274168353
2016-06-29,0.020712965195075605
2016-06-30,0.020893874415612083
2016-07-01,0.02068180972952401
2016-07-05,0.021028952490639893
2016-07-06,0.021031426221180417
2016-07-07,0.02075265490994099
2016-07-08,0.020959281404412614
2016-07-11,0.021248023717576992
2016-07-12,0.02126962293764147
2016-07-13,0.020130506556434356
2016-07-14,0.019832330022219662
2016-07-15,0.019846749844105373
2016-07-18,0.0196832020537301
2016-07-19,0.019673034446316975
2016-07-20,0.0197300121577135
2016-07-21,0.019495514586061344
2016-07-22,0.019501009004918645
2016-07-25,0.019519087146647584
2016-07-26,0.01925546132409746
2016-07-27,0.013640767348274949
2016-07-28,0.01183249656798359
2016-07-29,0.01027353004246999
2016-08-01,0.008798917258021186
2016-08-02,0.008718039176506544
2016-08-03,0.008693433064443496
2016-08-04,0.007385183786786112
2016-08-05,0.0074213202439970755
2016-08-08,0.007347244558226105
2016-08-09,0.007119877288590951
2016-08-10,0.007544901599070204
2016-08-11,0.007449029475944281
2016-08-12,0.007182347438310982
2016-08-15,0.006581680358173605
2016-08-16,0.006238133946413427
2016-08-17,0.0060932688601097055
2016-08-18,0.006161375100412118
2016-08-19,0.005935251272473373
2016-08-22,0.005931716572555201
2016-08-23,0.005905851914571938
2016-08-24,0.005904542930382514
2016-08-25,0.005892765133682667
2016-08-26,0.005924760547693716
2016-08-29,0.005902311451151489
2016-08-30,0.0059267225805753965
2016-08-31,0.005926470766758166
2016-09-01,0.005691077593876257
2016-09-02,0.006111250083949601
2016-09-06,0.007028697424951724
2016-09-07,0.006950950788446083
2016-09-08,0.006943316858395921
2016-09-09,0.007912139775348652
2016-09-12,0.006994264553856125
2016-09-13,0.008237420683712245
2016-09-14,0.008246537443712308
2016-09-15,0.008396800293982092
2016-09-16,0.008469666685193382
2016-09-19,0.008686996706540247
2016-09-20,0.008319976461921745
2016-09-21,0.008937322038621387
2016-09-22,0.009068388201266058
2016-09-23,0.009344106537513542
2016-09-26,0.009683970775902577
2016-09-27,0.00973450863371512
2016-09-28,0.009741190369437545
2016-09-29,0.009770300634125864
2016-09-30,0.009769616475286045
2016-10-03,0.00980011673281677
2016-10-04,0.009927557636966273
2016-10-05,0.010098227990530338
2016-10-06,0.009325335926170221
2016-10-07,0.009655337330267327
2016-10-10,0.009738558934762165
2016-10-11,0.010276597394610884
2016-10-12,0.010256888568333653
2016-10-13,0.009440511462138867
2016-10-14,0.00944861348791253
2016-10-17,0.009248635829433116
2016-10-18,0.009453727550543968
2016-10-19,0.009152628367175024
2016-10-20,0.009160835425247127
2016-10-21,0.0084733746468487
2016-10-24,0.008090264983423906
2016-10-25,0.007948099208733237
2016-10-26,0.007646964851799704
2016-10-27,0.007560473113881868
2016-10-28,0.007454800308826855
2016-10-31,0.007455598888034967
2016-11-01,0.007695633927230288
2016-11-02,0.00783113494421045
2016-11-03,0.007775049665128964
2016-11-04,0.006773966192839276
2016-11-07,0.007990058477816864
2016-11-08,0.007775930327424685
2016-11-09,0.009402197896255737
2016-11-10,0.008563359648390423
2016-11-11,0.008539354157299867
2016-11-14,0.008470091438253087
2016-11-15,0.008504692252927111
2016-11-16,0.008500113425245452
2016-11-17,0.008286656651536713
2016-11-18,0.008180214921361853
2016-11-21,0.008332537260006007
2016-11-22,0.008595000523232204
2016-11-23,0.008708024162366013
2016-11-25,0.008990310138803484
2016-11-28,0.009005542285279108
2016-11-29,0.008937933693126359
2016-11-30,0.008887834372780167
2016-12-01,0.009117022415908898
2016-12-02,0.00886016810370616
2016-12-05,0.00887688122367959
2016-12-06,0.008878281707819236
2016-12-07,0.009379858553388434
2016-12-08,0.008753019206958057
2016-12-09,0.008709107453089067
2016-12-12,0.006319192069742173
2016-12-13,0.006001655357452727
2016-12-14,0.0064786633365045
2016-12-15,0.006651944100711947
2016-12-16,0.006665191042151699
2016-12-19,0.006574859124583837
2016-12-20,0.006471189610661059
2016-12-21,0.006373494858100787
2016-12-22,0.006484186514784581
2016-12-23,0.006357881259569832
2016-12-27,0.006545700439480618
2016-12-28,0.006424866248894821
2016-12-29,0.006431885076314501
2016-12-30,0.006424851835395414
2017-01-03,0.006530808555632257
2017-01-04,0.006501485925294309
2017-01-05,0.00656853484153008
2017-01-06,0.006436102131708552
2017-01-09,0.006729955703224506
2017-01-10,0.006102893481347021
2017-01-11,0.0060460697619396314
2017-01-12,0.0060460697619396314
2017-01-13,0.005859446442523178
2017-01-17,0.005486308688691292
2017-01-18,0.004888216313319139
2017-01-19,0.004819533421070645
2017-01-20,0.004845823216729948
2017-01-23,0.004835459289058679
2017-01-24,0.005057923122821804
2017-01-25,0.0052422841461609955
2017-01-26,0.005177383157267563
2017-01-27,0.005320143586603423
2017-01-30,0.005763689194316083
2017-01-31,0.005673877912210707
2017-02-01,0.005696586126202505
2017-02-02,0.005731892635690824
2017-02-03,0.005817323121549086
2017-02-06,0.005530655027192286
2017-02-07,0.0053579523201060355
2017-02-08,0.005437201382852373
2017-02-09,0.0051604426381385606
2017-02-10,0.005186561576687229
2017-02-13,0.0053234715977475925
2017-02-14,0.005316333326756817
2017-02-15,0.005358563614351519
2017-02-16,0.005357357291274487
2017-02-17,0.0053284051782745145
2017-02-21,0.0056911687044238135
2017-02-22,0.0060267134591418465
2017-02-23,0.006041310364267684
2017-02-24,0.006048845968574537
2017-02-27,0.005866071521742219
2017-02-28,0.005788297289972368
2017-03-01,0.005704303354315718
2017-03-02,0.005331122249623858
2017-03-03,0.005314025993205857
2017-03-06,0.005434496972840738
2017-03-07,0.005433411217834322
2017-03-08,0.00519257294419803
2017-03-09,0.004891933890102097
2017-03-10,0.004908829771277709
2017-03-13,0.0049054781475114445
2017-03-14,0.005021293236166012
2017-03-15,0.00568896309783151
2017-03-16,0.005543731276064993
2017-03-17,0.005539249700656552
2017-03-20,0.005492713510658084
2017-03-21,0.006264359014872256
2017-03-22,0.006251261699825874
2017-03-23,0.005543166358441695
2017-03-24,0.00534066330599358
2017-03-27,0.00534579694347389
2017-03-28,0.0053814230419027215
2017-03-29,0.005368369331467269
2017-03-30,0.005363929825647917
2017-03-31,0.005526180889021871
2017-04-03,0.005468312427076676
2017-04-04,0.005599706628767581
2017-04-05,0.005502147491963983
2017-04-06,0.0054888934076975085
2017-04-07,0.005524202058810661
2017-04-10,0.005544408618395822
2017-04-11,0.005538756316583627
2017-04-12,0.005536572173052375
2017-04-13,0.005496855801423687
2017-04-17,0.004812065678704307
2017-04-18,0.004951668557785866
2017-04-19,0.004948861904946
2017-04-20,0.005162820217307479
2017-04-21,0.004245665984363733
2017-04-24,0.005159048793393765
2017-04-25,0.005245675776566101
2017-04-26,0.005259071188024553
2017-04-27,0.005281129552190027
2017-04-28,0.005198817864940859
2017-05-01,0.005180187214283221
2017-05-02,0.005179227644833061
2017-05-03,0.005053847179234377
2017-05-04,0.004859338755598084
2017-05-05,0.005432355154716725
2017-05-08,0.005544828108003227
2017-05-09,0.0055879237950644655
2017-05-10,0.005484401273651545
2017-05-11,0.005662304864341776
2017-05-12,0.005644723305367238
2017-05-15,0.005720213722236238
2017-05-16,0.005621670310054596
2017-05-17,0.006820508684553544
2017-05-18,0.006616432940479134
2017-05-19,0.006909793794736417
2017-05-22,0.006872610316650582
2017-05-23,0.0067933573941706855
2017-05-24,0.0062463470662262426
2017-05-25,0.006165776121846963
2017-05-26,0.006235493822359316
2017-05-30,0.006223167779763851
2017-05-31,0.006205553046786529
2017-06-01,0.006285062637218396
2017-06-02,0.00630976189260345
2017-06-05,0.006278561764196551
2017-06-06,0.006212465819726449
2017-06-07,0.005487012391176579
2017-06-08,0.0055110870734922605
2017-06-09,0.005979551947550558
2017-06-12,0.006233958642450788
2017-06-13,0.006554822425909496
2017-06-14,0.00686937255885378
2017-06-15,0.007176295226309112
2017-06-16,0.007328037510680839
2017-06-19,0.0063252430665585325
2017-06-20,0.006470853407037855
2017-06-21,0.00608109433903854
2017-06-22,0.00638107243536807
2017-06-23,0.006469656966466255
2017-06-26,0.006485298849066088
2017-06-27,0.0065799180803988045
2017-06-28,0.006567581889339384
2017-06-29,0.006934018618742996
2017-06-30,0.007036651792247871
2017-07-03,0.00692086064925516
2017-07-05,0.007059240263428748
2017-07-06,0.007104071560993027
2017-07-07,0.007102722842192585
2017-07-10,0.007085040144080061
2017-07-11,0.006940440137460935
2017-07-12,0.007010529097900872
2017-07-13,0.006819735698018707
2017-07-14,0.0070807004350236565
2017-07-17,0.006826905075063567
2017-07-18,0.006227281457227887
2017-07-19,0.006412790440046596
