,Date,first_component
157,2014-06-08,3.9351390488206635
158,2014-06-09,30.18033242256594
159,2014-06-10,16.491341267963772
160,2014-06-11,-7.129365895339677
161,2014-06-12,-4.629357733788176
162,2014-06-13,-12.972083890965116
163,2014-06-14,-28.927826447578855
164,2014-06-15,2.075219033869826
165,2014-06-16,43.022373640739424
166,2014-06-17,2.989654652478277
167,2014-06-18,0.5479040652339618
168,2014-06-19,-3.9896185196323835
169,2014-06-20,-7.934073253384341
170,2014-06-21,-24.51722183916184
171,2014-06-22,-9.528524656650767
172,2014-06-23,42.474337477930206
173,2014-06-24,-4.96320657497585
174,2014-06-25,5.234045561778489
175,2014-06-26,-11.78053279084368
176,2014-06-27,-8.529101420586011
177,2014-06-28,-23.871413943209635
178,2014-06-29,-0.3225004489137361
179,2014-06-30,42.22547759788428
180,2014-07-01,-14.511933955514438
181,2014-07-02,-2.500611428815466
182,2014-07-03,4.184888533983299
183,2014-07-04,-13.934524858158174
184,2014-07-05,-20.54590476975043
185,2014-07-06,13.463715886956075
186,2014-07-07,31.551883959790377
187,2014-07-08,-2.1023269123202386
188,2014-07-09,3.6726366008237927
189,2014-07-10,2.9709817148221624
190,2014-07-11,-17.61199579998789
191,2014-07-12,-28.376201562372945
192,2014-07-13,-2.4492122001072016
193,2014-07-14,42.12365753239184
194,2014-07-15,-0.24133865777854122
195,2014-07-16,-5.4714816870004865
196,2014-07-17,16.166464238305608
197,2014-07-18,-13.246598769823335
198,2014-07-19,-37.11515101321206
199,2014-07-20,11.901429426078096
200,2014-07-21,25.41123223574446
201,2014-07-22,4.368483984518302
202,2014-07-23,-1.1718566275933526
203,2014-07-24,4.036350733505096
204,2014-07-25,-15.910124035122506
205,2014-07-26,-28.73757306373928
206,2014-07-27,0.8323527216959029
207,2014-07-28,34.229975321563145
208,2014-07-29,2.913867387566418
209,2014-07-30,13.875900747962284
210,2014-07-31,-17.640884412244652
211,2014-08-01,-3.130652477151361
212,2014-08-02,-33.54846464236481
213,2014-08-03,6.4316183027840035
214,2014-08-04,33.6674037135475
215,2014-08-05,6.4861287970026185
216,2014-08-06,-1.9555703867027134
217,2014-08-07,-2.4271753444348914
218,2014-08-08,-8.084769908785855
219,2014-08-09,-22.407809649833986
220,2014-08-10,-2.3197236514843946
221,2014-08-11,30.2687000148632
222,2014-08-12,-3.638627855507352
223,2014-08-13,9.237316663767615
224,2014-08-14,-4.474682916220715
225,2014-08-15,-9.36372917899619
226,2014-08-16,-35.86713058571676
227,2014-08-17,17.592501570501565
228,2014-08-18,31.791513134100644
229,2014-08-19,-4.315240500989412
230,2014-08-20,6.929303893877684
231,2014-08-21,-1.9807557091108157
232,2014-08-22,-17.18749221783776
233,2014-08-23,-26.020575139303244
234,2014-08-24,6.977649374529337
235,2014-08-25,29.502234895718004
236,2014-08-26,7.364321631485447
237,2014-08-27,0.17561937316606063
238,2014-08-28,-11.887125376556293
239,2014-08-29,-1.0342488060065833
240,2014-08-30,-26.808743396148703
241,2014-08-31,-1.3613862946430781
242,2014-09-01,19.869221381408394
243,2014-09-02,23.99589720726081
244,2014-09-03,-8.447820161724927
245,2014-09-04,7.919357103744802
246,2014-09-05,-8.254916276782685
247,2014-09-06,-35.53280760739144
248,2014-09-07,1.5064028732636754
249,2014-09-08,37.3060215276669
250,2014-09-09,12.657924115532747
251,2014-09-10,-12.353754909746662
252,2014-09-11,4.4856149770337055
253,2014-09-12,-8.997170271854706
254,2014-09-13,-31.102769279406804
255,2014-09-14,14.687670101445379
256,2014-09-15,27.768162457429327
257,2014-09-16,3.9497922943789265
258,2014-09-17,4.6688544006970805
259,2014-09-18,-8.927886244720014
260,2014-09-19,-5.975128151178522
261,2014-09-20,-35.431945346929844
262,2014-09-21,8.575837536797621
263,2014-09-22,36.07878246417352
264,2014-09-23,5.429632980485187
265,2014-09-24,-1.1577595277657602
266,2014-09-25,-5.03407789431475
267,2014-09-26,-9.216099699488861
268,2014-09-27,-37.33340048821255
269,2014-09-28,4.074652685783848
270,2014-09-29,44.65561639915166
271,2014-09-30,1.2307812461172807
272,2014-10-01,-1.788638272696073
273,2014-10-02,-0.1524139303991676
274,2014-10-03,-19.187393454691442
275,2014-10-04,-30.87250294528264
276,2014-10-05,-0.7743285063521107
277,2014-10-06,41.71897291430129
278,2014-10-07,19.573011275709135
279,2014-10-08,-12.717705235761018
280,2014-10-09,2.246525104773648
281,2014-10-10,-3.9755621411420052
282,2014-10-11,-27.744429876543954
283,2014-10-12,-12.76453126729068
284,2014-10-13,46.2142358557
285,2014-10-14,9.673288355861086
286,2014-10-15,4.7695284801705355
287,2014-10-16,-1.0519425946078265
288,2014-10-17,-27.21303336918316
289,2014-10-18,-32.39478704980232
290,2014-10-19,9.841266139677558
291,2014-10-20,42.73349375208356
292,2014-10-21,-8.45565896550632
293,2014-10-22,0.5616076093335685
294,2014-10-23,-1.9106648619916742
295,2014-10-24,-16.594513004594774
296,2014-10-25,-30.379892568583095
297,2014-10-26,12.664241544243575
298,2014-10-27,43.6975584113479
299,2014-10-28,-4.04272092020827
300,2014-10-29,0.7141132515705013
301,2014-10-30,-4.539815726807967
302,2014-10-31,-10.671229838709268
303,2014-11-01,-31.85051595144783
304,2014-11-02,7.960706187994552
305,2014-11-03,32.01140832591401
306,2014-11-04,8.289179227173532
307,2014-11-05,2.9015143994763233
308,2014-11-06,-2.1713788535108582
309,2014-11-07,-11.286457679622774
310,2014-11-08,-38.21317918415377
311,2014-11-09,2.8392040005835266
312,2014-11-10,47.62371938095401
313,2014-11-11,-4.595898942577634
314,2014-11-12,7.286073414972154
315,2014-11-13,4.535291434599467
316,2014-11-14,-17.315795289422308
317,2014-11-15,-41.628344774909216
318,2014-11-16,8.231950777131006
319,2014-11-17,45.85978402186685
320,2014-11-18,-0.04617242917039205
321,2014-11-19,1.1633835428540946
322,2014-11-20,3.490549577672847
323,2014-11-21,-12.78142051303295
324,2014-11-22,-42.142495672250874
325,2014-11-23,9.218112279781574
326,2014-11-24,34.866425792592615
327,2014-11-25,-1.1481398403245164
328,2014-11-26,-10.650219246652368
329,2014-11-27,2.1112801609891165
330,2014-11-28,-11.669945920239348
331,2014-11-29,-19.018553688602783
332,2014-11-30,5.450658211518192
333,2014-12-01,45.18259718323773
334,2014-12-02,10.08249327779793
335,2014-12-03,-13.50417622697521
336,2014-12-04,-5.125943020984909
337,2014-12-05,-0.9027098265106397
338,2014-12-06,-42.28284389936007
339,2014-12-07,-4.503184053791779
340,2014-12-08,45.62258912127736
341,2014-12-09,8.279920946782815
342,2014-12-10,7.829012625840002
343,2014-12-11,-8.902017921020088
344,2014-12-12,-13.939220883560797
345,2014-12-13,-43.7878365723043
346,2014-12-14,8.810084338973644
347,2014-12-15,47.967171650255864
348,2014-12-16,4.295616615241556
349,2014-12-17,-4.430469471320641
350,2014-12-18,1.110528147775179
351,2014-12-19,-25.87927945896405
352,2014-12-20,-34.22467517720766
353,2014-12-21,-3.575816495742501
354,2014-12-22,34.203730557191676
355,2014-12-23,2.482979448216839
356,2014-12-24,-16.144422040083967
357,2014-12-25,-22.580900524697157
358,2014-12-26,24.045062290966175
359,2014-12-27,-24.07217866576843
360,2014-12-28,7.314665617156755
361,2014-12-29,32.33860667891763
362,2014-12-30,-10.059701585778358
363,2014-12-31,-5.3395693080502475
364,2015-01-01,-8.667126754482311
365,2015-01-02,10.174891293870237
366,2015-01-03,-12.066862680904372
367,2015-01-04,-4.75633856754292
368,2015-01-05,48.04671966875423
369,2015-01-06,23.825557021426487
370,2015-01-07,-7.054072584496218
371,2015-01-08,3.2878246441026313
372,2015-01-09,-24.931601616942555
373,2015-01-10,-39.9234557985096
374,2015-01-11,7.0211179309963745
375,2015-01-12,45.66706211822627
376,2015-01-13,12.610607680075642
377,2015-01-14,-7.207608905819406
378,2015-01-15,3.8112499446600516
379,2015-01-16,-20.30229283527979
380,2015-01-17,-37.45525453286527
381,2015-01-18,2.193360019971557
382,2015-01-19,30.414356412817867
383,2015-01-20,14.45726572298131
384,2015-01-21,11.445773121902766
385,2015-01-22,-6.269428349165179
386,2015-01-23,-0.864581072159099
387,2015-01-24,-48.887957874464966
388,2015-01-25,-1.2206322619496452
389,2015-01-26,40.55480054614258
390,2015-01-27,18.22970288062393
391,2015-01-28,-12.29786101695927
392,2015-01-29,1.469308859771543
393,2015-01-30,-3.7567640093510475
394,2015-01-31,-45.470563817194574
395,2015-02-01,3.299344381478775
396,2015-02-02,37.380868387816136
397,2015-02-03,28.87600816568199
398,2015-02-04,-13.306519226212112
399,2015-02-05,4.879993188743191
400,2015-02-06,-5.900887297518551
401,2015-02-07,-53.31547788518086
402,2015-02-08,-1.5585377555274347
403,2015-02-09,49.67136122837197
404,2015-02-10,6.189175986235807
405,2015-02-11,-10.01262117073767
406,2015-02-12,4.5726793216721
407,2015-02-13,-9.66941249387474
408,2015-02-14,-43.834794825582776
409,2015-02-15,4.795173697555002
410,2015-02-16,32.90034971343786
411,2015-02-17,15.541396918965273
412,2015-02-18,3.0255669905883043
413,2015-02-19,-7.238412659359106
414,2015-02-20,-5.7991755653996995
415,2015-02-21,-27.75485256899639
416,2015-02-22,-3.2094056185777817
417,2015-02-23,41.55226302670681
418,2015-02-24,-4.930732690265352
419,2015-02-25,14.579016042640623
420,2015-02-26,-14.881266856798161
421,2015-02-27,0.0166366864470012
422,2015-02-28,-44.18164889025086
423,2015-03-01,8.240296880842134
424,2015-03-02,71.71948812589225
425,2015-03-03,-28.36299777437099
426,2015-03-04,-4.341839140016329
427,2015-03-05,3.5325328761699337
428,2015-03-06,-12.62216681359213
429,2015-03-07,-42.12705318398762
430,2015-03-08,7.3614995311708284
431,2015-03-09,40.96632182102302
432,2015-03-10,8.93240071236168
433,2015-03-11,1.1592416165596853
434,2015-03-12,-13.318589863557783
435,2015-03-13,-2.2424592275127884
436,2015-03-14,-46.20823437554834
437,2015-03-15,3.224010104831525
438,2015-03-16,46.9622995767256
439,2015-03-17,16.491217547758172
440,2015-03-18,-2.7001758321870715
441,2015-03-19,-10.858643779345003
442,2015-03-20,-7.7595873655801055
443,2015-03-21,-42.6749243454051
444,2015-03-22,9.852463869960143
445,2015-03-23,47.051987674083755
446,2015-03-24,7.120756179856063
447,2015-03-25,14.559148485031544
448,2015-03-26,-11.121431532333695
449,2015-03-27,-22.869176734153367
450,2015-03-28,-47.990943387903194
451,2015-03-29,17.184190360719793
452,2015-03-30,36.64228394172588
453,2015-03-31,1.7584250907371572
454,2015-04-01,-1.6994586528622728
455,2015-04-02,7.374344361421684
456,2015-04-03,-48.53722118560168
457,2015-04-04,-8.087180027838093
458,2015-04-05,-10.03448919626416
459,2015-04-06,41.0107136174134
460,2015-04-07,16.840106176397196
461,2015-04-08,5.971165943753284
462,2015-04-09,-2.374762999670858
463,2015-04-10,-3.535810318601704
464,2015-04-11,-50.140985403897616
465,2015-04-12,5.86605769369002
466,2015-04-13,48.508746776514606
467,2015-04-14,12.516503714346582
468,2015-04-15,-4.05828353717843
469,2015-04-16,-10.067121085211095
470,2015-04-17,-0.047199610276952526
471,2015-04-18,-51.96106282899675
472,2015-04-19,11.25270405407889
473,2015-04-20,45.60411191650489
474,2015-04-21,6.969399891669294
475,2015-04-22,-5.370875642840389
476,2015-04-23,-12.09382756816373
477,2015-04-24,1.7292099627159105
478,2015-04-25,-49.1786008108714
479,2015-04-26,4.241881866024037
480,2015-04-27,42.42030985268055
481,2015-04-28,13.605396961391406
482,2015-04-29,-10.208389652172922
483,2015-04-30,-2.3945218468945453
484,2015-05-01,11.944292880094869
485,2015-05-02,-63.70176930402251
486,2015-05-03,8.901518339177542
487,2015-05-04,42.447840659237045
488,2015-05-05,13.700952815511046
489,2015-05-06,-11.981572611740187
490,2015-05-07,-5.200538557586036
491,2015-05-08,-9.56184650790781
492,2015-05-09,-35.23197114855302
493,2015-05-10,0.571680429174835
494,2015-05-11,51.01228967763672
495,2015-05-12,5.426890472422221
496,2015-05-13,-2.260487987176944
497,2015-05-14,-6.155902371527809
498,2015-05-15,1.350399032649488
499,2015-05-16,-49.2932461791966
500,2015-05-17,2.472054952606695
501,2015-05-18,47.02001242606711
502,2015-05-19,-0.08489794864393224
503,2015-05-20,10.021106116866058
504,2015-05-21,-8.819451964292542
505,2015-05-22,-6.8776225737507
506,2015-05-23,-51.086353626645135
507,2015-05-24,7.468208100340041
508,2015-05-25,21.96724748721498
509,2015-05-26,21.742358849078485
510,2015-05-27,0.7068688469403308
511,2015-05-28,4.956562301818353
512,2015-05-29,-16.845869261857697
513,2015-05-30,-18.8584575608984
514,2015-05-31,-13.073399299952648
515,2015-06-01,36.36736040882786
516,2015-06-02,12.808414384874439
517,2015-06-03,-11.986289898753506
518,2015-06-04,8.634345709112702
519,2015-06-05,-13.460663604456398
520,2015-06-06,-36.18282816956523
521,2015-06-07,-1.5469708315549273
522,2015-06-08,44.37397341504451
523,2015-06-09,2.0679257755190346
524,2015-06-10,-6.838885185057605
525,2015-06-11,0.7687416515618692
526,2015-06-12,-2.487562323493867
527,2015-06-13,-37.3836738198374
528,2015-06-14,7.823677290741313
529,2015-06-15,40.90784188354737
530,2015-06-16,-4.165875273826545
531,2015-06-17,-5.308528198978974
532,2015-06-18,-3.6264669612239078
533,2015-06-19,-4.676373153342996
534,2015-06-20,-30.41044511295284
535,2015-06-21,-0.18468691711565216
536,2015-06-22,42.67508806046223
537,2015-06-23,6.468445709253093
538,2015-06-24,-13.400047960822235
539,2015-06-25,5.928853298007544
540,2015-06-26,-22.48237178172912
541,2015-06-27,-17.098225747014208
542,2015-06-28,-4.699905958515951
543,2015-06-29,50.37030408726961
544,2015-06-30,0.7458861937194795
545,2015-07-01,-14.154111973679134
546,2015-07-02,-13.522574522322973
547,2015-07-03,-6.213436613728269
548,2015-07-04,-10.231964666364986
549,2015-07-05,-1.3865964376541111
550,2015-07-06,38.03473572959058
551,2015-07-07,1.8455517699487658
552,2015-07-08,24.862529907707177
553,2015-07-09,-23.321807671237966
554,2015-07-10,-11.662538749149531
555,2015-07-11,-38.303886016230514
556,2015-07-12,10.522307666082666
557,2015-07-13,38.64348635161773
558,2015-07-14,7.1948261741742146
559,2015-07-15,-18.413264276193907
560,2015-07-16,-2.0057369251817554
561,2015-07-17,4.054701595517013
562,2015-07-18,-39.69124157552622
563,2015-07-19,5.327578354803864
564,2015-07-20,38.85298101899817
565,2015-07-21,3.186747719059265
566,2015-07-22,-3.26918140935574
567,2015-07-23,-1.5672022942234078
568,2015-07-24,-1.9111279152110043
569,2015-07-25,-38.753687563623075
570,2015-07-26,2.8470771556759917
571,2015-07-27,46.64449414875417
572,2015-07-28,-7.366815216218719
573,2015-07-29,-0.33474012930719005
574,2015-07-30,-0.8040676287005587
575,2015-07-31,-11.228049130975215
576,2015-08-01,-21.83360357992017
577,2015-08-02,-4.593048428018501
578,2015-08-03,59.17059818351058
579,2015-08-04,-10.667466838864732
580,2015-08-05,-3.2825190185736792
581,2015-08-06,-4.636126021874341
582,2015-08-07,-8.689342468806101
583,2015-08-08,-33.35815286402186
584,2015-08-09,-0.15649720380301121
585,2015-08-10,37.07818786553427
586,2015-08-11,6.54439866144922
587,2015-08-12,13.308418580175244
588,2015-08-13,-14.25564024232999
589,2015-08-14,-8.458274488939827
590,2015-08-15,-39.36582402880959
591,2015-08-16,12.167638611497576
592,2015-08-17,37.95720764862734
593,2015-08-18,2.5355950665425797
594,2015-08-19,4.505953579446741
595,2015-08-20,14.172413374853544
596,2015-08-21,-2.3685287627751284
597,2015-08-22,-53.52108993249208
598,2015-08-23,-3.6385096894398905
599,2015-08-24,88.15946159248928
600,2015-08-25,-10.85874412260243
601,2015-08-26,-17.788342144492606
602,2015-08-27,-13.888960699054342
603,2015-08-28,-8.172099271631515
604,2015-08-29,-44.8478663399144
605,2015-08-30,4.707004727065014
606,2015-08-31,36.17737498212559
607,2015-09-01,13.580987232862856
608,2015-09-02,-5.258371520245697
609,2015-09-03,1.4423578050347987
610,2015-09-04,-11.555827918356231
611,2015-09-05,-40.89260942969696
612,2015-09-06,7.125072522151011
613,2015-09-07,30.82143451240093
614,2015-09-08,22.514404572901128
615,2015-09-09,-3.1151721868739815
616,2015-09-10,-0.12900409156511278
617,2015-09-11,-7.866873015980001
618,2015-09-12,-49.14058071300051
619,2015-09-13,10.053112442590642
620,2015-09-14,45.77080471522242
621,2015-09-15,-7.482075387047901
622,2015-09-16,4.047427637760917
623,2015-09-17,-1.4928542633934796
624,2015-09-18,-4.381104746484896
625,2015-09-19,-49.432907098853946
626,2015-09-20,10.19375512260603
627,2015-09-21,49.572529626346245
628,2015-09-22,-9.342595561072246
629,2015-09-23,-5.1666162899871395
630,2015-09-24,17.159100358029555
631,2015-09-25,-23.440432688998282
632,2015-09-26,-39.833441740831645
633,2015-09-27,9.783213024563707
634,2015-09-28,47.94417253020698
635,2015-09-29,-0.15610345625126698
636,2015-09-30,3.599390355058254
637,2015-10-01,-10.0546747674327
638,2015-10-02,5.407258823695333
639,2015-10-03,-49.57126039002003
640,2015-10-04,-1.2206591159735296
641,2015-10-05,59.10959352706543
642,2015-10-06,5.663394135262495
643,2015-10-07,3.963896072061011
644,2015-10-08,-13.088279009477185
645,2015-10-09,-11.251252203938254
646,2015-10-10,-38.4380770620192
647,2015-10-11,7.403363160147257
648,2015-10-12,38.68408802844125
649,2015-10-13,4.536033157204596
650,2015-10-14,-3.2894481270703175
651,2015-10-15,3.5258462434338442
652,2015-10-16,0.7770924185480023
653,2015-10-17,-60.18419639377801
654,2015-10-18,18.47929385926071
655,2015-10-19,39.203463941227724
656,2015-10-20,-4.790366486134955
657,2015-10-21,-1.549745779818917
658,2015-10-22,4.471822216699904
659,2015-10-23,-6.601210054315318
660,2015-10-24,-42.74642161005108
661,2015-10-25,2.460378457788343
662,2015-10-26,46.789197670925056
663,2015-10-27,5.277173012640893
664,2015-10-28,-12.376424076392857
665,2015-10-29,3.2727571337383745
666,2015-10-30,-2.6696859363320575
667,2015-10-31,-42.720128810741116
668,2015-11-01,-0.8159025713284693
669,2015-11-02,59.663552756009494
670,2015-11-03,-4.6640575775207695
671,2015-11-04,-5.450326299462438
672,2015-11-05,6.842233084484788
673,2015-11-06,-12.621092449554588
674,2015-11-07,-44.62285544057006
675,2015-11-08,2.4984046714176213
676,2015-11-09,40.82973357092664
677,2015-11-10,28.774230772364454
678,2015-11-11,-26.768069717493386
679,2015-11-12,6.247210968229641
680,2015-11-13,-6.495441293756271
681,2015-11-14,-43.573592766440086
682,2015-11-15,-2.5834350815013845
683,2015-11-16,55.82754951689355
684,2015-11-17,4.8739393944688825
685,2015-11-18,1.4015916577590004
686,2015-11-19,22.91162328030593
687,2015-11-20,-31.346831391855996
688,2015-11-21,-52.05082206495563
689,2015-11-22,-0.3215932023483256
690,2015-11-23,51.6584883010752
691,2015-11-24,-6.2561906012132
692,2015-11-25,-11.548218478395889
693,2015-11-26,-1.8090016504105413
694,2015-11-27,-15.12887455671142
695,2015-11-28,-19.73687558539441
696,2015-11-29,11.200546789716563
697,2015-11-30,63.84184891880048
698,2015-12-01,-8.562505362573555
699,2015-12-02,8.154042911095253
700,2015-12-03,-12.786536863594979
701,2015-12-04,-9.97777630996374
702,2015-12-05,-46.06859183458992
703,2015-12-06,3.81855633376523
704,2015-12-07,60.110894531968604
705,2015-12-08,-2.617283383149412
706,2015-12-09,-5.1919605616767095
707,2015-12-10,10.42426978344457
708,2015-12-11,-23.208775523786365
709,2015-12-12,-43.394832587048136
710,2015-12-13,7.72985824440554
711,2015-12-14,45.90224033775966
712,2015-12-15,-1.0502409289843186
713,2015-12-16,-1.6194279058739318
714,2015-12-17,3.7806864640475366
715,2015-12-18,-12.38825786212355
716,2015-12-19,-42.6577449022953
717,2015-12-20,-1.7204247729567224
718,2015-12-21,34.12465817860212
719,2015-12-22,-14.98149489261937
720,2015-12-23,-0.035359337363643294
721,2015-12-24,-16.024499541395095
722,2015-12-25,-18.004201923367475
723,2015-12-26,2.2643810961227278
724,2015-12-27,2.6868930309183896
725,2015-12-28,29.284964176000088
726,2015-12-29,11.708391026269922
727,2015-12-30,-13.064509972623755
728,2015-12-31,-5.904022711033902
729,2016-01-01,-21.4373914928326
730,2016-01-02,2.942639179048002
731,2016-01-03,9.031683277529666
732,2016-01-04,44.69924242087258
733,2016-01-05,5.405322061362128
734,2016-01-06,-2.335669868925106
735,2016-01-07,17.620432672112287
736,2016-01-08,-14.842480012888382
737,2016-01-09,-52.42469509831243
738,2016-01-10,-1.6003454663014507
739,2016-01-11,51.646727667508614
740,2016-01-12,13.277616916213498
741,2016-01-13,-1.6561712679496174
742,2016-01-14,-3.375399666627072
743,2016-01-15,6.295778928521374
744,2016-01-16,-61.5562708845838
745,2016-01-17,0.3421661079658377
746,2016-01-18,48.92711016067248
747,2016-01-19,18.098880354614142
748,2016-01-20,5.345250020213851
749,2016-01-21,-4.168172545774239
750,2016-01-22,-17.966750322153494
751,2016-01-23,-50.86560031243061
752,2016-01-24,2.6859572179306612
753,2016-01-25,52.4673275293547
754,2016-01-26,-0.02371570482137134
755,2016-01-27,7.747419607599044
756,2016-01-28,-9.843859962981167
757,2016-01-29,-4.330405804540039
758,2016-01-30,-46.03758968567393
759,2016-01-31,-2.365694083662875
760,2016-02-01,52.6366665683909
761,2016-02-02,1.1921328192524703
762,2016-02-03,-4.682787255893005
763,2016-02-04,21.565870354065716
764,2016-02-05,-26.351523145836364
765,2016-02-06,-46.37306938672559
766,2016-02-07,-4.351439778654481
767,2016-02-08,58.20710013755907
768,2016-02-09,10.990355872327884
769,2016-02-10,-6.15573382959194
770,2016-02-11,10.771191964498396
771,2016-02-12,-20.17287154443508
772,2016-02-13,-50.28102835232865
773,2016-02-14,8.29135430181173
774,2016-02-15,31.891996919070486
775,2016-02-16,17.648456941378505
776,2016-02-17,0.9886058930633516
777,2016-02-18,8.51882543038219
778,2016-02-19,-13.565502578007916
779,2016-02-20,-48.45848548761707
780,2016-02-21,1.2623405903587155
781,2016-02-22,57.40000750614002
782,2016-02-23,1.2778268782190405
783,2016-02-24,-4.816980834693975
784,2016-02-25,-9.347008399089184
785,2016-02-26,3.582942587886598
786,2016-02-27,-60.27572689869482
787,2016-02-28,15.450438584976265
788,2016-02-29,62.249632682540735
