Date,vol
2014-10-09,0.01757903225116859
2014-10-10,0.019293769393843672
2014-10-13,0.020333815085818104
2014-10-14,0.0210567427175281
2014-10-15,0.021199188624634664
2014-10-16,0.021816286058279625
2014-10-17,0.021668336967421722
2014-10-20,0.022489026550702788
2014-10-21,0.023613424324642505
2014-10-22,0.023546179014691457
2014-10-23,0.02410339726792732
2014-10-24,0.023938228395548884
2014-10-27,0.023840917647744018
2014-10-28,0.02502880939917515
2014-10-29,0.025022751713016638
2014-10-30,0.02489256318663152
2014-10-31,0.025387347433715228
2014-11-03,0.025373402061821877
2014-11-04,0.02536877851253334
2014-11-05,0.024345289950404695
2014-11-06,0.024011996568033607
2014-11-07,0.02371737194459448
2014-11-10,0.02157916901525794
2014-11-11,0.018762642215786374
2014-11-12,0.015695946530041145
2014-11-13,0.016338613532579944
2014-11-14,0.0161007677353163
2014-11-17,0.015880748442653584
2014-11-18,0.01756781142935859
2014-11-19,0.017487521989707808
2014-11-20,0.016701283999477484
2014-11-21,0.015484938355784133
2014-11-24,0.015147919151123767
2014-11-25,0.015164958768257204
2014-11-26,0.014872006943589252
2014-11-28,0.014525369881185954
2014-12-01,0.016032507630598845
2014-12-02,0.016150967324966136
2014-12-03,0.015061300894576125
2014-12-04,0.015094442633611408
2014-12-05,0.015214460189630118
2014-12-08,0.016757441486523306
2014-12-09,0.016994224032891237
2014-12-10,0.018077756054501924
2014-12-11,0.017940860766656068
2014-12-12,0.018113740381220503
2014-12-15,0.018182957579480418
2014-12-16,0.017867497485199516
2014-12-17,0.018516029839632606
2014-12-18,0.019324780922630142
2014-12-19,0.01752877450428897
2014-12-22,0.017364984549371007
2014-12-23,0.017245110970869393
2014-12-24,0.017237504577635454
2014-12-26,0.01717040646508465
2014-12-29,0.017173090974061785
2014-12-30,0.01727208318568243
2014-12-31,0.01648877913910242
2015-01-02,0.015006619611689262
2015-01-05,0.01658789977779894
2015-01-06,0.016627400362757446
2015-01-07,0.016779439926341566
2015-01-08,0.0175496902714311
2015-01-09,0.015997807265905314
2015-01-12,0.015714501087366623
2015-01-13,0.01440781151226085
2015-01-14,0.014485954312114559
2015-01-15,0.01559606282863522
2015-01-16,0.015600930212321382
2015-01-20,0.015626610951697494
2015-01-21,0.01502505009213723
2015-01-22,0.014223655035989961
2015-01-23,0.014323821507333802
2015-01-26,0.014929043425640526
2015-01-27,0.014885702276773218
2015-01-28,0.015483634556558077
2015-01-29,0.015475267945532813
2015-01-30,0.015705110316525505
2015-02-02,0.016621079204841675
2015-02-03,0.017894238779206376
2015-02-04,0.018040515802095623
2015-02-05,0.016382936983549614
2015-02-06,0.015507589965841324
2015-02-09,0.015482388129850833
2015-02-10,0.01480078998323862
2015-02-11,0.014778575877724168
2015-02-12,0.01473228388960659
2015-02-13,0.014719280739108966
2015-02-17,0.01451661041531703
2015-02-18,0.012441544354909939
2015-02-19,0.01255403082699686
2015-02-20,0.012297510887600394
2015-02-23,0.012444523604467522
2015-02-24,0.013219046084788208
2015-02-25,0.013358749362591316
2015-02-26,0.012918041580432372
2015-02-27,0.012926194374737979
2015-03-02,0.011788032941755452
2015-03-03,0.012311775461925883
2015-03-04,0.011699753565383279
2015-03-05,0.011236759004797973
2015-03-06,0.010390884691993818
2015-03-09,0.010087955363989145
2015-03-10,0.01053578961643805
2015-03-11,0.010544857095918113
2015-03-12,0.01056971117533853
2015-03-13,0.010472915279674548
2015-03-16,0.010489078367982768
2015-03-17,0.010495646195798198
2015-03-18,0.01074488951403397
2015-03-19,0.010753244371342919
2015-03-20,0.010796850145244409
2015-03-23,0.010683431207200871
2015-03-24,0.010621552040045907
2015-03-25,0.013038873823148372
2015-03-26,0.01179583137979172
2015-03-27,0.011885201318600545
2015-03-30,0.012052133797065746
2015-03-31,0.012099582453750436
2015-04-01,0.01174821007632881
2015-04-02,0.011523679825415002
2015-04-06,0.011674255554153678
2015-04-07,0.010816194428678321
2015-04-08,0.010225519785194063
2015-04-09,0.010317017397789415
2015-04-10,0.009714988914606894
2015-04-13,0.009792943808145388
2015-04-14,0.009836580119270922
2015-04-15,0.010504475199597943
2015-04-16,0.010506654883388745
2015-04-17,0.011164014911187604
2015-04-20,0.011099729277956938
2015-04-21,0.011106935917119318
2015-04-22,0.011068827165591525
2015-04-23,0.011067362108803101
2015-04-24,0.011975627995823428
2015-04-27,0.009249756220296848
2015-04-28,0.009130079829970413
2015-04-29,0.009260509234862319
2015-04-30,0.01028935835469522
2015-05-01,0.010270717547532176
2015-05-04,0.01034305712498379
2015-05-05,0.010930170078642073
2015-05-06,0.010874655708728073
2015-05-07,0.011538416778179303
2015-05-08,0.012159432584457548
2015-05-11,0.012077870419766096
2015-05-12,0.012057042655794948
2015-05-13,0.012037594149076397
2015-05-14,0.01212547407556524
2015-05-15,0.01143907232674688
2015-05-18,0.01142353824597037
2015-05-19,0.010986412948083574
2015-05-20,0.010734965639579494
2015-05-21,0.01080422259074694
2015-05-22,0.010773735679835292
2015-05-26,0.01124382947048108
2015-05-27,0.010765598060725749
2015-05-28,0.010766508151720759
2015-05-29,0.010893937115132262
2015-06-01,0.010759057469493958
2015-06-02,0.009634198644023309
2015-06-03,0.009577695862461221
2015-06-04,0.01017661446055272
2015-06-05,0.009644015792883032
2015-06-08,0.009775400567907894
2015-06-09,0.009294034261805926
2015-06-10,0.008673089947681196
2015-06-11,0.008630520223623529
2015-06-12,0.008646080828832187
2015-06-15,0.008706797016561577
2015-06-16,0.008500334060292618
2015-06-17,0.008501298967698592
2015-06-18,0.00875984329962544
2015-06-19,0.008529474567460081
2015-06-22,0.008529467303600232
2015-06-23,0.00849184971318726
2015-06-24,0.008733029293881762
2015-06-25,0.008216818937971354
2015-06-26,0.00823421800366048
2015-06-29,0.010776096201046604
2015-06-30,0.010719027983748202
2015-07-01,0.010789798512884417
2015-07-02,0.010816625384570944
2015-07-06,0.011115951806302836
2015-07-07,0.010962655496408727
2015-07-08,0.012043004007957464
2015-07-09,0.01207894362205952
2015-07-10,0.012734668597373535
2015-07-13,0.012688304393906417
2015-07-14,0.012804915634395089
2015-07-15,0.013105834474526777
2015-07-16,0.012976062482461916
2015-07-17,0.01288069234120919
2015-07-20,0.012793558457204863
2015-07-21,0.012525947618680916
2015-07-22,0.013332420769924115
2015-07-23,0.013289847696807801
2015-07-24,0.01306584422710985
2015-07-27,0.013049858478498424
2015-07-28,0.013968682756202094
2015-07-29,0.014521507479299927
2015-07-30,0.012866641240869305
2015-07-31,0.01321971976684613
2015-08-03,0.013532522052230775
2015-08-04,0.013494812779142544
2015-08-05,0.014511302310058148
2015-08-06,0.01702953859927716
2015-08-07,0.01628793706477243
2015-08-10,0.016803891619684267
2015-08-11,0.017210784816564784
2015-08-12,0.017613553601498785
2015-08-13,0.017439524920532017
2015-08-14,0.017286825862303935
2015-08-17,0.01766702813208061
2015-08-18,0.01771339323625545
2015-08-19,0.0181471286104025
2015-08-20,0.019585726054912107
2015-08-21,0.01998546355213122
2015-08-24,0.02012002592343599
2015-08-25,0.020315539861343188
2015-08-26,0.021674684512758793
2015-08-27,0.02293824025157616
2015-08-28,0.022956158771130972
2015-08-31,0.022980978454769187
2015-09-01,0.023418774325512003
2015-09-02,0.02378219543984331
2015-09-03,0.024280885462788754
2015-09-04,0.023589803057325005
2015-09-08,0.02311564290998309
2015-09-09,0.022995021381796096
2015-09-10,0.022715308524028106
2015-09-11,0.02190055466695308
2015-09-14,0.02151594619723169
2015-09-15,0.021914448574373344
2015-09-16,0.022166487796169105
2015-09-17,0.02192352486189734
2015-09-18,0.022145169317527396
2015-09-21,0.021623320548153014
2015-09-22,0.020417947301570868
2015-09-23,0.019490364586569952
2015-09-24,0.019046226984527535
2015-09-25,0.01854451226779665
2015-09-28,0.0195428465302204
2015-09-29,0.017712081452565795
2015-09-30,0.018443289641695046
2015-10-01,0.018469191395157063
2015-10-02,0.019650570062541953
2015-10-05,0.020814579376255637
2015-10-06,0.020479623546804725
2015-10-07,0.020458320089396412
2015-10-08,0.019377895052315255
2015-10-09,0.019206961277667144
2015-10-12,0.01908155344456648
2015-10-13,0.019175691564235618
2015-10-14,0.019592256413878444
2015-10-15,0.019309670327135296
2015-10-16,0.01916430866989929
2015-10-19,0.019238052668061556
2015-10-20,0.018927982497038157
2015-10-21,0.019594359133074956
2015-10-22,0.019243571543690056
2015-10-23,0.01880688680498629
2015-10-26,0.018825351266227874
2015-10-27,0.01945706971113508
2015-10-28,0.01784916967048079
2015-10-29,0.01794189153500317
2015-10-30,0.017367101374528574
2015-11-02,0.017267921090381267
2015-11-03,0.015591520037632377
2015-11-04,0.013858867947611972
2015-11-05,0.014080738055211582
2015-11-06,0.01363468098159033
2015-11-09,0.01394129063120661
2015-11-10,0.015398733317115025
2015-11-11,0.015447125657896082
2015-11-12,0.0162040523090565
2015-11-13,0.015309389192518712
2015-11-16,0.015853455906273354
2015-11-17,0.01660940506487583
2015-11-18,0.017733767347748192
2015-11-19,0.01766031478512772
2015-11-20,0.017125111150073043
2015-11-23,0.016642001485008367
2015-11-24,0.016904166126896616
2015-11-25,0.016912274487230847
2015-11-27,0.01626493138343229
2015-11-30,0.015171418967144778
2015-12-01,0.01599442995141667
2015-12-02,0.015917860711383767
2015-12-03,0.015576510031489415
2015-12-04,0.015331313863148609
2015-12-07,0.015545465572003885
2015-12-08,0.015484723885189185
2015-12-09,0.015399503486226944
2015-12-10,0.015140769056455464
2015-12-11,0.013929861106852086
2015-12-14,0.014052840632973462
2015-12-15,0.013041812374224021
2015-12-16,0.017421577891554945
2015-12-17,0.01748712406759264
2015-12-18,0.016020921446062136
2015-12-21,0.015518462096188023
2015-12-22,0.015777230446085564
2015-12-23,0.01580110119393281
2015-12-24,0.015730354790404317
2015-12-28,0.015842075662856083
2015-12-29,0.01583549428130136
2015-12-30,0.015858657071368857
2015-12-31,0.015936705558385278
2016-01-04,0.015640557858062773
2016-01-05,0.01563346919606118
2016-01-06,0.016626188879665587
2016-01-07,0.020192896330373897
2016-01-08,0.019976754950484087
2016-01-11,0.019956997974864957
2016-01-12,0.019980692117760046
2016-01-13,0.021354555876105602
2016-01-14,0.021250010221588362
2016-01-15,0.02178063691295107
2016-01-19,0.02148871855085922
2016-01-20,0.01651792844043275
2016-01-21,0.01702195652028314
2016-01-22,0.01844993105233096
2016-01-25,0.0183066824542552
2016-01-26,0.019043174509406787
2016-01-27,0.018815157187807664
2016-01-28,0.018813560516198865
2016-01-29,0.020181810725560363
2016-02-01,0.020175655273449996
2016-02-02,0.021272632443008206
2016-02-03,0.021372101409026862
2016-02-04,0.02178429076641232
2016-02-05,0.0221549525859852
2016-02-08,0.022643169271444635
2016-02-09,0.020236861204377465
2016-02-10,0.020768061872331735
2016-02-11,0.020995524688301334
2016-02-12,0.021326098317115585
2016-02-16,0.02213676551989235
2016-02-17,0.023029202533160043
2016-02-18,0.022052967107369845
2016-02-19,0.02187897486848954
2016-02-22,0.02208683083575436
2016-02-23,0.022240868721774134
2016-02-24,0.022139832223421467
2016-02-25,0.021950523688330743
2016-02-26,0.021639264636808958
2016-02-29,0.021454479618900516
2016-03-01,0.021413778525896852
2016-03-02,0.020888207273712125
2016-03-03,0.02090447867610321
2016-03-04,0.019134936106513515
2016-03-07,0.019148971044865404
2016-03-08,0.019123437103425442
2016-03-09,0.01823231718089871
2016-03-10,0.016217600690036048
2016-03-11,0.016422798139912136
2016-03-14,0.014819072683538801
2016-03-15,0.013801545042473657
2016-03-16,0.013777850275916203
2016-03-17,0.011987324023939566
2016-03-18,0.010916732483591242
2016-03-21,0.01088581495437775
2016-03-22,0.010816484126685543
2016-03-23,0.013207359995709808
2016-03-24,0.012473582721623596
2016-03-28,0.011495391343688396
2016-03-29,0.011528889592706157
2016-03-30,0.011520887258101218
2016-03-31,0.011421638283736334
2016-04-01,0.01136528300649748
2016-04-04,0.011083231155727236
2016-04-05,0.011052005901427587
2016-04-06,0.011342800007054126
2016-04-07,0.012011418134183865
2016-04-08,0.011760336750989343
2016-04-11,0.011384705629790465
2016-04-12,0.0113803872871874
2016-04-13,0.011919589131656893
2016-04-14,0.01196600462809699
2016-04-15,0.01196458210814674
2016-04-18,0.012132515110424433
2016-04-19,0.01190898790237241
2016-04-20,0.012250049554965954
2016-04-21,0.012265270298076988
2016-04-22,0.012074831573295289
2016-04-25,0.010032634333488371
2016-04-26,0.010536193062029124
2016-04-27,0.010571817088274317
2016-04-28,0.011887524332915275
2016-04-29,0.012859608111953616
2016-05-02,0.01286011325926664
2016-05-03,0.01415766884821601
2016-05-04,0.014547077229161374
2016-05-05,0.014721764623479268
2016-05-06,0.014332023131279396
2016-05-09,0.01398796840230136
2016-05-10,0.013999470962845208
2016-05-11,0.013989917714410903
2016-05-12,0.014144049357546219
2016-05-13,0.012702011071862366
2016-05-16,0.01311866821693463
2016-05-17,0.013265217210355172
2016-05-18,0.012961577015680962
2016-05-19,0.012986716151643209
2016-05-20,0.013463415409850214
2016-05-23,0.014029591407325404
2016-05-24,0.014581119339190162
2016-05-25,0.01433015200846639
2016-05-26,0.013683196329371356
2016-05-27,0.013469538921929425
2016-05-31,0.012553662649692071
2016-06-01,0.011725108213426379
2016-06-02,0.011709080821157559
2016-06-03,0.010072088219283007
2016-06-06,0.009709491530625558
2016-06-07,0.009272949772425657
2016-06-08,0.009268008494320277
2016-06-09,0.009354642057372737
2016-06-10,0.01182907558325074
2016-06-13,0.011991437169854138
2016-06-14,0.01152840621181975
2016-06-15,0.011513099171833312
2016-06-16,0.011384058759811284
2016-06-17,0.010975697985589693
2016-06-20,0.011442369570229436
2016-06-21,0.01148239986033219
2016-06-22,0.011061259029285564
2016-06-23,0.010739921324999686
2016-06-24,0.013641908845812971
2016-06-27,0.015192809650133617
2016-06-28,0.017220132449832386
2016-06-29,0.017969246857147618
2016-06-30,0.018385060116955367
2016-07-01,0.01845300917426242
2016-07-05,0.01877103803225323
2016-07-06,0.018836606702392403
2016-07-07,0.018468213807640747
2016-07-08,0.01907320742686782
2016-07-11,0.019296168739481184
2016-07-12,0.019260345637204742
2016-07-13,0.01796305301502199
2016-07-14,0.01799604557357172
2016-07-15,0.018049625478220317
2016-07-18,0.018190801823071513
2016-07-19,0.01821057972367553
2016-07-20,0.01828246327957385
2016-07-21,0.018114829522682747
2016-07-22,0.01808482651335602
2016-07-25,0.01784623002323764
2016-07-26,0.018833550905697778
2016-07-27,0.015741037629443372
2016-07-28,0.013300166566267745
2016-07-29,0.011881477504341941
2016-08-01,0.01138370071217155
2016-08-02,0.011391480287841706
2016-08-03,0.011394836849442988
2016-08-04,0.010862201720613902
2016-08-05,0.0109917638014231
2016-08-08,0.010955470864834687
2016-08-09,0.010182581941219787
2016-08-10,0.010880928588078312
2016-08-11,0.01085328282718641
2016-08-12,0.010714830473985193
2016-08-15,0.010528179998391198
2016-08-16,0.010660187004596927
2016-08-17,0.010659545957246946
2016-08-18,0.010821798196299456
2016-08-19,0.010513831528518341
2016-08-22,0.010400275181069733
2016-08-23,0.01056803390459538
2016-08-24,0.0109136632844512
2016-08-25,0.00826841116439664
2016-08-26,0.008254101554192685
2016-08-29,0.008155906899111186
2016-08-30,0.008146258909604832
2016-08-31,0.00817926101215828
2016-09-01,0.007926451565635631
2016-09-02,0.007821308260064674
2016-09-06,0.007695809354670724
2016-09-07,0.007201986624050947
2016-09-08,0.007196324053008357
2016-09-09,0.009712928918688097
2016-09-12,0.009382778009046857
2016-09-13,0.010296915302409232
2016-09-14,0.010327638177269225
2016-09-15,0.010661614237398385
2016-09-16,0.010579836827768797
2016-09-19,0.010617755013326556
2016-09-20,0.010355261128635992
2016-09-21,0.010462408853740963
2016-09-22,0.011517062704827411
2016-09-23,0.011392389502128081
2016-09-26,0.011248177526182322
2016-09-27,0.011521032450876347
2016-09-28,0.01164725452169761
2016-09-29,0.01173674546560786
2016-09-30,0.012009800991256528
2016-10-03,0.01200929632945498
2016-10-04,0.012187569354429374
2016-10-05,0.012310319189981383
2016-10-06,0.012273373318971723
2016-10-07,0.01275190342861183
2016-10-10,0.012846089100680034
2016-10-11,0.01164943628802423
2016-10-12,0.011394805874814338
2016-10-13,0.01037287886524916
2016-10-14,0.010241149594883873
2016-10-17,0.009958145516327841
2016-10-18,0.01038569373841567
2016-10-19,0.010159861274590296
2016-10-20,0.010136642565354952
2016-10-21,0.010066396649724151
2016-10-24,0.008951155075555203
2016-10-25,0.009023138545509518
2016-10-26,0.008778868862202496
2016-10-27,0.008431067584467204
2016-10-28,0.008225093545834086
2016-10-31,0.008185854537660861
2016-11-01,0.007994051285486846
2016-11-02,0.008023337316015759
2016-11-03,0.007903104200327707
2016-11-04,0.007568793354373422
2016-11-07,0.008507404038021102
2016-11-08,0.007954832228141594
2016-11-09,0.008098406539117095
2016-11-10,0.007029527506450076
2016-11-11,0.008669217989631564
2016-11-14,0.008827197202270706
2016-11-15,0.009031271618933008
2016-11-16,0.008892630911131306
2016-11-17,0.008546551941328466
2016-11-18,0.008552178963933108
2016-11-21,0.008551938958377886
2016-11-22,0.009283121211949288
2016-11-23,0.009500872764324878
2016-11-25,0.009249150641819625
2016-11-28,0.009326821241968456
2016-11-29,0.009581222950189937
2016-11-30,0.009624185293680827
2016-12-01,0.011341482003442248
2016-12-02,0.010908596435204782
2016-12-05,0.011385730227414868
2016-12-06,0.01137892300500832
2016-12-07,0.012048955557478465
2016-12-08,0.0117394870672176
2016-12-09,0.011738558549264795
2016-12-12,0.011691834698035154
2016-12-13,0.011707950748582744
2016-12-14,0.01119492770706604
2016-12-15,0.011271272836507872
2016-12-16,0.01115335903110172
2016-12-19,0.011298887516979873
2016-12-20,0.011216248285735936
2016-12-21,0.011304354059157317
2016-12-22,0.011501901203401856
2016-12-23,0.010988371053665829
2016-12-27,0.01116799668835418
2016-12-28,0.011950516456830446
2016-12-29,0.011924709144179412
2016-12-30,0.011920631474579403
2017-01-03,0.012095015574224963
2017-01-04,0.01096339346178862
2017-01-05,0.01118109097878224
2017-01-06,0.010565421992721606
2017-01-09,0.010875740893938978
2017-01-10,0.00998115696460653
2017-01-11,0.009969889619771948
2017-01-12,0.010143030061666758
2017-01-13,0.010178516009116241
2017-01-17,0.010474716825710127
2017-01-18,0.010232597865011113
2017-01-19,0.010008070184809965
2017-01-20,0.010134057839132038
2017-01-23,0.009954861825928531
2017-01-24,0.010235345289817295
2017-01-25,0.010373123724963244
2017-01-26,0.010243338822239064
2017-01-27,0.010353769901273839
2017-01-30,0.010115672179002874
2017-01-31,0.009220425006224442
2017-02-01,0.009234612477862182
2017-02-02,0.009064446839215095
2017-02-03,0.009084266357207101
2017-02-06,0.008245801460927524
2017-02-07,0.008092214373795566
2017-02-08,0.008104504823263569
2017-02-09,0.007753713680326689
2017-02-10,0.007862445031839695
2017-02-13,0.008359538294856386
2017-02-14,0.008060591312795089
2017-02-15,0.00798430225682497
2017-02-16,0.007509694602676351
2017-02-17,0.007576702015122415
2017-02-21,0.008038809349795529
2017-02-22,0.008698254096540025
2017-02-23,0.008622525799626501
2017-02-24,0.008501850511915923
2017-02-27,0.008320763454102471
2017-02-28,0.009290831693619668
2017-03-01,0.009093945672373193
2017-03-02,0.008800781699130305
2017-03-03,0.009068575327379832
2017-03-06,0.009208025537630334
2017-03-07,0.009074837973738436
2017-03-08,0.008734351475614563
2017-03-09,0.008776294007000017
2017-03-10,0.008803578205414756
2017-03-13,0.008898907113547554
2017-03-14,0.008987065949743609
2017-03-15,0.009439575244811125
2017-03-16,0.009039404738802909
2017-03-17,0.009031253882516186
2017-03-20,0.008718963205878845
2017-03-21,0.010580782380642997
2017-03-22,0.010483496800803096
2017-03-23,0.009664336446889944
2017-03-24,0.009439321041157767
2017-03-27,0.009459303759911764
2017-03-28,0.00959403509606419
2017-03-29,0.009559083441948722
2017-03-30,0.008866379727782866
2017-03-31,0.008795410075856288
2017-04-03,0.00875072271923836
2017-04-04,0.009057409560944335
2017-04-05,0.009303929862127866
2017-04-06,0.009402640221012129
2017-04-07,0.009469021890521557
2017-04-10,0.009600935317894146
2017-04-11,0.009580181780427246
2017-04-12,0.010160443255817653
2017-04-13,0.01016115623314298
2017-04-17,0.009584550333674524
2017-04-18,0.009485656878148384
2017-04-19,0.009511834574876457
2017-04-20,0.009649684144356466
2017-04-21,0.007440573284264592
2017-04-24,0.008500358260636354
2017-04-25,0.008562201273769268
2017-04-26,0.008590691967638547
2017-04-27,0.008641158013087343
2017-04-28,0.008833209186326081
2017-05-01,0.008848074050768102
2017-05-02,0.00877843977930222
2017-05-03,0.008840230238327938
2017-05-04,0.00888316745853374
2017-05-05,0.00960377704530123
2017-05-08,0.009153455609150266
2017-05-09,0.009324706725806108
2017-05-10,0.009329489862984177
2017-05-11,0.009285322330003324
2017-05-12,0.009605915534810862
2017-05-15,0.008827809023251124
2017-05-16,0.008738853134164433
2017-05-17,0.011289623747859502
2017-05-18,0.011405994133871812
2017-05-19,0.011419249102295814
2017-05-22,0.011628341635423997
2017-05-23,0.011560082480086251
2017-05-24,0.011026225136658867
2017-05-25,0.010967895785585224
2017-05-26,0.010936804932723797
2017-05-30,0.01092317786328637
2017-05-31,0.010562119521206526
2017-06-01,0.010782231016768088
2017-06-02,0.010753751863484356
2017-06-05,0.010658538553960812
2017-06-06,0.010552665386965714
2017-06-07,0.00962218209198516
2017-06-08,0.010657195474079116
2017-06-09,0.011393178123926685
2017-06-12,0.011465349088518756
2017-06-13,0.011532235926521932
2017-06-14,0.011463995570980087
2017-06-15,0.011567781235641221
2017-06-16,0.011554402316765753
2017-06-19,0.009155454574371218
2017-06-20,0.009419436597411757
2017-06-21,0.009408164681194254
2017-06-22,0.009694021000666686
2017-06-23,0.009833647684648297
2017-06-26,0.009646373607554118
2017-06-27,0.010241112593424773
2017-06-28,0.01049206227617601
2017-06-29,0.010701601877125896
2017-06-30,0.01067773333179023
2017-07-03,0.010512525307060839
2017-07-05,0.010670972029470076
2017-07-06,0.010955953750334148
2017-07-07,0.011088720904042828
2017-07-10,0.011130675976926175
2017-07-11,0.009873626439621119
2017-07-12,0.010148681382298986
2017-07-13,0.010029378979200356
2017-07-14,0.010191354504661479
2017-07-17,0.010013676033183401
2017-07-18,0.009928015665072261
2017-07-19,0.010299008174562708
2017-07-20,0.010226714484850255
