Date,log_ovx,log_return,log_volume,ovx_vol,log_navR,Garchvol,MAvol,GT Sent,INV Sent,d1-inv,d2-gt,GT_VAL_SENT,INV_VAL_SENT,GT_VAL_SENT_GVOL,INV_VAL_SENT_GVOL,GT_VAL_SENT_MVOL,INV_VAL_SENT_MVOL
2014-02-26,0.000541326144242496,0.014108771758747514,12.832011076396668,0.0403600975778103,0.014136233452777987,0.0013292494172481,0.0172337255831209,6.877064696251577,28.943033515984027,1,1,-5.07358126738686e-12,-0.000458727608073402,2.194608908641285e-13,1.9842545970217787e-05,-6.4782395489605036e-12,-0.00058572971954222
2014-02-27,0.017699523936188503,0.009136779118178125,12.32873265826606,0.0397370308876343,0.008674753193673649,0.0012361165418512,0.0170426326293259,-13.670212865511392,29.054171597970512,1,0,-5.928723731270661e-12,-0.002623998734221703,-1.1105388290837091e-13,-4.915142978327237e-05,-2.2786383889604696e-13,-0.00010085044470607817
2014-02-28,-0.005330503311084215,-0.010103478058450754,12.215032386901646,0.0397197944193592,-0.009643276271804117,0.0011664720535378,0.016864647069779,-16.066570269455053,35.80993881989553,1,0,-0.0016056164837774283,-0.019217884746572836,-5.8118941661585404e-06,-6.956350621273064e-05,-1.485305241293681e-05,-0.0001777785992425036
2014-03-03,0.11069107213212286,-0.007279769900181428,11.983553898984805,0.0392384416520439,-0.006806054468999502,0.0011416414512867,0.0166571453415507,42.674400712269154,26.179693031419685,1,1,0.002823708158269326,1.8553620378411624e-07,-2.483060225110011e-05,-1.6315339337922579e-09,-0.0002075017282282994,-1.3634228743284315e-08
2014-03-04,-0.05003500804414931,0.03728911944415209,12.784650371346983,0.0491139343645583,0.03734277832908117,0.0010914989645325,0.0179131412584169,1.4721697675684142,16.261329214125976,1,1,5.6902358858448e-20,2.1954307494955607e-06,-6.401832797085878e-23,-2.469982063628434e-09,1.6035654340431197e-21,6.186943622994968e-08
2014-03-05,0.020414052196468434,-0.004232313123716461,11.726422639232633,0.0486844012101879,-0.004238292193235894,0.0010472255831914,0.017951028195297,2.430502075146311,26.28182752006131,1,1,-0.030011184114037377,-0.041519585827288485,-3.2000259061556426e-05,-4.427141220263627e-05,2.7384215040440404e-05,3.788525179027108e-05
2014-03-06,-0.016397982339968174,0.00423231312371647,13.06685066747407,0.0470082492822235,0.004238292193235875,0.0010513132914997,0.0144078865444964,1.838563317883804,17.157869000133623,1,1,0.003015016383674341,9.227320450547511e-07,1.45600138280689e-06,4.4560259799406173e-10,-0.0012620321104056414,-3.8623918479016236e-07
2014-03-07,0.0025019278125258744,-0.004232313123716461,12.334026009840635,0.0452704215440963,-0.005182579326669787,0.0010323180049359,0.014630015481978,-16.340311190790153,28.231019905540112,1,0,-1.0780102615060062e-10,-0.008464494848236444,-2.419139751413554e-13,-1.8994991693675944e-05,2.8289172726936707e-12,0.00022212548930054183
2014-03-10,0.01586547904461305,-0.012328274317566024,12.000277732550577,0.0437912432072942,-0.010923879704382975,0.0011538074230382,0.0145267893676004,36.483873689626826,19.10988508002522,1,1,-0.008095961193849564,-8.850390135764386e-07,0.00012148941810229998,1.3281051154113654e-08,-0.0001032261143776008,-1.1284532652340928e-08
2014-03-11,0.01658574605342169,-0.015384919579168202,11.89886790658953,0.0427083724341234,-0.015884810540023213,0.0013238193317499,0.0152487996712178,-2.226366004782092,16.894552183764983,1,0,-4.716301355628856e-20,-0.0003007189202949725,2.623226861169206e-21,1.6726114170759773e-05,1.1140377382044858e-20,7.10328285958387e-05
2014-03-12,0.011065785277088238,0.011081876841028132,12.341477282536376,0.0420420566833886,0.011577553342442893,0.0012172157310679,0.0145085530037233,0.5140991664335041,2.157012844609473,1,1,0.02486218321874723,1.052614122055456e-08,-0.00010014050094523649,-4.239744537204608e-11,-0.0006953674325416831,-2.944043864011482e-10
2014-03-13,-0.003354903697884745,-0.018375806753968264,12.455663366859232,0.0413448935952146,-0.018393548571612427,0.0011363221835996,0.0151867268031959,-7.825541372817502,1.0208627454630614,1,0,-7.0345286611061195e-06,-0.0071590392324377625,-1.9317472004518413e-08,-1.9659389649870277e-05,1.619486818852099e-07,0.000164815160064398
2014-03-14,0.04091805135648168,-0.0024431479916268714,11.08827753744529,0.0405718179034067,-0.00293542285144468,0.0010800462583637,0.0151715238947994,3.903881916121593,-13.807585649266816,0,1,0.01593253045221082,5.7859514346693306e-09,-5.6275472030228367e-05,-2.0436624873032138e-11,-1.520278596325127e-05,-5.520942295945127e-12
2014-03-17,-0.06472291600894818,0.011189559434495537,11.488632772401184,0.0419519989587849,0.012174486869739093,0.0010454407232134,0.0152493046870855,37.45840997871279,-22.2252746194082,0,1,0.013632707426122373,3.0111355654290264e-06,-3.46055351502999e-05,-7.643526292664751e-09,7.778079228609889e-05,1.7179897040197632e-08
2014-03-18,-0.004434597067865753,0.02295653179860998,12.041787451222318,0.044926125641023,0.02249436793647269,0.0010682471918386,0.0155089025208149,-1.5608394243227135,-10.773191275354801,0,0,1.3329689395415506e-19,0.011766847314166436,2.5835289960169922e-22,2.280622625633659e-05,2.940738181631687e-21,0.00025959507493175817
2014-03-19,-0.018440642625932185,0.007067120274734574,11.888618414744723,0.0435035289996119,0.006603797584180558,0.0010790838249543,0.0154645361414014,27.20180338683826,2.5624543689310544,1,1,-0.01588941152387028,-0.01588938584891424,1.0836633115696526e-05,1.083661560528851e-05,-4.436637941348512e-05,-4.4366307723930134e-05
2014-03-20,-0.009603207488381437,0.003281090358605447,11.995968707723767,0.0426208187853418,0.004690440118910422,0.0010681205835322,0.0146974099452526,-14.74086033820505,-6.389240580081665,0,0,-2.3052425608450362e-21,-4.902934328509943e-07,-6.675311947054867e-24,-1.419747173448441e-09,-4.670887436381942e-22,-9.934336084810075e-08
2014-03-21,-0.011749918067838205,-0.012241206894484541,11.411999546380267,0.0416938109618876,-0.014137841514958567,0.0012496385244702,0.0145233017025254,-9.230308645968512,0.9042679942130524,1,0,-0.015459779823698562,-0.015511750220806803,0.0001807868613258241,0.0001813946038087185,-0.0001734070063319886,-0.00017398994031185097
2014-03-24,0.003078555614550207,-0.018647540102409498,12.169408661158583,0.0410977474649802,-0.017233552408604875,0.0014866366203684,0.0147442097463937,52.87734060939058,-9.579219095369265,0,1,-0.006406333207924957,-1.793398373614858e-07,0.00023699809589819995,6.6345596761633305e-09,0.00022090804386830018,6.18413238483692e-09
2014-03-25,-0.01705021885486511,0.003853569501615104,11.702719036602884,0.0403557327025509,0.0028929624805281743,0.001633467164182,0.0145808766830613,1.1821862665236502,-13.735738181494904,0,1,7.966795380850064e-25,0.00034697759790173517,5.198716502463787e-27,2.2641954235863957e-06,-5.783008560004134e-27,-2.518671966420335e-06
2014-03-26,-0.001042805072528148,-0.040221165409940515,12.769680454735134,0.040004963517576,-0.03927849046029714,0.0015892404818599,0.0166688490030371,-2.121455717189006,-4.37999144923057,0,0,-0.0015622932808626664,-0.044070924227187634,-1.5676792785099406e-06,-4.422285850041818e-05,7.401122508555763e-05,0.0020877917947044306
2014-03-27,0.00572178399206493,-0.0075358306887029596,12.315823509489293,0.0394783682670325,-0.006531045570997053,0.0015569700512934,0.0163401986165837,3.362483522494965,-10.728680370212068,0,1,0.03255015594121939,5.7068103042463827e-05,-3.213696773150554e-05,-5.634368662582782e-08,-0.0003272911665258038,-5.738186339233571e-07
2014-03-28,-0.00676562542296313,0.00903620606393752,11.861467425678772,0.0390748200910609,0.008032171697264253,0.0014903265383226,0.0161474412896266,-12.383547532126702,-20.63642624468626,0,0,2.4041492535232157e-09,8.250398095420211e-07,-9.668150894933612e-12,-3.317851153080468e-09,-2.7963815832185467e-11,-9.596434686592e-09
2014-03-31,0.005727690743324552,0.014881177759820896,12.3557849187585,0.038796805832776,0.01439588028373234,0.0014404402466949,0.016372609964993,51.202952894604245,-8.930751443395707,0,1,0.005844971695883376,0.005844923493461688,-4.9886291627699924e-05,-4.9885880224498915e-05,0.0002251686753663995,0.00022516681844116432
2014-04-01,0.018009284832664674,0.02624062188934743,11.510923462299555,0.0385234871440952,0.025785909349099564,0.001391856826866,0.017246674444146,-2.421619952640159,0.8243213592233894,1,0,5.841185492055889e-26,0.011358785323439945,-2.4982275877513316e-28,-4.8580602168781614e-05,4.494562142771601e-27,0.0008740137866197792
2014-04-02,0.009137118942399877,0.007644566612098591,11.442503000673682,0.0384774845930161,0.008608374536600101,0.0012768578231966,0.0172235143299751,11.141695337635609,4.832846682281799,1,1,-0.018596031346996254,-0.018264371445059182,-0.00011499885568343395,-0.00011294785305350971,-2.3160084367407803e-05,-2.2747024657687023e-05
2014-04-03,-0.07011238545796729,-0.01583146521668074,11.992879425069132,0.0383029604668535,-0.01680711831638129,0.0012246228038107,0.0155481363484754,-11.635690978816434,0.6808923702791582,1,0,-3.0097574642769007e-12,-0.0003636419748535544,-6.696819148993972e-15,-8.091165382863629e-07,-2.1479274785793662e-13,-2.5951479460504346e-05
2014-04-04,-0.009256803956479211,-0.030439316956888725,12.143665185401556,0.0426817798362748,-0.0309835455199672,0.0011898623109804,0.0167392723236791,0.2270417817914937,-9.829926596936687,0,1,-0.014607748781303432,-3.9790907545819255e-07,-3.4760247831765844e-05,-9.468548702821702e-10,0.0011911275798518466,3.2445825920707805e-08
2014-04-07,0.01950213487877752,-0.032424269820160695,12.25247901834433,0.0417129982140921,-0.029398974854781414,0.0011165523928262,0.0178241122130892,58.51167557342353,-20.729081404038496,0,1,-0.0019849528632719694,-3.666902688290553e-08,-7.330991815419994e-05,-1.3542907790509259e-09,0.0010848398894100983,2.004078978623921e-08
2014-04-08,0.013322872965979289,0.02542078929327335,12.347138085808776,0.041191865621953,0.023386932698153506,0.0018676131085152,0.0189088191127322,-13.050934243818396,-23.250113076156847,0,0,4.819696763699494e-33,0.004303491399902713,6.257898178735564e-35,5.587656716598877e-05,9.037864968760537e-35,8.069879926779563e-05
2014-04-09,-0.018162893430267456,0.017417708307456488,11.112447898373103,0.0404869600131453,0.01694111268881809,0.0019534198983266,0.0192583677752217,-0.8243020292560946,-9.665247734542739,0,0,-0.008003041784903917,-0.008003070906650592,8.580636951020534e-05,8.580668174540581e-05,0.00034954695032056237,0.00034954822226415736
2014-04-10,0.00912268248555428,-0.04180910999128777,12.014912140069015,0.040269998185232,-0.041872447238345836,0.0017556687085279,0.0209187525619248,2.421207230667466,-6.707476569467287,0,1,-0.057006488303553406,-0.05630276024389225,-0.00019033777623189276,-0.0001879881132736231,0.00159813929975359,0.001578410747759733
2014-04-11,-0.01778543339179202,-0.024474119240512193,12.182804018590819,0.0398211739005429,-0.021349418014478424,0.0015443644861103,0.0211760350820598,4.925393732048359,-6.789379395903878,0,1,0.016025068510790746,0.008312747474769136,-0.00019533697418961166,-0.00010132792492152743,0.00023784091212207818,0.00012337616156263373
2014-04-14,0.017251102599793275,0.003158002624555453,12.168889854402458,0.0395351941503338,0.0,0.0023825002086764,0.0209915857201518,50.31100047360812,-9.226072482443774,0,1,0.027632121865067645,0.002222095660991691,0.0008381357225661001,6.740046101167221e-05,-0.00018444936190799982,-1.4832886477914683e-05
2014-04-15,0.0,0.001050315222606225,12.540041751933268,0.0391890181048928,0.0010520779508038345,0.0027316693610775,0.0210117917775452,16.64155311311617,-10.473344102414561,0,1,-5.027487532526905e-18,-0.00047037848168281226,8.328766205159504e-19,7.792505454319751e-05,4.819770784457766e-20,4.509442239258877e-06
2014-04-16,0.010103835226954266,0.013037995018096849,10.839580911706463,0.0387841010011075,0.015132039323178734,0.0023020707227112,0.0210755312839782,-10.942895131830529,-13.636828614234892,0,0,1.2559185493064637e-14,0.000486258971343022,-4.500795048629786e-16,-1.7425906893253836e-05,6.677825051930067e-17,2.5854800395720735e-06
2014-04-17,0.0015860431556347797,0.00568335308355183,10.981897133886719,0.0385638232634342,0.004134372814137473,0.0022228677964938,0.020369139792277,-9.346224533714086,-17.358391813913475,0,0,-0.0061157711871776925,-0.00017374969380257226,-6.586139453307075e-05,-1.8711290503352447e-06,-0.0005874016397075534,-1.668814151391026e-05
2014-04-21,-0.034940344490633955,0.013814494443188514,10.776870783399007,0.0382913325148811,0.01433716314640725,0.0021482385829311,0.0205912480879654,44.84726508393111,-18.05182795248503,0,1,0.008131141359636683,0.002709858354262327,-7.462921356270018e-05,-2.4871612594120084e-05,0.0002221082956883995,7.402183703384415e-05
2014-04-22,0.02858096941912904,0.027069272512232616,11.553107254603061,0.0393362040626465,0.026587972006191212,0.0019115444969741,0.0215690863700151,10.31801745200341,-7.70411795374426,0,1,1.338168337271565e-17,0.013254353053139841,-2.3896026760856485e-19,-0.00023668649633532148,9.87200405163252e-19,0.000977806927558551
2014-04-23,-0.018782415246202916,-0.016958013209724055,11.227906509937931,0.0396303221761866,-0.016471547843433496,0.0016838211118951,0.021693809192276,-10.286752012097653,8.684219045456544,1,0,-4.956604107400683e-11,-0.04402728236181528,-2.56371622125879e-13,-0.00022772336769926008,1.4041330119895997e-13,0.00012472281274211283
2014-04-24,-0.005431735244949761,0.0010055808038307642,11.198214720130528,0.039432989806656,0.0005031446647023292,0.0014892909253954,0.0214084259056991,2.49677168716304,12.223958566402406,1,1,0.017963543596414295,0.017456977081703053,-0.00019452964052567385,-0.00018904396329945042,-0.0002853824856119432,-0.0002773347855398411
2014-04-25,0.027928668092677716,-0.02906143851020716,11.999048476095847,0.0390179761974349,-0.029091104788004897,0.0013451497101833,0.0221205014348812,-10.13827294152446,6.741437201649768,1,0,-9.78946147704163e-08,-0.0001245257566093341,-4.693065377830816e-10,-5.969761649933583e-07,2.318432661669794e-09,2.9491364976438907e-06
2014-04-28,0.013677226026951128,-0.029931349642160765,11.842948377911535,0.0393201220411008,-0.027830622660306146,0.001234257585517,0.0214004031147077,30.14267601818309,-8.86750684810827,0,1,-0.0008699111319536053,-1.447426591344214e-10,-0.00011089212466630009,-1.8451104269949807e-11,-0.0007200983201735012,-1.1981562469038656e-10
2014-04-29,0.0026090283518785586,0.00425532557013827,11.592660432989081,0.0391822129062029,0.0026588688889439883,0.0016538044670816,0.0214254607518296,9.105633005140389,-6.365480138826138,0,1,2.497958216177472e-11,0.0315981893140922,3.0655528019843706e-13,0.0003877803766376769,1.8309159968888215e-14,2.316036750063177e-05
2014-04-30,0.009336166915047952,0.0010610610793624483,11.893414587008216,0.0387777224729291,0.0026518180482936107,0.0016504708584188,0.0212910606603359,-2.0240763100109675,5.052170042910074,1,0,-4.6859015710789906e-08,-0.003194229355479034,-4.890315788027577e-11,-3.3335719947876284e-06,-1.971613815017919e-09,-0.00013439861316054272
2014-05-01,-0.04920325668674802,0.0,12.5429019612482,0.0385913849951475,0.0005295207960635808,0.0015618401909084,0.0209397394239383,-4.426678180668684,4.414548923385249,1,0,-8.804101879510114e-05,-0.0003668984603258072,-7.354085844703767e-06,-3.064710984098427e-05,-2.9150706004016703e-05,-0.0001214814332757257
2014-05-02,-0.035323871240118536,-0.0010610610793624514,12.204571519403906,0.0401670408776086,-0.0015894043081068018,0.0014458231771499,0.0198838883190735,-8.277201702911738,-0.3140015528226777,0,0,-2.209730385308818e-05,-9.29683288048453e-06,-2.416131601669803e-06,-1.0165209234267002e-06,-2.198880266330691e-05,-9.251183988862432e-06
2014-05-05,0.04127133402682423,0.0005306447458029365,10.943764264191275,0.0409356171837361,0.0010598835120432524,0.0013252104491272,0.0197324169047053,47.83662460400118,-9.491642897760528,0,1,0.001591705825165388,1.6444434448701966e-07,-0.00012061272802270004,-1.2460896154867821e-08,-0.00015147141436819972,-1.5649008158723157e-08
2014-05-06,-0.032322727950322164,-0.0203651738247243,11.378250561643627,0.0418385457180483,-0.022496931642648415,0.0012207769005423,0.0198748332893561,10.953660772397471,-11.547081392049288,0,1,-2.00443381403643e-18,-0.0023717590761779123,-1.0017800231030044e-20,-1.1853625924138829e-05,1.3661308175288197e-20,1.6164829903739795e-05
2014-05-07,-0.014017611865297945,-0.022448247451443217,11.896144964131073,0.0420610570432748,-0.022460544295816152,0.0014125280089737,0.0194590902176287,3.365601365953858,-26.35158317927763,0,1,-1.0544655447816648e-06,-7.748025214886328e-10,9.706566989333192e-08,7.132212726676524e-11,-2.104518721734975e-07,-1.5463629136008597e-10
2014-05-08,-0.01250010629895609,-0.018441372531735733,11.773750083252127,0.0414214618389559,-0.0161969472148659,0.0012815619122825,0.0187275688214459,-4.4752921115867474,-48.500470419718994,0,0,1.5753542648182665e-06,9.630886763226866e-13,-5.1491000618543184e-08,-3.1478887470409175e-14,-2.876070190298123e-07,-1.75827792798396e-13
2014-05-09,-0.028415944974294553,-0.0005642313425916958,11.660483029327843,0.0406951303440383,-0.000563221642599336,0.0017769650850603,0.0175573946837932,-11.296001491781928,-48.48135553098371,0,0,1.9481755552072108e-05,0.009023997884660425,5.398695132328455e-07,0.0002500689084402192,-1.2752064920173198e-06,-0.0005906788356784194
2014-05-12,-0.020803127629763284,0.02397667196733493,12.641743595695404,0.0407947345036886,0.02448647660860618,0.0015541103954233,0.0180116729752897,65.25895934845522,-53.575404180225924,0,1,0.024540903309926625,0.00014959527346573994,-0.00022285468963700004,-1.3584670384111179e-06,0.0004542782914964995,2.769168045190882e-06
2014-05-13,0.012533795459235894,0.0016515280384731608,10.905955980651335,0.0408040419789823,-0.0016506193568836766,0.0013928719744129,0.0160626190323997,-10.236438780165717,-32.774975263179435,0,0,-3.6438412763342394e-35,-0.022325143908194515,-2.6316838793101947e-37,-0.00016123842086113546,-3.181185854628739e-36,-0.001949053941085683
2014-05-14,-0.008338464037747217,-0.018878961597469497,10.983596369639677,0.040236371848698,-0.016098044001810547,0.0022057368976796,0.0157484220492188,-9.137259780895782,-20.522004434569375,0,0,-0.015400048451518598,-0.02053039168703043,0.0006097350538065897,0.0008128610451694685,-0.00023568111867316774,-0.0003141954841785253
2014-05-15,-0.047773874485872475,-0.015250224952857511,12.8790171187726,0.0397155130677019,-0.017499740964366187,0.0024873014469468,0.0159054904075029,-2.146213707627292,-32.05355883049669,0,0,0.003625400972802885,3.561727961572792e-08,0.00028130572449664836,2.7636514476785864e-09,0.0001569239751154819,1.5416791527416897e-09
2014-05-16,-0.033166305226885476,-0.0005693709396449567,11.200950699949402,0.0416612230474069,0.0017069705424963377,0.0023572911970154,0.0158865455889876,-2.2332619141301664,-39.57145406836743,0,0,0.0070211430897742155,7.971407768047007e-06,-6.217762039484488e-05,-7.059294474941163e-08,-9.060391274650532e-06,-1.0286654532576568e-08
2014-05-19,0.03065374109100252,0.011325206304663181,12.731983906714206,0.0418566605114165,0.009618178814557213,0.0023121179396888,0.0158045892790104,39.8094988607563,-39.653904330553274,0,1,0.011894577244308138,0.005702249668833917,-4.517325732660005e-05,-2.1656019069867952e-05,-8.195630997720124e-05,-3.928978153889224e-05
2014-05-20,0.018692194740545794,-0.014176591266263517,10.410305154904579,0.0415726123848046,-0.014176591266263517,0.0021838301984983,0.0158055085520405,7.917422643147431,-29.55483295176646,0,1,-3.597643090500318e-16,-0.02550074903826057,-1.8098077376947974e-18,-0.00012828246650792405,1.2968561356611413e-20,9.192352332433307e-07
2014-05-21,0.011049713408128891,0.01867098085410279,14.112424881729632,0.0409654827631132,0.02035118287357626,0.0018693638506069,0.0161071380713688,-4.581706028765429,-36.404830068825405,0,0,1.225177589257663e-07,3.4763816779411405e-05,-1.1729241984778715e-09,-3.3281152291341316e-07,1.1250442680677293e-09,3.192258260904925e-07
2014-05-22,-0.02035223010413363,0.012809977452273925,12.784930679687992,0.0402628925080662,0.01223597023586708,0.0018453340345928,0.0150287465299577,5.732100873154665,-20.861308930064993,0,1,-0.005860808987557326,-0.005861002360695326,-2.4029018925469278e-05,-2.4029811745505306e-05,-0.0010783557702825775,-0.0010783913498484058
2014-05-23,-0.010018806722102353,0.01319419946731638,12.606190147311743,0.0399254386721469,0.012634059838780496,0.0016257117211833,0.0152697275364369,-20.192331838164293,-6.0364635607368005,0,0,2.1171136502949353e-15,0.00038422187500843785,-1.2101477255987736e-15,-0.00021962223336568774,1.3278369231980467e-15,0.00024098091865097315
2014-05-27,0.013129291441792802,0.011403925146579941,10.833681189579275,0.0394440295617431,0.011937200891724831,0.0015027489288801,0.0155813551839478,28.96491543322318,8.716879023237,1,1,-0.0017902743207364388,-0.0017902736198879543,-0.00012296279230320016,-0.00012296274416628302,0.00031162764751089915,0.0003116275255163188
2014-05-28,-0.004981330350204248,0.008066728335598052,10.3797217315325,0.0390887946115351,0.006987397415922197,0.0013787170361336,0.0146365037501353,-8.69806891130297,15.969766653148445,1,0,-1.4674237611097355e-19,-0.0033348353252945617,-5.453899091377741e-21,-0.00012394412461172008,-4.154676883702047e-20,-0.0009441828328087301
2014-05-29,-0.02977730301496998,0.013830007667600107,10.997087299380693,0.0387526300372344,0.015413539273244408,0.0014511740767445,0.0135318039953462,-1.511917107546958,12.366137204646996,1,0,0.0057589198492904985,0.0001527452866183695,7.240223236759313e-05,1.9203427073499365e-06,-0.0011038641333997769,-2.9278067390477716e-05
2014-05-30,0.0038510959020974724,-0.01329453242053495,11.663928338506755,0.0392345494507124,-0.014878064026179225,0.0016035230468012,0.0138087804231714,0.8236173863077163,15.383708222072094,1,1,-0.024731546518309753,-0.02585949612987086,0.00013890836960667933,0.00014524366454767473,0.00025254088684919656,0.0002640587025674316
2014-06-02,-0.0057822197722679726,-0.0075228187255563204,10.959540226785442,0.0388437251359417,-0.006444705442642095,0.0016266846461564,0.013886941830974,40.16342203550953,17.456105622466694,1,1,0.00577171369497863,0.005126385676692848,2.3161599355200077e-05,2.057193018550024e-05,7.816140780259918e-05,6.94222795177779e-05
2014-06-03,0.0006441224055230074,-0.006493583247979378,11.61908566079862,0.0385361787690858,-0.007028955676322528,0.0015195946716372,0.0139385444726927,4.164019341587543,20.736735684053635,1,1,2.3887615837093943e-19,0.000991934231081958,-2.485460545278952e-20,-0.00010320885146844156,1.1976502058182891e-20,4.973247410353693e-05
2014-06-04,-0.00775698782857123,0.007571642651581887,12.617519825315886,0.0382815255496959,0.008105961703960482,0.0013669296696214,0.0140598810831573,-13.495731833448632,17.934895832904292,1,0,3.010330753013013e-10,0.0008048802278028015,-3.267435260256231e-12,-8.736229512234507e-06,2.596924731648574e-12,6.943467482780615e-06
2014-06-05,-0.01767640132272169,0.011783853549508951,10.25061708363133,0.0380931734076108,0.01123908003968144,0.0012479054094012,0.0143085552239962,-0.7368641517092773,17.23773910740735,1,0,0.004212198780706071,0.0014003196887341475,-0.00011902391782441333,-3.956877256677399e-05,0.0002486734254807209,8.266995740102427e-05
