Date,vol,Returns
2014-06-26,0.0010929164233189,0.0039525741205373
2014-06-27,0.001105882048469,0.0058996728175248
2014-06-30,0.001087776182317,0.0073259914302713
2014-07-01,0.0010962030998747,0.0063061573597865
2014-07-02,0.0011115543374682,-0.0077670293376596
2014-07-03,0.0010659005918105,0.002433683362297
2014-07-07,0.0010298155658402,-0.0241094088413374
2014-07-08,0.0010362956774287,-0.0196133513852939
2014-07-09,0.0010675841624073,0.0085967655312581
2014-07-10,0.0010410209201398,-0.010121594250472
2014-07-11,0.0011419223373365,0.0030471837455285
2014-07-14,0.0012043404585892,0.0050582304372928
2014-07-15,0.0011681238421511,-0.0091232768920204
2014-07-16,0.001531478235629,0.0005090863054485
2014-07-17,0.0016454241065045,-0.0200469319452906
2014-07-18,0.0016303554778171,0.0220805370682548
2014-07-21,0.0014774429859949,0.0075891584184922
2014-07-22,0.001345902670471,0.0085320467389152
2014-07-23,0.0014273449253845,-0.0191731912497086
2014-07-24,0.001402179526895,-0.004083722065455
2014-07-25,0.0012757712780357,-0.0113169420602389
2014-07-28,0.0013594247881502,0.0082432202992298
2014-07-29,0.0012443536792685,-0.0020543920411336
2014-07-30,0.0013200974642817,0.0107389932406848
2014-07-31,0.0012534751711947,-0.0294214769813643
2014-08-01,0.0015525048765358,-0.007888497181415
2014-08-04,0.0022512829148207,0.0068402790560865
2014-08-05,0.0022897417451524,0.0031413115659171
2014-08-06,0.0021072059970974,0.0129838236847868
2014-08-07,0.0019025875855515,0.0071980261219146
2014-08-08,0.0016715245325393,0.0005122151069167
2014-08-11,0.0015754404531651,0.019772456064589
2014-08-12,0.0015340993174867,-0.0116133087182178
2014-08-13,0.0013811103947081,0.0050658667068096
2014-08-14,0.0015635686977777,0.010555463408947
2014-08-15,0.0026241611729942,0.0
2014-08-18,0.0026915321288623,0.0139029544786548
2014-08-19,0.0022710413149823,0.0078585862265357
2014-08-20,0.0021692107279654,0.0140881121885067
2014-08-21,0.0018830879737277,-0.0014481778671872
2014-08-22,0.0017535092044757,0.0057803146063218
2014-08-25,0.0015511635784801,0.0033564645118561
2014-08-26,0.0013892108593323,0.0014351114980431
2014-08-27,0.001270480145092,-0.0023928701919456
2014-08-28,0.0012006486182822,-0.0048031311167557
2014-08-29,0.0015305624321858,0.0081516153098605
2014-09-02,0.0014087865467644,0.005714206024566
2014-09-03,0.0013711737683055,-0.0028530214990245
2014-09-04,0.0012507464469696,0.0052244715077193
2014-09-05,0.0011814573902041,0.0
2014-09-08,0.0011120848037247,0.0066099861392834
2014-09-09,0.0010924395518784,-0.0209233030187041
2014-09-10,0.0010982645479508,-0.0009614423817531
2014-09-11,0.0010528335427346,0.0024020669151976
2014-09-12,0.0010213380179466,-0.0033645789971452
2014-09-15,0.001166828094614,-0.0352805340107557
2014-09-16,0.0011169051688431,0.0079483780578079
2014-09-17,0.0011201901854074,0.0069034299535308
2014-09-18,0.0010677871023776,0.0014730668382601
2014-09-19,0.0011571898657696,-0.0148296839033357
2014-09-22,0.0013388531593545,-0.0287971401885084
2014-09-23,0.0015444581220319,-0.0015388564206309
2014-09-24,0.0014492537393571,0.0102145934097182
2014-09-25,0.0013207138656428,-0.017427401598959
2014-09-26,0.0017232629888748,0.0072128081892407
2014-09-29,0.0018217667902099,-0.0015411767360533
2014-09-30,0.0016589071657543,-0.0186824837406795
2014-10-01,0.001516884294828,-0.0254655133489469
2014-10-02,0.0013617567124642,0.0032188331649221
2014-10-03,0.001254248897214,0.0074706325960953
2014-10-06,0.0011663073027929,-0.0346167077416466
2014-10-07,0.001502956541062,-0.0211353245189829
2014-10-08,0.0022248805758717,0.0178277692243352
2014-10-09,0.0020025895894572,-0.0457578834131686
2014-10-10,0.0020057178514943,-0.0467401857682266
2014-10-13,0.0017309449651351,-0.0439563178991156
2014-10-14,0.0018800682233504,0.0144520889715701
2014-10-15,0.0019583314304268,0.01670301745853
2014-10-16,0.0017138920188715,0.020043186609522
2014-10-17,0.0015457269954506,0.0018024036661531
2014-10-20,0.0014830843359144,0.0207907696690739
2014-10-21,0.0013508926595491,0.0266836604972086
2014-10-22,0.0012462521297784,-0.0272717228487629
2014-10-23,0.0011699011793307,0.0186485590780729
2014-10-24,0.0015848370428779,0.0034581591655559
2014-10-27,0.0016220584479147,-0.0121563873904608
2014-10-28,0.0015904798341651,0.0320944451767323
2014-10-29,0.0018977987135728,-0.0056561803978366
2014-10-30,0.0018955599807565,0.0050919490552449
2014-10-31,0.0017156267511364,0.0305664816463904
2014-11-03,0.0015188758480603,0.0005472503406821
2014-11-04,0.0014593869693544,-0.0098956824588174
2014-11-05,0.0015191433922398,-0.0083217676271873
2014-11-06,0.0014424607292394,-0.0100785284780328
2014-11-07,0.0013331430500224,-0.0073426482772587
2014-11-10,0.0013247973509209,0.0079052924394253
2014-11-11,0.0012143973987407,-0.0016887704073016
2014-11-12,0.0014159160993884,-0.0056497325421191
2014-11-13,0.001283656013759,-0.0188738802450165
2014-11-14,0.0011842543169809,0.0074778028207356
2014-11-17,0.001113443731481,-0.0103688137964376
2014-11-18,0.0011190054762527,0.0369465153881974
2014-11-19,0.001343579561445,-0.0140491212151794
2014-11-20,0.0014176412811763,0.0101352218940429
2014-11-21,0.0014352661961978,0.0061434989691166
2014-11-24,0.0014737194871354,0.0094209624147954
2014-11-25,0.0013270940379786,-0.0016560313377801
2014-11-26,0.0012281189984263,0.0071566504187916
2014-11-28,0.0011484913246973,-0.0255569465240117
2014-12-01,0.0010890940761487,-0.032021090048866
2014-12-02,0.0010857033058636,0.0098295101821511
2014-12-03,0.0010924477989816,0.0159821328759688
2014-12-04,0.0011015564273844,-0.0068181512192358
2014-12-05,0.0010842086917382,0.0107740761295384
2014-12-08,0.0010424831470847,-0.0344268661272058
2014-12-09,0.0010162967363533,0.0139133838646249
2014-12-10,0.0010180332368031,-0.0303939810251649
2014-12-11,0.0010420748255441,-0.0035671261496616
2014-12-12,0.001304022415831,-0.0143974892485998
2014-12-15,0.0013622189127368,-0.0109355889297128
2014-12-16,0.0012539932341856,-0.00612753123945
2014-12-17,0.0011776597463909,0.021885311841597
2014-12-18,0.0015848004474804,0.0255282503743408
2014-12-19,0.0016612629061683,0.0070094331092249
2014-12-22,0.0015600736636622,0.0046457690991725
2014-12-23,0.0013946334789614,0.0023147580449814
2014-12-24,0.0013326510118138,0.0057637625202199
2014-12-26,0.0014299170861019,0.006872879287762
2014-12-29,0.0014396452154367,-0.0028580186032663
2014-12-30,0.0013024495252344,-0.0144136259774052
2014-12-31,0.0014290028705378,0.0005806096122643
2015-01-02,0.0016118020357306,0.0034763069922591
2015-01-05,0.0016017378928073,-0.0347195782291502
2015-01-06,0.0014772707260921,-0.0217926898710903
2015-01-07,0.0013284702955643,0.0079243940412362
2015-01-08,0.001991812728758,0.0245889464530102
2015-01-09,0.0019031736304699,-0.0017787731277324
2015-01-12,0.0016756227041052,-0.0071471417996381
2015-01-13,0.0014767129041521,0.006553493815448
2015-01-14,0.0013934903506254,-0.0077497260512846
2015-01-15,0.0013884676805398,-0.0303790087056278
2015-01-16,0.001261543315853,0.0104327433175923
2015-01-20,0.0012011090574208,-0.0073529132551959
2015-01-21,0.0011697802483727,0.0097919999046177
2015-01-22,0.0011032690710576,0.0133092712726246
2015-01-23,0.0013667472127208,0.0101645126352158
2015-01-26,0.0014825140927201,0.0194409668944519
2015-01-27,0.0013355955039255,-0.0023363913179606
2015-01-28,0.0026054060234003,-0.0218749485098816
2015-01-29,0.0027451770469237,0.006553493815448
2015-01-30,0.0023572835199921,-0.014354313451683
2015-02-02,0.0020617921101129,0.0267474497160001
2015-02-03,0.0018827617217029,0.0306117471785331
2015-02-04,0.0016488157798541,-0.0102916860365475
2015-02-05,0.0014989319238209,0.0114286958236228
2015-02-06,0.0013483963593288,-0.0017059998451003
2015-02-09,0.0016257212271532,0.000568990058025
2015-02-10,0.0015771102713132,0.009623623664394
2015-02-11,0.0014949863387091,0.0005632216425992
2015-02-12,0.0013741952431381,0.0111982696307404
2015-02-13,0.0012535420779435,0.0049986221824616
2015-02-17,0.0012287661535224,0.0033186977362058
2015-02-18,0.0011544203253312,-0.0011050277062282
2015-02-19,0.0011737094050253,-0.004987541511039
2015-02-20,0.0011137245849638,0.0077476316640326
2015-02-23,0.0014096938650644,-0.0055278194933488
2015-02-24,0.0014039743321878,0.0267995241969589
2015-02-25,0.0025842775302037,-0.0059540634366467
2015-02-26,0.0023813230663475,0.0021691440763628
2015-02-27,0.0020590956598413,-0.0027121796585371
2015-03-02,0.0019289423460811,0.0134882001742112
2015-03-03,0.0020822545878584,-0.0118599230608166
2015-03-04,0.0020629511076476,-0.0021716077434413
2015-03-05,0.0019558330285413,0.0209742020302304
2015-03-06,0.0019617808055862,-0.0155541345608911
2015-03-09,0.0017462740924665,-0.003248459725898
2015-03-10,0.0015317586833519,-0.0147503899503012
2015-03-11,0.0014239759939261,0.0054884879818355
2015-03-12,0.0012969843002078,0.0054585832736988
2015-03-13,0.0012755545180767,-0.0027255944176299
2015-03-16,0.0014433303711278,0.0043573053689556
2015-03-17,0.0020604203112049,0.0113484597737694
2015-03-18,0.0021440796983676,0.0128137895053105
2015-03-19,0.0018882782002907,-0.0005306447458028
2015-03-20,0.0016495744094975,0.0074035240335649
2015-03-23,0.0014629942458407,0.0042060525783756
2015-03-24,0.0015141280972041,0.0020964892924266
2015-03-25,0.0013727016553933,-0.0351660626942031
2015-03-26,0.0016004935794043,-0.0070749682869277
2015-03-27,0.0014518403701524,0.008700435997842
2015-03-30,0.0013086141085686,0.009698406020529
2015-03-31,0.0013952997713946,-0.0053764109447375
2015-04-01,0.0014068668913473,0.0016159982406054
2015-04-02,0.001298799651374,0.006437843950783
2015-04-06,0.0014582522375293,0.0101090512388788
2015-04-07,0.0013435884329074,-0.0010592162007262
2015-04-08,0.0017760444326108,0.0
2015-04-09,0.0030806137123102,0.0089686695095982
2015-04-10,0.0025983728988934,0.0073259875710658
2015-04-13,0.0023585107323312,-0.0041797344027078
2015-04-14,0.0020207736026291,-0.0036716011959201
2015-04-15,0.0017674025327525,0.0197716633242547
2015-04-16,0.0016817526773396,0.0046260683887822
2015-04-17,0.0015052895261237,-0.0175896930269866
2015-04-20,0.001963791466854,0.0114167823203171
2015-04-21,0.0020549394474522,0.0041194705073645
2015-04-22,0.0018007825631095,0.0056367560375887
2015-04-23,0.0015720223606053,0.0040795569072853
2015-04-24,0.0014342459685325,-0.0200469319452906
2015-04-27,0.0015285103561167,-0.0005193456361863
2015-04-28,0.001376309616453,0.0087924021293856
2015-04-29,0.0012611245228939,-0.0072351218135609
2015-04-30,0.0013355107161866,-0.0209652332983664
2015-05-01,0.0014563064671906,0.0063358714151888
2015-05-04,0.0013803197847817,0.0068187520118045
2015-05-05,0.0013645059934026,-0.0163375970210113
2015-05-06,0.0012858919466402,-0.0090739880674091
2015-05-07,0.0016339128561235,0.0175396470919573
2015-05-08,0.0017077675835624,0.0182725000384576
2015-05-11,0.0015354276374993,0.0056745572523813
2015-05-12,0.0013705719700598,-0.0051573604474726
2015-05-13,0.0012706288952312,0.0041279728380305
2015-05-14,0.0011781991033707,0.0092261033732926
2015-05-15,0.00113799309459,0.0045813772017628
2015-05-18,0.0012683165637085,0.0035487488814874
2015-05-19,0.0011733918037886,-0.0106844570392435
2015-05-20,0.0018252545051913,-0.0005115374887702
2015-05-21,0.0020944963156289,0.0071391938323992
2015-05-22,0.0018005639119897,0.0040568006956144
2015-05-26,0.0016269373340187,-0.0152986669493256
2015-05-27,0.0014436176397515,0.0142860086349393
2015-05-28,0.0017549073685735,0.0030348531901022
2015-05-29,0.0016260771189558,-0.0101523209589661
2015-06-01,0.0014703728425756,0.0010199388691436
2015-06-02,0.001321768373626,-0.002040868003251
2015-06-03,0.0012328393985942,0.0010209291341073
2015-06-04,0.0012464315093423,-0.0159426874785034
2015-06-05,0.0013075135467088,0.0098014194564209
2015-06-08,0.0014039130455206,-0.0113578918444095
2015-06-09,0.0012858691293853,-0.0083420713173953
2015-06-10,0.0011883243290924,0.0098985437053838
2015-06-11,0.0011155248699333,0.004138650287161
2015-06-12,0.0014683317948181,-0.0056951226751496
2015-06-15,0.0018534831013233,0.0062111484930522
2015-06-16,0.0017028515516199,0.0036055666153039
2015-06-17,0.0015062244556886,0.0046165763133723
2015-06-18,0.0016638325080115,0.0101833362136274
2015-06-19,0.001526896014989,-0.0055880766594019
2015-06-22,0.0016057580665221,-0.0005094522403181
2015-06-23,0.0015527219261992,0.0060975288997201
2015-06-24,0.0014227171418671,-0.0117198793703154
2015-06-25,0.0013204256838414,-0.0066855997719882
2015-06-26,0.001226395345527,-0.016125135250704
2015-06-29,0.0011726635680119,-0.0346793887851668
2015-06-30,0.0011804268436656,0.0021691440763628
2015-07-01,0.0012392890376073,-0.009798554172926
2015-07-02,0.0013810454160103,0.0005468963468608
2015-07-06,0.0013766641041861,-0.0159827591812937
2015-07-07,0.0013256914365388,0.0060925692172673
2015-07-08,0.0012244998519509,-0.0302714249144262
2015-07-09,0.0011798416217126,0.0039760916902954
2015-07-10,0.0011869992972304,0.0157484136574833
2015-07-13,0.0011426854775925,0.0088889474172457
2015-07-14,0.0010831489434572,0.0077134819830384
2015-07-15,0.0010972925609414,-0.0160445493300272
2015-07-16,0.0011174887539004,0.0011148830275512
2015-07-17,0.0014063255982142,-0.0039074568276377
2015-07-20,0.0013500006225513,0.0011179990297542
2015-07-21,0.0012764599672785,-0.0129324265151041
2015-07-22,0.0013523183586697,-0.0263777342139112
2015-07-23,0.0025005482968773,-0.0034923785057449
2015-07-24,0.0025806195202195,-0.0123204253561651
2015-07-27,0.0022073623752342,-0.0088942176070746
2015-07-28,0.0019713699007857,0.01653900615764
2015-07-29,0.0017038199400717,0.016269969586519
2015-07-30,0.0015771578289155,0.0011521314306674
2015-07-31,0.0014103056202467,-0.0180081543766514
2015-08-03,0.0012782793780567,-0.0183382251758088
2015-08-04,0.0012366911382109,-0.0041878613404747
2015-08-05,0.0011571015960077,0.0242831001968988
2015-08-06,0.0012213762860089,-0.0454895901451258
2015-08-07,0.0011508551645654,-0.0166722607302605
2015-08-10,0.0013563506343902,0.0166722607302604
2015-08-11,0.0012936708232611,-0.0310970330894528
2015-08-12,0.0012432262199775,0.0169123980974966
2015-08-13,0.0011559065405927,0.0012415271228022
2015-08-14,0.0012057424600489,-0.0031066193637984
2015-08-17,0.0013447712316976,0.0129832422500325
2015-08-18,0.0013805006428625,-0.0104971627373261
2015-08-19,0.0014628297882448,-0.024506472261067
2015-08-20,0.0017162447744379,-0.040901514221303
2015-08-21,0.0015880795616676,-0.0336959102450632
2015-08-24,0.0030320766390449,-0.0193777689663346
2015-08-25,0.0028372341760874,-0.021901263953101
2015-08-26,0.0040083436395419,0.026781022677642
2015-08-27,0.0035012619991565,0.0348514944030168
2015-08-28,0.0042715103018594,0.016650401313385
2015-08-31,0.0035740492625389,0.002638523958181
2015-09-01,0.0042401643179716,-0.0300925414929449
2015-09-02,0.0035765380635427,0.0168297476145346
2015-09-03,0.0035242318684781,0.0178635249643472
2015-09-04,0.0036915006969776,-0.0178635249643471
2015-09-08,0.0030730343884559,0.0308930252546809
2015-09-09,0.003002061343352,-0.0117188841132133
2015-09-10,0.0033573638604666,-0.0138478968587934
2015-09-11,0.004078412628224,0.0026525214491311
2015-09-14,0.0033833049789734,-0.0086465453893415
2015-09-15,0.0029078291658992,0.0165621540020028
2015-09-16,0.0024442942510554,0.0130550157016436
2015-09-17,0.0020852018367547,0.0
2015-09-18,0.0020213345453957,-0.0189858403349188
2015-09-21,0.001768610941162,-0.0053015366053797
2015-09-22,0.0015513406268647,-0.0235304974101941
2015-09-23,0.0013892196617873,-0.0199250837732598
2015-09-24,0.001448956619082,-0.0034758463913526
2015-09-25,0.0014812576804428,-0.0097971392449832
2015-09-28,0.0013680900682409,-0.0401775702324508
2015-09-29,0.0013761068927822,-0.0007323325116752
2015-09-30,0.001311064640989,0.0274583724834007
2015-10-01,0.0013279949615408,-0.0114696597876294
2015-10-02,0.0015124916174202,0.0388878975300628
2015-10-05,0.0018742242343428,0.0354260478478682
2015-10-06,0.0032144620632515,0.0060060240602119
2015-10-07,0.0027644859001782,0.0178046246335066
2015-10-08,0.0026138606400217,0.0052151356791081
2015-10-09,0.0022089436155484,0.0019486852545263
2015-10-12,0.0022412131703385,-0.0097816234757135
2015-10-13,0.0019347182724314,-0.0085554980560463
2015-10-14,0.0017358198047382,0.0215765153590113
2015-10-15,0.0040386450680075,0.0032289340291713
2015-10-16,0.0060528277904881,-0.005819609053264
2015-10-19,0.0052882655286721,-0.0078125397367936
2015-10-20,0.0044348004097209,-0.010512580389087
2015-10-21,0.0036973903445341,-0.024065332489247
2015-10-22,0.0031256424084973,0.0167732882448274
2015-10-23,0.0026207502104773,0.0086121764493424
2015-10-26,0.0022291720661804,-0.004628107434468
2015-10-27,0.0019977576438356,-0.0234673860185669
2015-10-28,0.002603023370651,0.028095493453035
2015-10-29,0.002977519362179,-0.0052910176344155
2015-10-30,0.0025153060330515,-0.0079893900334787
2015-11-02,0.0021303613368388,0.0159154553058993
2015-11-03,0.0018506492569256,0.0130720815673529
2015-11-04,0.0019515507656069,0.0071174677688639
2015-11-05,0.0020227636229385,-0.0110211812493373
2015-11-06,0.0018807382530416,0.0064977486575199
2015-11-09,0.002278307773056,-0.0143511921630902
2015-11-10,0.0024256400067994,-0.031367269647711
2015-11-11,0.0021127214928796,-0.0115923562053167
2015-11-12,0.0018166172390223,-0.0257047844715027
2015-11-13,0.0016322223784863,-0.0099010709827115
2015-11-16,0.0018754637290492,0.0162146661395639
2015-11-17,0.0017626593625725,-0.026932882359588
2015-11-18,0.0019461937909936,0.0248327765824714
2015-11-19,0.0019035651322566,-0.0014025247740854
2015-11-20,0.0016533000010782,0.0076896569054185
2015-11-23,0.0014612397357368,-0.0020913217799976
2015-11-24,0.0013193810308648,0.015235751777421
2015-11-25,0.0012108167681242,0.0020597329630105
2015-11-27,0.0012878603403135,0.0068352966058574
2015-11-30,0.0014328751407832,0.0094915966815713
2015-12-01,0.0013040670334115,0.0233421734925001
2015-12-02,0.0012009055960633,0.0052597096929798
2015-12-03,0.0012385982205674,-0.0032840752011899
2015-12-04,0.0014055337042953,0.0039395980040803
2015-12-07,0.0013510880938614,-0.0151868220914278
2015-12-08,0.0017029970924002,-0.0086869908134695
2015-12-09,0.0016739009728307,0.0013413818242013
2015-12-10,0.0016575096926741,-0.0033568343035511
2015-12-11,0.0019934636209208,-0.0149054250089873
2015-12-14,0.0018081451736779,0.0149054250089873
2015-12-15,0.001587809782006,0.0153489833488148
2015-12-16,0.0014122394433783,0.0591431978193344
2015-12-17,0.0015690522164028,-0.0075188324140272
2015-12-18,0.0014366014445307,0.0012570711900511
2015-12-21,0.0013505455689941,0.0112430915741803
2015-12-22,0.0027569549137305,-0.0093604427595639
2015-12-23,0.0027552020468655,0.0074953505185676
2015-12-24,0.002321203700406,0.0086740943078469
2015-12-28,0.0021470119039068,-0.008052010306448
2015-12-29,0.0018411179955781,0.0031045663900152
2015-12-30,0.0016543240331677,0.0
2015-12-31,0.0014609414590658,-0.0049720428701085
2016-01-04,0.0015771675015353,-0.011908571064025
2016-01-05,0.0024819501711077,0.0044039077152552
2016-01-06,0.0027868715263466,-0.0247867789824558
2016-01-07,0.0026388760770547,-0.0528524581783107
2016-01-08,0.0022362241455108,-0.0047602946063002
2016-01-11,0.0019465596267591,-0.0075265493863504
2016-01-12,0.0018228266431301,-0.0062005021251473
2016-01-13,0.0019406949351401,-0.036598032376018
2016-01-14,0.0019213421661413,0.0057183858469949
2016-01-15,0.0016864250530092,-0.0311281013723632
2016-01-19,0.0016662513546136,-0.0163087380419238
2016-01-20,0.0015438135800587,0.0118872127840465
2016-01-21,0.0016050306370618,0.0117475653499502
2016-01-22,0.0016496605163136,0.0273595178958171
2016-01-25,0.0031216966505456,-0.0200867585667372
2016-01-26,0.0039662304486437,0.0179538036165958
2016-01-27,0.0041785042613657,-0.0150594455902313
2016-01-28,0.0034829302341804,0.0086331471447028
2016-01-29,0.0031102320495078,0.0275538448714035
2016-02-01,0.00351602705825,0.0027835786936463
2016-02-02,0.0040838700923322,-0.0375265271375193
2016-02-03,0.0035646014965185,0.0028818463748889
2016-02-04,0.003069699806067,0.0142859572474764
2016-02-05,0.0029606656261599,-0.0273201750863833
2016-02-08,0.0025717572878096,-0.0348570698655079
2016-02-09,0.0035588673391297,-0.0015105743053668
2016-02-10,0.0046663483822488,-0.0268112574506567
2016-02-11,0.003897605848418,-0.0203928635631405
2016-02-12,0.0033296594171117,0.0110324208035768
2016-02-16,0.0029673062333265,0.0384367068410725
2016-02-17,0.0024921359140556,0.0282546676575997
2016-02-18,0.0022643482818006,-0.0029368596733098
2016-02-19,0.0028071028773008,-0.0103474685254245
2016-02-22,0.0027047466981219,0.0184031693576412
2016-02-23,0.0028079220653499,-0.016918388090062
2016-02-24,0.0031079590218823,0.0256330401925057
2016-02-25,0.00264896081507,0.0150702529209981
2016-02-26,0.0034327559761174,0.0049733672670576
2016-02-29,0.0039409042509556,0.0098731408499369
2016-03-01,0.0032742196533196,-0.0035149421074444
2016-03-02,0.0028785302988443,0.0167601688574651
2016-03-03,0.0025398332630747,0.0048359334314163
2016-03-04,0.0021498573426801,-0.002069679938526
2016-03-07,0.003313953472832,0.0055096558109697
2016-03-08,0.0032408586009329,-0.0103556327571092
2016-03-09,0.0050161164751491,0.0144680443102017
2016-03-10,0.0042869292623523,-0.0013689256073416
2016-03-11,0.0037351216066175,0.0183242317577729
2016-03-14,0.0031129208274269,0.0013440862238539
2016-03-15,0.0027693164486823,-0.0047122268279768
2016-03-16,0.0023427867924981,0.0080645598367302
2016-03-17,0.001995828683725,0.0132980683046316
2016-03-18,0.0017352308058921,0.0032970685983787
2016-03-21,0.0015751344048605,-0.0019769363934558
2016-03-22,0.0014698567991633,-0.0092777338782369
2016-03-23,0.001349212747002,-0.0366142593784183
2016-03-24,0.0012650827577635,0.0055096558109697
2016-03-28,0.0011936272426315,-0.0013745706631667
2016-03-29,0.0012024461393427,0.0156946244379151
2016-03-30,0.0011522277922306,0.0040540596065524
2016-03-31,0.0023784862023029,-0.0013495278701333
