date,QCLN,NASDAQ: QCLN,QCLN Price,"Tesla, Inc.",TSLA,"First Solar, Inc.",FSLR,Rivian Automotive,RIVN,ON Semiconductor Corporation,NASDAQ: ON,Albemarle Corporation,NASDAQ: ALB
2015-01-03,-0.36331696213717546,-0.37406397089376153,-0.37773850619859567,1.6209638859774576,-1.0214968553746946,-0.37047928622923904,-0.022053671447343375,-0.42325940443480353,2.922786348979769,3.5048176196503844,-1.2030488424356613,0.8077092479219443,0.4149331850708923
2015-01-04,-0.36331696213717546,-0.37406397089376153,-0.37773850619859567,-0.5426107923399116,-0.9674252394779039,-0.37047928622923904,0.5776882308408195,-0.42325940443480353,-0.5128568891736222,-0.3466303140313567,0.12644595509836976,0.2576951415141316,-0.5054986404557271
2015-01-05,-0.36331696213717546,1.6024313569257915,-0.37773850619859567,-0.5426107923399116,0.6874041044561628,-0.37047928622923904,0.9424153657012945,-0.42325940443480353,-0.428995988796488,-0.3466303140313567,1.0525484282960946,-0.7334400181556052,0.09279033121815095
2015-01-06,-0.36331696213717546,-0.4756496534967047,-0.37773850619859567,0.7930218390641904,1.1560887211308193,-0.37047928622923904,1.2298243215139184,-0.42325940443480353,1.450958939271421,-0.3466303140313567,1.8948525374381666,-0.7334400181556052,0.5080868187465194
2015-01-07,-0.36331696213717546,-0.4756496534967047,-0.37773850619859567,-0.6303506925894847,0.8177143202753305,-0.37047928622923904,0.9942794295023666,1.078819561876233,-0.527621432462335,-0.3466303140313567,0.5225462354024341,-0.6631710844654268,-0.44009036838002646
2015-01-08,-0.36331696213717546,-0.4756496534967047,3.4479804850104077,-0.5676564274173682,0.8177143202753305,2.5148231277408852,0.11578059673360606,-0.5128814310559141,-0.527621432462335,-0.3466303140313567,0.4413454545887271,0.9567123711387366,0.607646702776373
2015-01-09,2.3013466461354257,-0.37887363504558075,-0.3295635089369731,-0.5676564274173682,0.216930456642197,-0.46627419693675987,0.7317500705145805,-0.4325001345905876,-0.527621432462335,0.19318744902176474,1.375305902968087,0.13043588333271736,1.4583378983427153
2015-01-10,-0.46609552326793435,-0.37887363504558075,-0.3295635089369731,-0.5676564274173682,-1.2185435853263085,-0.46627419693675987,-0.5594712942824764,-0.4325001345905876,-0.527621432462335,-0.3863748980435295,-0.017747005408914093,0.09836135010989813,0.5853530639218291
2015-01-11,-0.46609552326793435,-0.37887363504558075,-0.3295635089369731,-0.5676564274173682,-1.1442836624055965,2.349233655256816,-0.43263840387502045,-0.4325001345905876,1.463083843009227,0.652324200260273,-0.6167084379597669,-0.9411392817333434,-0.6971620761316165
2015-01-12,-0.46609552326793435,1.485962655634593,-0.3295635089369731,-0.5676564274173682,1.592555135567883,-0.4544215377690792,0.7011137624615594,-0.3523441509162825,-0.5544889942509811,-0.45611731190073784,0.6832597082431949,-0.9309628882622696,-0.6971620761316165
2015-01-13,-0.3619904399593658,2.8433625820577633,-0.25819888962370446,-0.5676564274173682,1.7126647938270203,-0.4544215377690792,0.6268983601137137,-0.3523441509162825,0.2970917790678885,-0.45611731190073784,1.3271799916658162,-0.8137881468574478,-0.6971620761316165
2015-01-14,-0.2581988894840034,-0.4526527758144507,-0.25819888962370446,-0.4687669875605412,2.6873208752874906,-0.4544215377690792,0.8694382451888645,-0.3523441509162825,-0.6203975386417672,-0.3998746407909709,-1.3165021714163048,-0.7300201359620503,-0.6971620761316165
2015-01-15,-0.2581988894840034,2.5191473852007715,-0.25819888962370446,-0.4687669875605412,1.1329500768573257,1.5012123986563315,-0.37416573797739683,-0.258198888080494,-0.5324887824358439,-0.3998746407909709,0.7990525996126472,-0.7300201359620503,0.18075038050754835
2015-01-16,-0.2581988894840034,-0.5305140142856606,0.6689486020294573,-0.3704792862292373,0.9918365954512594,-0.5536790976032858,1.4564381593270326,-0.258198888080494,-0.5324887824358439,-0.3650201421030087,0.058870167923901394,0.9765823412992152,0.16771944385688542
2015-01-17,3.261281961900916,-0.5305140142856606,-0.32034158407044433,-0.3704792862292373,-0.8457950447333339,2.1972502983106947,-0.8360151998135795,-0.258198888080494,-0.5324887824358439,-0.3650201421030087,-0.5001789526810161,-0.7546366096087731,-0.9164787719214531
2015-01-18,-0.35257102290820713,-0.5305140142856606,1.0829473062211155,-0.25819888903287186,-1.1101059962125008,0.33897488383495467,-1.8097877087861256,-0.258198888080494,-0.4559569438220062,-0.35856763741143394,-0.07849822814122523,-0.6522236416146263,-0.8059648563140775
2015-01-19,-0.35257102290820713,-0.5305140142856606,-0.40610523983291824,-0.25819888903287186,-0.6378716074365927,0.5364610622838196,-0.8806975289227873,-0.258198888080494,-0.4559569438220062,-0.35856763741143394,0.474130030683769,0.9990035292841131,-0.8059648563140775
2015-01-20,-0.35257102290820713,1.5785361137605656,-0.40610523983291824,-0.25819888903287186,0.4165132055582714,0.45810301164695366,1.4324923222472583,-0.258198888080494,-0.4559569438220062,-0.35856763741143394,-0.05806675613862594,0.31405435338974463,-0.7265722098598906
2015-01-21,-0.35257102290820713,1.5722666082135457,-0.40610523983291824,0.0,0.1448741584550509,-0.8170290826280721,-0.6023059602869177,-0.258198888080494,-0.34932790925999924,-0.35856763741143394,-0.592762836674529,0.3476029761402832,-0.6323177122617617
2015-01-22,0.588384970752463,-0.6450324546517111,-0.40610523983291824,0.0,0.1267648886481696,-0.8170290826280721,1.4178557288032128,0.0,-0.34932790925999924,-0.35856763741143394,1.99471591337384,0.8161660373662236,-0.6323177122617617
2015-01-23,-0.4165299545425852,-0.6450324546517111,-0.36857706972301274,0.0,0.10869381733729906,-0.7098467973164269,0.7646300339250995,0.0,2.1319067913839747,-0.35856763741143394,0.4199560589112439,-0.8607585653345953,-0.5405843121000548
2015-01-24,-0.3244179529360168,-0.6450324546517111,1.7058715198781516,0.0,-1.1426231495171932,-0.7098467973164269,-0.9321342718850024,0.0,-0.4559569438220062,-0.2581988894023337,1.3997395108103037,-0.7501034485714456,-0.4770154692608161
2015-01-25,-0.3244179529360168,-0.6450324546517111,-0.47183680337055256,3.6147844447935205,-1.1426231495171932,-0.7098467973164269,-0.9564269033363936,0.0,-0.4559569438220062,-0.2581988894023337,-1.0254677774926697,1.6954979844893296,-0.37878872355915666
2015-01-26,-0.3244179529360168,-0.6450324546517111,-0.47183680337055256,2.1942601197532134,-0.18224903069616935,-0.6127666046117033,-0.7980238736736498,0.0,1.9936527904956505,0.0,0.5559377805942798,-0.7432319932008021,-0.37878872355915666
2015-01-27,1.1340534739918726,-0.5774886909591685,-0.47183680337055256,-0.37713845808258356,-0.14642587167461713,-0.6127666046117033,0.30380845564693587,0.0,-0.46281225493649025,0.0,-1.7222248552853967,-0.7432319932008021,-0.37878872355915666
2015-01-28,-0.4123830814515901,1.9715702706646971,-0.47183680337055256,-0.37713845808258356,0.16751823973849464,-0.6127666046117033,0.14704292414849243,0.0,-0.37684843332556045,0.0,1.6691749702494525,-0.7432319932008021,-0.37878872355915666
2015-01-29,-0.4123830814515901,-0.5747381969834356,-0.47183680337055256,-0.37713845808258356,0.42042646024544944,1.4574127851144676,0.7182578927774571,3.614784421460241,-0.37684843332556045,0.0,-0.29014332530316955,-0.7432319932008021,-0.37878872355915666
2015-01-30,-0.4123830814515901,-0.47557658397027364,-0.47183680337055256,-0.37713845808258356,0.5400617226798357,-0.6135150163700849,0.12451456104038071,-0.25819888724716006,-0.37684843332556045,0.0,0.23102161100911014,0.8241836602378162,-0.25819888924716017
2015-01-31,0.692584906085481,-0.47557658397027364,-0.37359697917172663,-0.37713845808258356,-1.347184503948895,-0.6135150163700849,-0.33753857735848514,-0.25819888724716006,2.955641436414822,3.614784452571368,-0.5811624920047201,-0.7516170788473385,3.614784451793583
2015-02-01,-0.47394939116413554,-0.47557658397027364,-0.37359697917172663,-0.37713845808258356,-1.5954480640713387,-0.5531978029974258,-1.9203726144949733,-0.25819888724716006,-0.44484328420715125,-0.2581988894693834,-0.6575512032475985,-0.7516170788473385,-0.25819888941382735
2015-02-02,2.106896937351949,1.8787272395251167,3.0868480487497556,-0.37713845808258356,0.30884119232946255,-0.4666298526377831,0.41535397023682125,-0.25819888724716006,0.2750467540464261,-0.2581988894693834,-0.09417348676383996,2.5447418090307745,-0.25819888941382735
2015-02-03,1.9652364402296996,-0.5733316418222928,-0.3648093148522438,-0.37713845808258356,1.343968000259095,-0.36749684647536146,1.4381730429472936,-0.25819888724716006,-0.49852224170914733,1.0081646181138746,-1.621500867729049,0.23706549138802324,-0.25819888941382735
2015-02-04,-0.656373435570789,-0.4796959190397415,-0.3648093148522438,-0.37713845808258356,0.21807885276422775,-0.2581988894023335,-0.012187097884932682,-0.25819888724716006,-0.49852224170914733,-0.3383566184080812,0.4638845542733651,1.1357579985891135,-0.25819888941382735
2015-02-05,-0.656373435570789,-0.37892105884258387,-0.3648093148522438,-0.37713845808258356,0.6269767016971549,2.4127725050974145,-0.04934083479397435,-0.25819888724716006,-0.49852224170914733,-0.3383566184080812,-0.4581859832654567,-0.6993446711062916,-0.25819888941382735
2015-02-06,-0.5702329526259963,-0.37892105884258387,-0.3648093148522438,1.4255728865473638,0.985353732452774,-0.3788651041062056,0.9584214977446668,-0.25819888724716006,-0.49852224170914733,-0.3383566184080812,0.9008900009688929,-0.6075784132543735,-0.25819888941382735
2015-02-07,-0.5702329526259963,-0.37892105884258387,-0.3648093148522438,2.6094820437521116,-1.2194822336246014,-0.3788651041062056,-1.88112061805358,-0.25819888724716006,0.3031343360522456,-0.3383566184080812,-1.4524866858340642,-0.6075784132543735,-0.25819888941382735
2015-02-08,-0.5702329526259963,-0.37892105884258387,-0.25819888950325903,-0.5417992378976841,-1.2194822336246014,-0.3788651041062056,-0.9779867897209634,-0.25819888724716006,-0.45470150407836835,-0.3383566184080812,-1.2723225610504456,-0.6075784132543735,2.3634399170284976
2015-02-09,-0.5702329526259963,-0.37892105884258387,2.6214028914790957,-0.4431625800483167,0.9382693313195503,-0.3788651041062056,1.0593029947685544,-0.25819888724716006,-0.45470150407836835,-0.3383566184080812,1.0931588326182666,-0.5105050287445596,1.6935617970420602
2015-02-10,-0.5702329526259963,-0.37892105884258387,-0.37821235747708337,-0.34714563972215334,1.1832159522449484,-0.3788651041062056,3.062398218575952,-0.25819888724716006,1.1298643434674607,1.869769032224327,0.5172339564402403,1.168243232897231,-0.4813891409400376
2015-02-11,-0.47115056848512793,-0.37892105884258387,2.5499226930839365,-0.34714563972215334,2.833013080133405,-0.3788651041062056,3.126692076484602,-0.25819888724716006,0.06017799941360424,0.7880542949246805,0.20362652547345816,-0.6063034499846388,0.33215245942390326
2015-02-12,0.8213223607649788,-0.2581988896022337,0.5678537111405835,-0.34714563972215334,2.593126398244468,1.0664731163772025,0.581106382906239,-0.25819888724716006,-0.49531122594274285,-0.525369529949787,1.2410854274849445,-0.6063034499846388,-0.5419329601126843
2015-02-13,-0.5544968222423461,-0.2581988896022337,-0.5431644193518624,1.2055638390792889,0.7519959404420363,-0.36364878224818775,0.40402026470546487,0.0,-0.49531122594274285,-0.525369529949787,1.4006058276182223,-0.6063034499846388,-0.5419329601126843
2015-02-14,-0.5544968222423461,1.8188188187830547,-0.5431644193518624,-0.4383868505742869,-0.6182657669200972,1.723303374690971,-0.3000180791460579,3.6147844389602524,-0.49531122594274285,-0.525369529949787,-0.5415513760785966,-0.5243961105143818,-0.5419329601126843
2015-02-15,-0.4616150087430415,-0.36959954606286677,-0.5431644193518624,-0.4383868505742869,-0.7906378584138907,-0.46733650839077173,-0.715480066664424,1.7541260603923534,-0.5228936036372183,-0.4552119365706217,0.5678711157868075,-0.5243961105143818,1.1787977295918166
2015-02-16,-0.4616150087430415,2.6707266157150724,0.49475616484182744,-0.4383868505742869,-0.5400617239923231,-0.46733650839077173,-0.5805896362230892,-0.3678006255661387,-0.5228936036372183,-0.4552119365706217,0.011749614727448364,-0.5243961105143818,-0.538878962099116
2015-02-17,-0.35553112547588694,-0.3537911899496247,-0.5204410382667429,-0.4383868505742869,0.22762400719886622,-0.46733650839077173,0.011847311595368322,-0.3678006255661387,2.550941806987662,0.7162936932423849,-0.4737857695078166,-0.46083934045771696,-0.538878962099116
2015-02-18,2.463060423739673,-0.3537911899496247,-0.5204410382667429,-0.4383868505742869,0.06503543062824754,1.681754522404468,0.08884815652716327,-0.3678006255661387,-0.5101883613975324,2.5474794903592017,0.05612938617187053,2.715698104984142,-0.538878962099116
2015-02-19,-0.3789323728830266,-0.3537911899496247,-0.5204410382667429,-0.4383868505742869,0.03274103685275021,1.989372207717074,0.13441393669925858,-0.3678006255661387,-0.5101883613975324,-0.5206527425551654,0.45003395622691583,0.7787360139633518,-0.538878962099116
2015-02-20,-0.3789323728830266,-0.3537911899496247,-0.5204410382667429,-0.4383868505742869,0.010950071978974444,-0.5576499058758214,0.13281557248295509,-0.3678006255661387,-0.5101883613975324,-0.5206527425551654,-0.6993895603235561,-0.4380390078543854,-0.538878962099116
2015-02-21,-0.3789323728830266,-0.3537911899496247,0.39779793905111466,-0.35379118941318727,-0.8921541816067147,-0.5576499058758214,-0.653510929667577,-0.3678006255661387,-0.5101883613975324,0.5206527425551654,-0.3004281886385405,-0.4380390078543854,-0.538878962099116
2015-02-22,1.857319390028876,1.9469337228633226,-0.5884779428937977,-0.2581988886360412,-1.0514674283221994,-0.5576499058758214,-0.8265395048507187,-0.3678006255661387,0.6923984904680797,-0.5950317057773319,0.1789083898824356,-0.4380390078543854,1.1957238713071194
2015-02-23,-0.48290304140750767,-0.45998983562155427,-0.5884779428937977,-0.2581988886360412,-0.011100837293748299,-0.5576499058758214,0.2860550394810702,1.4791479881493168,0.6095604811942427,-0.5950317057773319,0.4759536228865806,-0.4380390078543854,-0.5494614991665494
2015-02-24,-0.48290304140750767,-0.45998983562155427,-0.48927441926073917,-0.2581988886360412,-0.17761339669997336,-0.5576499058758214,2.3999411798405235,-0.46709936467873164,0.329576530439461,-0.5950317057773319,0.3667089413635888,-0.4380390078543854,-0.4649922511890802
2015-02-25,-0.48290304140750767,-0.45998983562155427,-0.48927441926073917,-0.2581988886360412,-0.16633695950593563,-0.5576499058758214,0.9035505803193996,-0.46709936467873164,-0.5660512248860768,-0.4976029886941532,1.4808770733042327,-0.3377277475629305,-0.4649922511890802
2015-02-26,-0.48290304140750767,-0.45998983562155427,1.8238277752880288,-0.2581988886360412,-0.049955416749981656,-0.5576499058758214,0.6873973138280939,2.6590801103208443,-0.4975506392415806,-0.4078872745021086,-0.4032993041334505,-0.3377277475629305,-0.3782594324950612
2015-02-27,-0.37881419409098716,-0.45998983562155427,-0.4796320963863148,-0.2581988886360412,0.25819888891383064,-0.4709562040113109,-0.07370261261126324,-0.5318160220641689,-0.4975506392415806,0.9169017860875404,0.9599925616558442,-0.3377277475629305,-0.3782594324950612
2015-02-28,-0.37881419409098716,-0.45998983562155427,1.4234061953728918,0.0,-1.2507118056321063,-0.4709562040113109,-0.5556908154126219,-0.5318160220641689,1.5841601078332856,-0.4909395390075019,-2.4012284766901733,1.313932152848172,-0.3782594324950612
2015-03-01,-0.37881419409098716,-0.37594232883599144,-0.5782587668702373,0.0,-1.4690002617529543,1.4862834252697814,-0.8441306901239338,-0.43151477411360906,-0.5969298957052961,-0.4909395390075019,-0.6005605508157005,0.6779497146605303,-0.3782594324950612
2015-03-02,-0.37881419409098716,-0.37594232883599144,-0.5782587668702373,0.0,0.7565033333445736,-0.4726256917175874,-0.2628861729637227,-0.346547230461066,-0.5969298957052961,-0.4909395390075019,0.9863941689011602,-0.5068167769792316,1.0315566478585598
2015-03-03,2.775383609575331,-0.25819888961382786,-0.4789293625383175,0.0,0.3474041656829337,0.8991663310000416,0.005630150233349467,-0.346547230461066,1.3527780683768167,-0.4909395390075019,0.4396601333305631,-0.5068167769792316,-0.33949965625724754
2015-03-04,-0.4597261193775088,-0.25819888961382786,2.3313406820752545,0.0,0.07254762474784444,-0.5589412327838097,-0.05653382520962398,1.0395583194555127,-0.6380805457132257,-0.42157734880575687,0.6717010245391246,-0.5068167769792316,-0.33949965625724754
2015-03-05,-0.3619904399593658,-0.25819888961382786,-0.5621672566706287,0.0,-0.222724715387213,-0.4594097091433136,-0.7672718073068678,-0.43151477411360906,-0.6380805457132257,-0.3785830723553528,-0.5578663360280791,-0.47381851817526804,2.8461499786718725
2015-03-06,-0.3619904399593658,-0.25819888961382786,0.8153326501189472,3.6147844424601563,-0.1530717549509582,-0.3750021394682985,-0.4889060995207403,1.5954480661925066,1.0186205305342355,-0.3785830723553528,0.5228796929552444,2.839863634122535,0.6952217863204729
2015-03-07,-0.3619904399593658,-0.25819888961382786,-0.6522661200951578,-0.25819888874715397,-1.1338934147419888,-0.3750021394682985,-0.9638103651770394,-0.5318160220641689,2.358681747113213,-0.3785830723553528,-0.3762194017859679,-0.45046112817116074,1.2226476824099988
2015-03-08,1.8413328438825782,-0.25819888961382786,-0.5578663360280793,-0.25819888874715397,-1.436706426353944,-0.3750021394682985,-0.7962072602445255,-0.5318160220641689,-0.7815750167949108,-0.2581988889779313,-0.07678053724094266,-0.45046112817116074,-0.5999327137291298
2015-03-09,1.000522165168263,0.0,1.4397879112070529,-0.25819888874715397,0.652526436953973,-0.3750021394682985,-0.2514077623250537,-0.5318160220641689,-0.6953009053079218,-0.2581988889779313,0.42233590596798243,-0.45046112817116074,1.0921015211363332
2015-03-10,-0.45969937318541826,0.0,-0.6577448371341573,-0.25819888874715397,1.0440422991263567,-0.3750021394682985,-0.5220925635769468,-0.45083481611420384,-0.6151246845986135,-0.2581988889779313,-0.23574611585041053,1.0466999473564955,-0.5942317100300637
2015-03-11,-0.45969937318541826,3.6147844517935974,-0.6577448371341573,-0.25819888874715397,0.652526436953973,-0.3750021394682985,-0.48632252496686657,-0.45083481611420384,1.2770361271128237,-0.2581988889779313,0.04730262892750036,0.6211899811897027,1.6852734820898987
2015-03-12,1.5753068190006911,2.9859752793081515,-0.6577448371341573,-0.25819888874715397,0.29095991217458056,-0.3750021394682985,-0.7928214673451154,1.4487070848448238,-0.6481439640120361,2.4630604215368783,0.9371731960302415,-0.6211899811897027,-0.6913942490625226
2015-03-13,2.623941077782744,-0.36959954597299594,1.81369062395924,-0.25819888874715397,0.3220305930634756,-0.3750021394682985,-0.22887718507654267,-0.47117562648928024,1.4815355722953298,-0.37893237254413514,-0.1939910144960062,0.9409246343411934,1.0912445734626068
2015-03-14,0.4504329161798192,3.104716096240494,-0.6529286246253264,-0.25819888874715397,-1.433342781478589,1.4785101324646701,-0.6012090008087803,-0.47117562648928024,-0.7496926992337813,-0.2581988889779313,-2.1972620060428554,-0.7195306027315008,-0.7974479575303665
2015-03-15,1.5783036743272016,-0.42564656158135805,-0.5611951722396926,-0.25819888874715397,-1.3636535572173032,-0.47423909909244133,-1.6499827804398264,-0.47117562648928024,0.3740350850946467,3.116717928245859,0.24741884558728366,-0.6178046945964607,-0.7974479575303665
2015-03-16,-0.7844263770608249,-0.42564656158135805,1.8047756476801438,2.9638342879515323,0.7214126569978742,-0.37796447229494123,0.59662403330251,-0.47117562648928024,-0.7296750020698847,-0.3631127683393233,-0.10028694453514451,-0.5316975654250928,0.7707615023522885
2015-03-17,-0.7844263770608249,-0.42564656158135805,0.5553270386910687,-0.37047928599394153,1.1078837232467353,1.8177119485097593,-0.13176428292805406,0.7736949240312951,0.4778357523581584,-0.3631127683393233,0.2637363075730096,-0.5316975654250928,1.457298418510404
2015-03-18,0.08856914602806536,-0.42564656158135805,3.0009239881844056,-0.37047928599394153,0.36621762104806654,2.7373722675310215,1.0834040130659357,1.2397037277009386,-0.7182241141007413,-0.3631127683393233,1.1062979610138834,-0.5316975654250928,-0.950132889601497
2015-03-19,-0.747917233125885,-0.42564656158135805,-0.5845824832239087,-0.37047928599394153,1.6401817153965366,-0.46215375945328935,0.21573137693347197,-0.5583242366188433,1.536212144798168,-0.3631127683393233,0.9804844650636801,-0.5316975654250928,-0.950132889601497
2015-03-20,1.6236352728994312,-0.42564656158135805,-0.5845824832239087,-0.37047928599394153,0.5332997282693627,-0.46215375945328935,-0.6678944137769853,-0.5583242366188433,-0.8204769409717488,-0.3631127683393233,1.4187224784756989,-0.5316975654250928,0.1369907925856071
2015-03-21,-0.009244721075060944,-0.42564656158135805,-0.5342112709056583,2.890764901052207,-1.3555441667976138,-0.46215375945328935,-0.9826229247263563,-0.46212478876278335,-0.7321632372139865,-0.3631127683393233,-2.2193201387525017,-0.4782134520969833,-0.8486415866948376
2015-03-22,2.371380379164134,-0.42564656158135805,-0.5342112709056583,-0.37300192271641375,-1.2990577145782116,-0.46215375945328935,-1.2803874473707066,0.9491529164715701,0.0,-0.3631127683393233,-1.1371174510749118,-0.4782134520969833,-0.7408103663140846
2015-03-23,-0.8563625373817391,-0.42564656158135805,-0.5342112709056583,-0.37300192271641375,0.17939873976553505,-0.46215375945328935,-0.5495095844556789,-0.5495095832203827,-0.6980085301192581,-0.3631127683393233,-0.3342927800828457,-0.4782134520969833,0.1512424919824268
2015-03-24,-0.795806936212673,-0.42564656158135805,-0.46788495956642323,-0.37300192271641375,0.20358626707070215,-0.46215375945328935,0.7671753928031925,-0.5495095832203827,0.42389347796556553,1.7817695334329295,0.1831427125015546,-0.4782134520969833,0.29253690581532915
2015-03-25,-0.795806936212673,1.3955240564525933,-0.46788495956642323,-0.37300192271641375,0.25594251972267484,-0.46215375945328935,1.830648731487545,-0.5495095832203827,-0.7872307447931931,-0.4674939864947785,0.17356224414265303,-0.37386168450807505,-0.804476490992155
2015-03-26,0.10310805462393387,-0.4547329226796531,-0.46788495956642323,1.8185235479024089,0.28233898407488345,-0.46215375945328935,0.7902365428062896,-0.5495095832203827,-0.6817186604980254,-0.4674939864947785,-0.08460540246995392,-0.2581988894138272,-0.7049028530027054
2015-03-27,0.07268280869193312,-0.36478823738645977,-0.46788495956642323,-0.47713736652884986,0.913380767432078,-0.46215375945328935,-0.3228368627380222,-0.4711756256963998,-0.6817186604980254,-0.3741072884546814,0.6494043654892913,-0.2581988894138272,-0.7049028530027054
2015-03-28,-0.7671149298177902,-0.36478823738645977,-0.3915928697576275,-0.47713736652884986,-0.7175949590621411,-0.46215375945328935,-0.5392200915949371,-0.4711756256963998,-0.5932841068410544,-0.3741072884546814,-0.05730598530607272,0.0,-0.6041445920208207
2015-03-29,-0.6994366308264206,-0.25819888956534315,-0.3915928697576275,-0.47713736652884986,-1.3903402331828982,-0.3646436737766444,-1.5212693130972224,1.3262633005218263,-0.5932841068410544,-0.3741072884546814,-1.9913829893860253,0.0,0.720559016789817
2015-03-30,-0.5996912700426645,-0.25819888956534315,-0.3915928697576275,-0.47713736652884986,1.4282806994882906,2.7465577290334044,-0.5169777520356786,-0.5683985573664969,-0.5050992814226934,-0.25819888915892647,-0.9366878230154525,3.61478445257136,-0.6948247661901807
2015-03-31,-0.5996912700426645,-0.25819888956534315,-0.30852200992252193,-0.37653303015667866,1.0137964835536344,-0.4514889417589158,-0.42609411571821254,-0.5683985573664969,1.3959174335434272,3.1893408477701013,-0.01394336551019361,2.702668168139254,-0.5938966049134851
2015-04-01,-0.5996912700426645,-0.25819888956534315,-0.25819888964615106,-0.37653303015667866,0.6902444143343893,1.25921925369555,-0.5078127521042812,-0.4711756256963998,0.6212910777021514,1.349690789781281,-1.5292962750191512,1.2242442845762485,-0.5805993102854801
2015-04-02,-0.5505702449016264,-0.25819888956534315,0.0,-0.37653303015667866,0.34358414561160006,-0.36254869825430536,1.4999098110769526,-0.37893237068022817,1.7741802044807264,-0.4543513549758768,0.694576193033361,-0.4698206848558297,2.166205501764138
2015-04-03,-0.5505702449016264,-0.25819888956534315,0.0,-0.37653303015667866,0.43458483037003615,-0.36254869825430536,0.09641653754149643,-0.37893237068022817,2.262878967263074,-0.4543513549758768,0.6878065385234726,-0.4698206848558297,-0.6592799353195203
2015-04-04,0.38194795418234617,-0.25819888956534315,0.0,1.6490461489777772,-1.117481733134881,3.2737503752345263,-0.7302879443403405,-0.37893237068022817,1.3894385732854553,1.6813309764432867,-1.4097978483383022,-0.4698206848558297,-0.5619494891439291
2015-04-05,-0.4557224137859772,-0.25819888956534315,0.0,-0.37873178386875045,-1.1756318513227606,-0.3993800546813268,-0.6015805667823897,3.3838307620151853,-0.7836170152652568,0.8503181878508306,-0.010344816595495238,-0.4698206848558297,0.9542374455200766
2015-04-06,1.129044689548805,-0.25819888956534315,0.0,-0.37873178386875045,1.8581673502755642,0.958724493733051,-1.031280971626954,1.2591454561180668,-0.7228600854556083,0.9755901040164764,0.45853594896067446,1.801282407879723,0.9914601322489712
2015-04-07,-0.5734830169136789,-0.25819888956534315,0.0,-0.37873178386875045,1.080411953790394,-0.4836043906441053,0.22005503518175829,0.6928612234970619,0.8089326410879699,-0.7460394913067171,1.1738756223856142,-0.5688260235409651,-0.6592799353195204
2015-04-08,-0.5734830169136789,-0.25819888956534315,0.0,-0.37873178386875045,0.9634869443904825,-0.4836043906441053,-0.2835322734453954,-0.4881522256456573,-0.03223172256975102,0.5610727221916614,0.16972593192147603,1.4691983200462793,-0.5619494891439291
2015-04-09,2.4434285795259134,3.614784454165176,0.0,-0.37873178386875045,0.6021160906533546,1.1303374892656177,1.4487177251393928,-0.4881522256456573,-0.8057930642437741,-0.7403846230982748,0.41275848355545347,-0.6688141606180823,0.2958039886081051
2015-04-10,-0.5351506080307455,-0.25819888958322684,0.0,-0.2581988891221583,0.27192339577893443,-0.5773666312076177,0.19736333917589668,-0.4881522256456573,-0.8057930642437741,-0.7403846230982748,1.128686449292826,0.5620757984397071,-0.6285834757922232
2015-04-11,-0.43786725311481245,-0.25819888958322684,3.6147844536031135,-0.2581988891221583,-1.2757432148731818,-0.5773666312076177,-1.5419235006699183,-0.4881522256456573,-0.8057930642437741,-0.7403846230982748,0.323158625166313,1.1570306379590987,-0.6285834757922232
2015-04-12,-0.43786725311481245,-0.25819888958322684,-0.2581988895430795,-0.2581988891221583,-1.4434392773636622,-0.5773666312076177,-1.3389022646170117,-0.4881522256456573,-0.8057930642437741,-0.7403846230982748,-0.024957696882920592,-0.8722230963076282,-0.6285834757922232
2015-04-13,-0.43786725311481245,2.106887603449344,-0.2581988895430795,2.033261250467554,0.018968518007828707,-0.00823766028731434,-0.34480951492493267,0.45665853366851805,-0.17832648835349166,-0.7403846230982748,0.9908552839117728,1.9004358548334765,-0.5293156981718399
2015-04-14,0.8150544303945223,-0.37586047262844263,-0.2581988895430795,-0.37454812508612834,-0.19518001401827995,-0.53925904298998,-0.7715308043980095,-0.4881522256456573,-0.8718183875059589,-0.7403846230982748,1.0774067559075693,-0.8369183741599145,1.0962500422381618
2015-04-15,-0.5186710011601506,-0.37586047262844263,-0.2581988895430795,-0.37454812508612834,-0.13903017098811773,-0.53925904298998,0.924524815335625,-0.4881522256456573,1.3838393978589394,-0.6672390066117444,0.6893645724638884,-0.7278782200143138,-0.6246075822054643
2015-04-16,-0.5186710011601506,-0.37586047262844263,-0.2581988895430795,-0.37454812508612834,-0.10007150489283445,-0.48326291525659665,1.5646011861330362,-0.4881522256456573,-0.018788307630630344,-0.5679382177098996,1.0354476793714442,1.2556949335506038,1.1197690634607247
2015-04-17,-0.5186710011601506,-0.37586047262844263,-0.2581988895430795,-0.37454812508612834,-0.35902681652373475,-0.48326291525659665,0.27885230189746374,-0.4881522256456573,1.6527795962707572,-0.5679382177098996,0.961061719861433,-0.7461375692112282,-0.6604785250466629
2015-04-18,-0.5186710011601506,-0.37586047262844263,-0.2581988895430795,-0.37454812508612834,-1.3371711175376029,0.0974926039122458,-1.2829404848801838,-0.4881522256456573,-0.7545475083112709,0.6679372937423629,-0.5305635086525194,-0.7461375692112282,-0.6604785250466629
