,date,first_component
154,2014-06-13,1.0600542061078684
155,2014-06-14,-3.3209213689585098
156,2014-06-15,-3.161969149743074
157,2014-06-16,1.543766855201828
158,2014-06-17,2.144134432962801
159,2014-06-18,2.0994372232353995
160,2014-06-19,1.9437577073473236
161,2014-06-20,0.6833045605487968
162,2014-06-21,-3.1191483064890995
163,2014-06-22,-2.83075784608282
164,2014-06-23,2.1498534821823454
165,2014-06-24,0.90431752791167
166,2014-06-25,0.6530505983846248
167,2014-06-26,-0.05879485466807661
168,2014-06-27,0.7767695585380809
169,2014-06-28,-4.40850514809658
170,2014-06-29,-3.433068613251997
171,2014-06-30,1.8943511980271233
172,2014-07-01,0.647970615813263
173,2014-07-02,0.86234097385986
174,2014-07-03,1.6684697638094923
175,2014-07-04,-2.9095374736571267
176,2014-07-05,-3.811805033673352
